"d","test1"
711.0,371.122955
711.5,412.113129
712.0,458.475403
712.5,503.077301
713.0,565.017639
713.5,602.012329
714.0,683.661987
714.5,614.302795
715.0,811.488831
715.5,687.355530
716.0,925.737305
716.5,401.826477
717.0,1013.754822
717.5,331.803192
718.0,1086.970581
718.5,644.691956
719.0,921.465332
719.5,974.754272
720.0,534.018433
720.5,285.128937
721.0,1003.496216
721.5,417.351471
722.0,561.309509
722.5,941.721069
723.0,462.592316
723.5,1318.706299
724.0,250.178375
724.5,1075.190674
725.0,894.943542
725.5,620.536438
726.0,326.119324
726.5,298.739838
727.0,298.615356
727.5,528.420959
728.0,1042.463013
728.5,1406.775757
729.0,1620.480591
729.5,1679.739868
730.0,1657.288574
730.5,1566.057983
731.0,1437.687378
731.5,1281.119507
732.0,1081.488037
732.5,930.204407
733.0,800.988281
733.5,723.673889
734.0,718.882324
734.5,705.195984
735.0,681.230530
735.5,661.081909
736.0,658.226685
736.5,634.201233
737.0,586.650024
737.5,536.122742
738.0,489.231659
738.5,449.862030
739.0,441.049316
739.5,400.193115
740.0,375.839844
740.5,489.871399
741.0,820.433411
741.5,1178.911377
742.0,1271.937744
742.5,1228.999390
743.0,1157.818970
743.5,1061.388916
744.0,972.162781
744.5,898.959412
745.0,865.685974
745.5,886.257324
746.0,934.425781
746.5,989.301514
747.0,1059.217407
747.5,1085.024780
748.0,1051.606689
748.5,995.425110
749.0,915.003845
749.5,855.267883
750.0,854.453979
750.5,889.132324
751.0,918.574280
751.5,943.172119
752.0,969.367004
752.5,987.176758
753.0,988.839111
753.5,938.141418
754.0,946.504211
754.5,949.568420
755.0,923.204529
755.5,892.403809
756.0,863.404236
756.5,863.161377
757.0,859.096008
757.5,848.500488
758.0,826.381531
758.5,786.149231
759.0,765.228271
759.5,756.991699
760.0,752.524048
760.5,733.683960
761.0,712.852905
761.5,697.076355
762.0,727.424438
762.5,753.773865
763.0,763.263733
763.5,767.253601
764.0,766.659607
764.5,767.541504
765.0,766.138977
765.5,775.342102
766.0,747.156738
766.5,712.352295
767.0,683.520996
767.5,660.730408
768.0,652.960571
768.5,638.746399
769.0,636.048340
769.5,625.920715
770.0,625.939819
770.5,610.622803
771.0,591.696289
771.5,572.510132
772.0,567.502747
772.5,555.586731
773.0,544.697693
773.5,535.804321
774.0,533.477173
774.5,541.725952
775.0,539.891602
775.5,535.947510
776.0,533.971375
776.5,531.386841
777.0,529.361084
777.5,514.019348
778.0,490.659058
778.5,467.196228
779.0,447.049194
779.5,432.744293
780.0,415.506287
780.5,401.595123
781.0,403.723511
781.5,413.466370
782.0,409.992981
782.5,401.959442
783.0,391.354797
783.5,386.008362
784.0,383.064972
784.5,375.129913
785.0,371.943878
785.5,366.875000
786.0,358.704376
786.5,350.818451
787.0,341.162018
787.5,333.445953
788.0,326.740692
788.5,319.905823
789.0,310.204041
789.5,299.607056
790.0,297.763092
790.5,301.911926
791.0,311.849243
791.5,328.055450
792.0,340.922546
792.5,361.919403
793.0,381.246613
793.5,392.617096
794.0,413.590973
794.5,423.530884
795.0,421.976440
795.5,431.010010
796.0,438.515839
796.5,444.868500
797.0,445.630859
797.5,440.398468
798.0,431.670898
798.5,425.329224
799.0,424.954803
799.5,418.127258
800.0,410.019226
800.5,411.479675
801.0,405.842041
801.5,389.765808
802.0,398.880829
802.5,410.915649
803.0,419.831757
803.5,411.293365
804.0,413.186371
804.5,412.574615
805.0,408.691681
805.5,409.847382
806.0,408.053680
806.5,403.619080
807.0,395.416351
807.5,385.420593
808.0,389.923798
808.5,394.717926
809.0,383.102783
809.5,374.845184
810.0,373.353607
810.5,367.494110
811.0,366.502869
811.5,367.964783
812.0,362.426605
812.5,352.938232
813.0,342.079346
813.5,349.691345
814.0,362.905762
814.5,367.028625
815.0,364.584778
815.5,363.557343
816.0,345.308777
816.5,336.152222
817.0,315.329620
817.5,295.975403
818.0,269.193390
818.5,263.592133
819.0,261.351196
819.5,258.710968
820.0,261.899445
820.5,270.719543
821.0,281.027466
821.5,298.418243
822.0,307.037201
822.5,330.664490
823.0,349.580261
823.5,366.861755
824.0,375.206726
824.5,392.981018
825.0,410.197601
825.5,416.627777
826.0,418.273071
826.5,418.183899
827.0,423.888794
827.5,423.321289
828.0,420.178680
828.5,410.224365
829.0,388.254242
829.5,371.067719
830.0,342.484131
830.5,320.388184
831.0,299.056152
831.5,286.957458
832.0,279.339752
832.5,236.845886
833.0,212.497269
833.5,199.050232
834.0,177.442322
834.5,140.963882
835.0,112.927780
835.5,79.927399
836.0,35.848770
836.5,9.765816
837.0,-16.577658
837.5,-52.935040
838.0,-73.197632
838.5,-85.664856
839.0,-86.516472
839.5,-92.082191
840.0,-98.941414
840.5,-105.107826
841.0,-99.615967
841.5,-104.434288
842.0,-116.123627
842.5,-134.651199
843.0,-144.143356
843.5,-154.186600
844.0,-167.739227
844.5,-190.616501
845.0,-209.322510
845.5,-225.217270
846.0,-240.509415
846.5,-264.395996
847.0,-288.711273
847.5,-307.642029
848.0,-323.820801
848.5,-346.816803
849.0,-365.277283
849.5,-378.287048
850.0,-389.533783
850.5,-392.840485
851.0,-397.190857
851.5,-408.900635
852.0,-434.591309
852.5,-464.687256
853.0,-488.604340
853.5,-505.429718
854.0,-525.071716
854.5,-540.701660
855.0,-554.157288
855.5,-562.344971
856.0,-569.432617
856.5,-567.242798
857.0,-568.278137
857.5,-574.445312
858.0,-586.936340
858.5,-590.786865
859.0,-590.967407
859.5,-599.052612
860.0,-601.567444
860.5,-601.070984
861.0,-606.065674
861.5,-607.411621
862.0,-614.349854
862.5,-617.702698
863.0,-610.179993
863.5,-594.889709
864.0,-581.041748
864.5,-565.246399
865.0,-562.294617
865.5,-551.080994
866.0,-547.688293
866.5,-547.040894
867.0,-531.159546
867.5,-516.846130
868.0,-502.384674
868.5,-490.246826
869.0,-478.138641
869.5,-479.134033
870.0,-478.773071
870.5,-478.710876
871.0,-461.121552
871.5,-462.179230
872.0,-464.391449
872.5,-458.726166
873.0,-452.549713
873.5,-451.554077
874.0,-450.032654
874.5,-446.307953
875.0,-439.195312
875.5,-434.004761
876.0,-428.720673
876.5,-422.358398
877.0,-416.963898
877.5,-409.702850
878.0,-399.106171
878.5,-382.432709
879.0,-362.335205
879.5,-356.683838
880.0,-356.594421
880.5,-359.087677
881.0,-355.876038
881.5,-357.085663
882.0,-364.171661
882.5,-364.618225
883.0,-361.152374
883.5,-355.456848
884.0,-351.209503
884.5,-345.375793
885.0,-338.366364
885.5,-325.487854
886.0,-310.633118
886.5,-291.970703
887.0,-270.865417
887.5,-240.697144
888.0,-225.209549
888.5,-208.879349
889.0,-192.726700
889.5,-171.879562
890.0,-159.140335
890.5,-153.745956
891.0,-150.460083
891.5,-136.737991
892.0,-131.612381
892.5,-133.786697
893.0,-134.209244
893.5,-132.176468
894.0,-130.472168
894.5,-126.004143
895.0,-118.746529
895.5,-108.581429
896.0,-98.285393
896.5,-89.096214
897.0,-80.616631
897.5,-73.587593
898.0,-68.020271
898.5,-61.398800
899.0,-53.121986
899.5,-45.068871
900.0,-37.683662
900.5,-32.302326
901.0,-28.135471
901.5,-25.307175
902.0,-23.608038
902.5,-21.201523
903.0,-22.889559
903.5,-36.917118
904.0,-45.642910
904.5,-40.264439
905.0,-33.971008
905.5,-29.314287
906.0,-26.470398
906.5,-29.327272
907.0,-32.021118
907.5,-26.183355
908.0,-24.283297
908.5,-25.605616
909.0,-22.177397
909.5,-19.898121
910.0,-19.397728
910.5,-19.224813
911.0,-19.547688
911.5,-19.215784
912.0,-19.549421
912.5,-19.896269
913.0,-21.968710
913.5,-24.032835
914.0,-23.938049
914.5,-23.843534
915.0,-22.427313
915.5,-21.877554
916.0,-23.088139
916.5,-20.949228
917.0,-31.564745
917.5,-33.757633
918.0,-44.098179
918.5,-56.972523
919.0,-66.286171
919.5,-74.999168
920.0,-79.089394
920.5,-88.935204
921.0,-104.345146
921.5,-118.385040
922.0,-130.585159
922.5,-140.476212
923.0,-150.868439
923.5,-168.594437
924.0,-178.929626
924.5,-187.614792
925.0,-206.223251
925.5,-220.206024
926.0,-223.424225
926.5,-226.903671
927.0,-242.138702
927.5,-253.865204
928.0,-268.898895
928.5,-288.792084
929.0,-296.245605
929.5,-301.241333
930.0,-316.181274
930.5,-328.367004
931.0,-326.269135
931.5,-325.703674
932.0,-329.612518
932.5,-338.753540
933.0,-341.945984
933.5,-335.369812
934.0,-333.651703
934.5,-322.322327
935.0,-313.988251
935.5,-319.464020
936.0,-321.460510
936.5,-329.092682
937.0,-347.336090
937.5,-362.137817
938.0,-374.952972
938.5,-376.374664
939.0,-384.037048
939.5,-394.665375
940.0,-408.433411
940.5,-421.229340
941.0,-432.603394
941.5,-442.271118
942.0,-452.000549
942.5,-460.652008
943.0,-470.501495
943.5,-480.477081
944.0,-482.542206
944.5,-474.591797
945.0,-462.176147
945.5,-448.804993
946.0,-445.038025
946.5,-435.454407
947.0,-420.010925
947.5,-412.986725
948.0,-417.968109
948.5,-419.029419
949.0,-417.948334
949.5,-407.777924
950.0,-391.659363
950.5,-386.900574
951.0,-389.484009
951.5,-390.889771
952.0,-392.029999
952.5,-389.066650
953.0,-388.150330
953.5,-381.163818
954.0,-368.191437
954.5,-357.268555
955.0,-350.416656
955.5,-347.120239
956.0,-339.999512
956.5,-337.907379
957.0,-335.462830
957.5,-341.132965
958.0,-350.310059
958.5,-354.436249
959.0,-359.770477
959.5,-362.736206
960.0,-366.348846
960.5,-368.098938
961.0,-365.616486
961.5,-360.157074
962.0,-353.587891
962.5,-347.729004
963.0,-339.866425
963.5,-334.065857
964.0,-337.469330
964.5,-334.759979
965.0,-328.496918
965.5,-319.358643
966.0,-313.187073
966.5,-309.643250
967.0,-310.831818
967.5,-314.077576
968.0,-322.336639
968.5,-326.377747
969.0,-328.454407
969.5,-328.830963
970.0,-329.379364
970.5,-328.878571
971.0,-331.498413
971.5,-334.215515
972.0,-326.896881
972.5,-316.784119
973.0,-307.960327
973.5,-301.818237
974.0,-297.018951
974.5,-293.603546
975.0,-290.528595
975.5,-286.323578
976.0,-283.229889
976.5,-283.726898
977.0,-286.308319
977.5,-286.147583
978.0,-280.839905
978.5,-276.358734
979.0,-279.367828
979.5,-286.338989
980.0,-287.814819
980.5,-284.617706
981.0,-278.669525
981.5,-277.693115
982.0,-273.097015
982.5,-265.655548
983.0,-261.826202
983.5,-258.954803
984.0,-260.477966
984.5,-269.779510
985.0,-281.043518
985.5,-296.475494
986.0,-302.187286
986.5,-304.534088
987.0,-314.154144
987.5,-317.737640
988.0,-320.876648
988.5,-319.549530
989.0,-317.599518
989.5,-316.401520
990.0,-315.979034
990.5,-313.082550
991.0,-321.360748
991.5,-325.543365
992.0,-320.085541
992.5,-319.671021
993.0,-319.763489
993.5,-317.017487
994.0,-313.454041
994.5,-303.314423
995.0,-285.711578
995.5,-287.694427
996.0,-303.450348
996.5,-314.513672
997.0,-323.105347
997.5,-340.906677
998.0,-336.424042
998.5,-343.127289
999.0,-349.035858
999.5,-347.564026
1000.0,-345.774323
1000.5,-349.531982
1001.0,-346.732941
1001.5,-350.097626
1002.0,-341.786011
1002.5,-340.936737
1003.0,-349.905273
1003.5,-358.070282
1004.0,-362.985596
1004.5,-369.555908
1005.0,-359.594513
1005.5,-365.967438
1006.0,-370.773804
1006.5,-373.252136
1007.0,-369.377838
1007.5,-369.341919
1008.0,-373.534760
1008.5,-377.723633
1009.0,-387.502686
1009.5,-389.285919
1010.0,-389.239716
1010.5,-385.992828
1011.0,-374.837067
1011.5,-366.547729
1012.0,-367.022705
1012.5,-374.119293
1013.0,-365.353180
1013.5,-364.539337
1014.0,-371.212769
1014.5,-377.937592
1015.0,-385.615204
1015.5,-374.368256
1016.0,-361.987885
1016.5,-359.347900
1017.0,-366.526367
1017.5,-374.050659
1018.0,-379.011658
1018.5,-377.056946
1019.0,-378.149506
1019.5,-380.998718
1020.0,-377.552948
1020.5,-370.297943
1021.0,-372.317963
1021.5,-362.950897
1022.0,-353.714203
1022.5,-345.835632
1023.0,-348.774841
1023.5,-353.578644
1024.0,-366.551880
1024.5,-388.783813
1025.0,-393.386383
1025.5,-384.251465
1026.0,-379.503021
1026.5,-380.251251
1027.0,-382.603699
1027.5,-382.882324
1028.0,-380.931549
1028.5,-371.007202
1029.0,-368.609344
1029.5,-370.764618
1030.0,-376.120819
1030.5,-376.113007
1031.0,-370.196106
1031.5,-357.636749
1032.0,-342.720581
1032.5,-328.282013
1033.0,-317.620911
1033.5,-311.915741
1034.0,-307.164429
1034.5,-316.392334
1035.0,-326.553162
1035.5,-330.636139
1036.0,-330.180603
1036.5,-334.892853
1037.0,-337.461609
1037.5,-335.320984
1038.0,-329.628174
1038.5,-323.480408
1039.0,-321.749298
1039.5,-321.823883
1040.0,-321.918396
1040.5,-319.011963
1041.0,-315.564545
1041.5,-312.123413
1042.0,-310.781769
1042.5,-311.790955
1043.0,-312.839813
1043.5,-309.288116
1044.0,-305.604614
1044.5,-303.226929
1045.0,-305.282867
1045.5,-314.753906
1046.0,-316.547485
1046.5,-311.863159
1047.0,-308.572083
1047.5,-306.282013
1048.0,-303.365326
1048.5,-294.189606
1049.0,-285.419861
1049.5,-280.545105
1050.0,-269.206757
1050.5,-263.789642
1051.0,-262.336304
1051.5,-260.047241
1052.0,-251.908295
1052.5,-250.910416
1053.0,-255.370193
1053.5,-256.773407
1054.0,-256.944824
1054.5,-263.724518
1055.0,-258.037048
1055.5,-249.230942
1056.0,-245.385132
1056.5,-244.329498
1057.0,-247.665115
1057.5,-250.555511
1058.0,-249.751465
1058.5,-243.426254
1059.0,-238.223312
1059.5,-233.424179
1060.0,-220.860016
1060.5,-213.277161
1061.0,-207.119568
1061.5,-210.725845
1062.0,-216.708435
1062.5,-219.488495
1063.0,-217.854584
1063.5,-212.699265
1064.0,-215.983154
1064.5,-222.245773
1065.0,-224.066116
1065.5,-219.882904
1066.0,-215.856705
1066.5,-209.488235
1067.0,-195.697449
1067.5,-190.468460
1068.0,-191.008392
1068.5,-195.448273
1069.0,-187.870911
1069.5,-185.194565
1070.0,-181.820984
1070.5,-177.253983
1071.0,-167.000214
1071.5,-176.430099
1072.0,-172.869766
1072.5,-167.445023
1073.0,-162.952545
1073.5,-163.284134
1074.0,-165.203369
1074.5,-166.097275
1075.0,-164.536331
1075.5,-161.803879
1076.0,-159.563461
1076.5,-156.871658
1077.0,-153.275528
1077.5,-146.956924
1078.0,-139.474060
1078.5,-133.939636
1079.0,-131.473053
1079.5,-130.899017
1080.0,-132.295349
1080.5,-131.960785
1081.0,-121.368126
1081.5,-117.878052
1082.0,-124.883926
1082.5,-140.846054
1083.0,-144.785172
1083.5,-147.858643
1084.0,-148.883484
1084.5,-149.320053
1085.0,-151.313309
1085.5,-151.924835
1086.0,-152.847992
1086.5,-152.455582
1087.0,-150.298325
1087.5,-147.956375
1088.0,-145.125076
1088.5,-147.299820
1089.0,-146.621872
1089.5,-142.759888
1090.0,-146.997604
1090.5,-149.414932
1091.0,-151.604187
1091.5,-152.222214
1092.0,-151.418625
1092.5,-150.686356
1093.0,-148.556534
1093.5,-146.291290
1094.0,-139.323380
1094.5,-129.073456
1095.0,-128.627258
1095.5,-130.619995
1096.0,-135.903519
1096.5,-138.153580
1097.0,-137.754562
1097.5,-132.786163
1098.0,-129.908035
1098.5,-128.455704
1099.0,-128.406754
1099.5,-125.684814
1100.0,-126.083359
1100.5,-131.720978
1101.0,-139.016312
1101.5,-145.621811
1102.0,-144.402695
1102.5,-143.643494
1103.0,-143.398422
1103.5,-143.898453
1104.0,-141.327942
1104.5,-131.984390
1105.0,-119.669983
1105.5,-111.242409
1106.0,-109.070633
1106.5,-106.110535
1107.0,-104.063721
1107.5,-102.697968
1108.0,-104.079842
1108.5,-105.932487
1109.0,-106.949257
1109.5,-105.428360
1110.0,-104.898010
1110.5,-106.393105
1111.0,-111.715157
1111.5,-116.369507
1112.0,-120.010063
1112.5,-119.203529
1113.0,-118.192009
1113.5,-120.935158
1114.0,-122.195160
1114.5,-125.832176
1115.0,-127.080475
1115.5,-122.405472
1116.0,-118.287048
1116.5,-117.991806
1117.0,-117.559479
1117.5,-116.819771
1118.0,-118.997391
1118.5,-116.467400
1119.0,-114.106201
1119.5,-114.544075
1120.0,-119.712929
1120.5,-125.894913
1121.0,-126.763977
1121.5,-130.738556
1122.0,-134.313721
1122.5,-137.889008
1123.0,-142.346664
1123.5,-143.068649
1124.0,-142.938736
1124.5,-143.646072
1125.0,-144.811554
1125.5,-146.228485
1126.0,-145.964417
1126.5,-143.441116
1127.0,-135.129807
1127.5,-128.021881
1128.0,-125.481842
1128.5,-129.495712
1129.0,-134.678391
1129.5,-134.846283
1130.0,-135.555954
1130.5,-144.936539
1131.0,-150.560089
1131.5,-149.691711
1132.0,-148.399933
1132.5,-148.932968
1133.0,-149.158676
1133.5,-150.970123
1134.0,-159.372879
1134.5,-163.229248
1135.0,-159.485916
1135.5,-156.085464
1136.0,-151.610703
1136.5,-145.613724
1137.0,-139.585281
1137.5,-138.671661
1138.0,-142.375412
1138.5,-142.603622
1139.0,-142.714508
1139.5,-146.923843
1140.0,-152.798965
1140.5,-164.926041
1141.0,-184.260010
1141.5,-196.197052
1142.0,-206.636688
1142.5,-211.120850
1143.0,-218.306747
1143.5,-228.226654
1144.0,-231.042709
1144.5,-227.205185
1145.0,-225.423157
1145.5,-232.493759
1146.0,-240.714005
1146.5,-243.989365
1147.0,-237.779861
1147.5,-229.181000
1148.0,-229.991302
1148.5,-233.478622
1149.0,-240.147873
1149.5,-247.221390
1150.0,-249.699936
1150.5,-255.432083
1151.0,-265.752167
1151.5,-275.595825
1152.0,-277.347778
1152.5,-276.804138
1153.0,-278.044495
1153.5,-280.852417
1154.0,-282.787811
1154.5,-282.128540
1155.0,-273.736633
1155.5,-264.513306
1156.0,-267.689514
1156.5,-277.728455
1157.0,-286.511566
1157.5,-293.297913
1158.0,-299.703522
1158.5,-307.762421
1159.0,-314.892700
1159.5,-317.785217
1160.0,-314.367615
1160.5,-317.334229
1161.0,-324.036621
1161.5,-332.343842
1162.0,-339.612457
1162.5,-344.627258
1163.0,-350.268402
1163.5,-340.441010
1164.0,-329.370972
1164.5,-323.397766
1165.0,-315.723999
1165.5,-305.134491
1166.0,-300.576080
1166.5,-310.484558
1167.0,-326.077484
1167.5,-341.291473
1168.0,-350.229919
1168.5,-359.187439
1169.0,-370.621918
1169.5,-369.929810
1170.0,-368.867737
1170.5,-371.876892
1171.0,-359.331909
1171.5,-356.573792
1172.0,-358.915009
1172.5,-362.928040
1173.0,-369.230316
1173.5,-372.079803
1174.0,-369.852844
1174.5,-363.689789
1175.0,-357.490387
1175.5,-352.783966
1176.0,-348.832825
1176.5,-343.010590
1177.0,-332.814270
1177.5,-331.815155
1178.0,-333.713196
1178.5,-340.659912
1179.0,-350.868073
1179.5,-363.947052
1180.0,-363.762878
1180.5,-366.334747
1181.0,-373.303650
1181.5,-364.933716
1182.0,-361.627899
1182.5,-360.795715
1183.0,-354.602295
1183.5,-344.777283
1184.0,-338.219940
1184.5,-332.066284
1185.0,-331.444763
1185.5,-335.756012
1186.0,-339.389771
1186.5,-344.524597
1187.0,-349.460541
1187.5,-350.342682
1188.0,-352.417725
1188.5,-354.894775
1189.0,-354.846008
1189.5,-353.471741
1190.0,-349.475586
1190.5,-351.363617
1191.0,-351.025116
1191.5,-353.471985
1192.0,-356.723389
1192.5,-355.682648
1193.0,-350.007324
1193.5,-342.880188
1194.0,-336.635162
1194.5,-338.157837
1195.0,-344.110596
1195.5,-339.479034
1196.0,-340.064789
1196.5,-345.389496
1197.0,-348.994873
1197.5,-350.916534
1198.0,-349.518463
1198.5,-344.851227
1199.0,-345.194305
1199.5,-348.130859
1200.0,-352.095978
1200.5,-355.275787
1201.0,-352.683014
1201.5,-351.023621
1202.0,-346.309113
1202.5,-336.428833
1203.0,-328.040802
1203.5,-321.651489
1204.0,-315.884460
1204.5,-312.963318
1205.0,-309.102997
1205.5,-307.737335
1206.0,-309.476868
1206.5,-318.259583
1207.0,-324.470306
1207.5,-331.211761
1208.0,-337.647003
1208.5,-341.526031
1209.0,-345.629242
1209.5,-346.047974
1210.0,-343.221954
1210.5,-338.760101
1211.0,-334.669189
1211.5,-329.290588
1212.0,-325.040955
1212.5,-326.013184
1213.0,-328.441711
1213.5,-324.751526
1214.0,-319.102478
1214.5,-310.451935
1215.0,-305.660645
1215.5,-303.889191
1216.0,-307.437561
1216.5,-313.635834
1217.0,-319.283051
1217.5,-322.236450
1218.0,-324.126556
1218.5,-324.920502
1219.0,-325.281891
1219.5,-327.008209
1220.0,-325.400940
1220.5,-322.634186
1221.0,-313.936554
1221.5,-306.555603
1222.0,-302.456268
1222.5,-302.206573
1223.0,-303.153229
1223.5,-303.664398
1224.0,-302.993408
1224.5,-303.156372
1225.0,-303.218567
1225.5,-307.364044
1226.0,-307.405640
1226.5,-305.154266
1227.0,-304.035950
1227.5,-305.124268
1228.0,-311.894440
1228.5,-316.971527
1229.0,-317.257874
1229.5,-313.418518
1230.0,-307.831116
1230.5,-301.015778
1231.0,-295.209778
1231.5,-289.874390
1232.0,-282.590637
1232.5,-277.709747
1233.0,-282.103271
1233.5,-290.710999
1234.0,-294.433685
1234.5,-296.453339
1235.0,-297.784119
1235.5,-301.035919
1236.0,-304.151886
1236.5,-308.350922
1237.0,-311.389893
1237.5,-311.630890
1238.0,-310.279877
1238.5,-312.412567
1239.0,-314.208466
1239.5,-316.421082
1240.0,-317.769348
1240.5,-313.960663
1241.0,-308.193787
1241.5,-303.936005
1242.0,-301.218048
1242.5,-298.271637
1243.0,-291.389496
1243.5,-282.887268
1244.0,-284.108154
1244.5,-288.436523
1245.0,-295.241150
1245.5,-299.177063
1246.0,-301.845764
1246.5,-306.012604
1247.0,-309.482178
1247.5,-314.128479
1248.0,-313.270050
1248.5,-310.553192
1249.0,-309.022156
1249.5,-306.271027
1250.0,-301.275940
1250.5,-295.047119
1251.0,-291.934448
1251.5,-297.003754
1252.0,-303.251648
1252.5,-304.510498
1253.0,-300.135712
1253.5,-297.491211
1254.0,-297.460419
1254.5,-299.738770
1255.0,-298.980896
1255.5,-295.921997
1256.0,-295.063263
1256.5,-297.047638
1257.0,-300.194366
1257.5,-303.994385
1258.0,-306.656677
1258.5,-308.579987
1259.0,-300.148865
1259.5,-296.914337
1260.0,-294.540527
1260.5,-288.519684
1261.0,-274.569977
1261.5,-267.069550
1262.0,-268.791046
1262.5,-271.991669
1263.0,-270.160553
1263.5,-263.908875
1264.0,-256.661041
1264.5,-252.376694
1265.0,-248.594574
1265.5,-245.240555
1266.0,-242.563553
1266.5,-241.868591
1267.0,-243.460983
1267.5,-243.956985
1268.0,-244.033646
1268.5,-241.229416
1269.0,-234.574326
1269.5,-226.061630
1270.0,-218.709625
1270.5,-209.668655
1271.0,-206.789413
1271.5,-208.862015
1272.0,-214.797241
1272.5,-217.333939
1273.0,-222.427399
1273.5,-224.956955
1274.0,-226.140152
1274.5,-222.128113
1275.0,-217.862961
1275.5,-215.255264
1276.0,-211.952728
1276.5,-206.675232
1277.0,-200.476898
1277.5,-195.638748
1278.0,-192.802979
1278.5,-191.628952
1279.0,-188.696411
1279.5,-183.302826
1280.0,-177.171936
1280.5,-171.378143
1281.0,-166.830353
1281.5,-161.860870
1282.0,-158.110718
1282.5,-154.453751
1283.0,-151.804489
1283.5,-149.628860
1284.0,-156.221603
1284.5,-170.446091
1285.0,-180.509506
1285.5,-179.908752
1286.0,-179.461182
1286.5,-180.116058
1287.0,-178.338852
1287.5,-173.014542
1288.0,-174.674789
1288.5,-176.746811
1289.0,-174.446457
1289.5,-170.531174
1290.0,-166.318695
1290.5,-164.568085
1291.0,-164.917313
1291.5,-169.551620
1292.0,-169.678787
1292.5,-165.663651
1293.0,-163.147217
1293.5,-165.433472
1294.0,-168.947647
1294.5,-172.415634
1295.0,-173.749481
1295.5,-172.697891
1296.0,-171.179901
1296.5,-170.009995
1297.0,-169.681030
1297.5,-168.180511
1298.0,-164.033798
1298.5,-155.793365
1299.0,-144.286575
1299.5,-146.316986
1300.0,-151.265182
1300.5,-151.780991
1301.0,-148.993927
1301.5,-144.940216
1302.0,-144.582352
1302.5,-147.534866
1303.0,-152.027466
1303.5,-159.143143
1304.0,-164.920807
1304.5,-168.087860
1305.0,-170.339981
1305.5,-179.824539
1306.0,-187.608780
1306.5,-194.836960
1307.0,-193.100082
1307.5,-189.095840
1308.0,-186.755554
1308.5,-185.607590
1309.0,-180.008530
1309.5,-172.413986
1310.0,-169.156128
1310.5,-172.861435
1311.0,-181.566071
1311.5,-187.778976
1312.0,-191.909225
1312.5,-194.583740
1313.0,-195.170120
1313.5,-194.522079
1314.0,-199.007355
1314.5,-201.074951
1315.0,-201.187653
1315.5,-201.944794
1316.0,-201.996964
1316.5,-201.454254
1317.0,-197.756470
1317.5,-193.469147
1318.0,-193.165466
1318.5,-194.065704
1319.0,-193.931686
1319.5,-194.242310
1320.0,-195.440506
1320.5,-197.331223
1321.0,-197.336700
1321.5,-198.422836
1322.0,-203.028091
1322.5,-209.148376
1323.0,-214.313019
1323.5,-216.887512
1324.0,-219.106689
1324.5,-223.186005
1325.0,-226.658508
1325.5,-229.035339
1326.0,-228.211884
1326.5,-224.455276
1327.0,-220.909729
1327.5,-220.672989
1328.0,-222.061981
1328.5,-221.075851
1329.0,-216.543808
1329.5,-208.483627
1330.0,-202.340637
1330.5,-208.627594
1331.0,-215.756165
1331.5,-219.062622
1332.0,-221.425201
1332.5,-224.780640
1333.0,-228.577682
1333.5,-232.804565
1334.0,-239.392822
1334.5,-238.394547
1335.0,-232.037369
1335.5,-222.940109
1336.0,-215.909576
1336.5,-209.374969
1337.0,-208.661591
1337.5,-207.271988
1338.0,-207.471909
1338.5,-210.226318
1339.0,-216.351761
1339.5,-223.852310
1340.0,-228.576813
1340.5,-229.530136
1341.0,-230.256042
1341.5,-231.011444
1342.0,-230.519012
1342.5,-227.079239
1343.0,-222.371033
1343.5,-224.248871
1344.0,-230.274567
1344.5,-233.671112
1345.0,-232.537216
1345.5,-231.036713
1346.0,-227.205078
1346.5,-224.622894
1347.0,-220.625290
1347.5,-215.589890
1348.0,-209.713959
1348.5,-203.494202
1349.0,-204.442368
1349.5,-210.070602
1350.0,-215.011078
1350.5,-217.270294
1351.0,-220.899200
1351.5,-230.398407
1352.0,-235.490311
1352.5,-235.122559
1353.0,-230.197403
1353.5,-224.746902
1354.0,-218.423935
1354.5,-215.746338
1355.0,-214.081665
1355.5,-206.571381
1356.0,-206.912537
1356.5,-210.242157
1357.0,-210.798920
1357.5,-212.524124
1358.0,-209.911102
1358.5,-206.151550
1359.0,-204.185928
1359.5,-205.630539
1360.0,-209.219833
1360.5,-212.347519
1361.0,-214.677567
1361.5,-216.508728
1362.0,-218.132126
1362.5,-219.904037
1363.0,-220.690994
1363.5,-220.279526
1364.0,-215.297760
1364.5,-198.297928
1365.0,-194.711990
1365.5,-196.006638
1366.0,-197.502747
1366.5,-200.945816
1367.0,-196.566757
1367.5,-189.506348
1368.0,-185.676346
1368.5,-185.984802
1369.0,-191.019638
1369.5,-193.326370
1370.0,-194.802887
1370.5,-197.524536
1371.0,-200.195389
1371.5,-204.058151
1372.0,-206.239609
1372.5,-206.041428
1373.0,-209.480896
1373.5,-211.929886
1374.0,-210.983490
1374.5,-210.061356
1375.0,-206.740234
1375.5,-198.188370
1376.0,-187.876419
1376.5,-181.153030
1377.0,-180.819427
1377.5,-186.106277
1378.0,-190.545319
1378.5,-192.956100
1379.0,-198.679260
1379.5,-205.007034
1380.0,-207.586136
1380.5,-209.069519
1381.0,-211.043472
1381.5,-209.723831
1382.0,-207.745865
1382.5,-210.097778
1383.0,-215.684113
