"d","test1"
188.5,2149.472412
189.0,2054.087891
189.5,1955.632812
190.0,1906.604858
190.5,1922.643433
191.0,2008.119751
191.5,2221.278564
192.0,2427.259766
192.5,2595.872559
193.0,2662.185303
193.5,2563.190674
194.0,2434.595703
194.5,2332.567871
195.0,2253.644531
195.5,2136.027100
196.0,2031.801514
196.5,1983.567261
197.0,2031.089355
197.5,2180.787109
198.0,2323.719238
198.5,2332.849609
199.0,2255.125488
199.5,2193.431152
200.0,2231.064697
200.5,2332.561523
201.0,2398.152832
201.5,2390.578369
202.0,2346.361328
202.5,2298.417725
203.0,2302.597900
203.5,2329.860840
204.0,2288.867432
204.5,2173.306885
205.0,2083.482422
205.5,2077.134521
206.0,2158.599365
206.5,2226.836182
207.0,2310.702637
207.5,2404.365479
208.0,2468.436279
208.5,2485.872559
209.0,2676.682373
209.5,2614.983887
210.0,2459.458740
210.5,2264.532959
211.0,2108.538818
211.5,1964.714844
212.0,1933.330444
212.5,1958.229004
213.0,2057.770508
213.5,2169.441895
214.0,2358.073486
214.5,2484.739990
215.0,2534.759766
215.5,2464.391846
216.0,2376.908447
216.5,2302.637695
217.0,2254.907471
217.5,2234.716553
218.0,2209.447754
218.5,2166.656250
219.0,2137.891113
219.5,2200.375977
220.0,2311.715332
220.5,2383.340576
221.0,2467.472900
221.5,2540.879395
222.0,2543.546387
222.5,2497.173096
223.0,2434.322021
223.5,2365.091553
224.0,2437.698242
224.5,2438.619629
225.0,2355.821777
225.5,2260.602295
226.0,2196.527832
226.5,2161.317383
227.0,2180.229492
227.5,2076.395752
228.0,2060.166504
228.5,2094.974121
229.0,2234.421143
229.5,2424.895752
230.0,2509.336182
230.5,2500.985840
231.0,2540.675049
231.5,2508.826904
232.0,2416.517822
232.5,2362.913330
233.0,2357.793213
233.5,2384.123291
234.0,2419.712402
234.5,2437.111816
235.0,2416.686523
235.5,2434.930176
236.0,2483.935791
236.5,2533.400635
237.0,2526.406494
237.5,2493.986572
238.0,2436.579346
238.5,2312.056152
239.0,2241.694336
239.5,2086.242432
240.0,1908.279297
240.5,1875.309448
241.0,1956.285767
241.5,2083.178711
242.0,2256.723389
242.5,2404.520752
243.0,2456.429688
243.5,2477.776855
244.0,2598.674805
244.5,2739.160156
245.0,2739.452881
245.5,2570.676758
246.0,2407.336914
246.5,2344.457031
247.0,2297.481689
247.5,2242.768311
248.0,2205.472900
248.5,2183.652588
249.0,2129.872803
249.5,2106.970459
250.0,2134.405762
250.5,2123.075439
251.0,2092.244629
