"d","test1"
176.0,818.964966
176.5,816.624207
177.0,804.866516
177.5,795.630554
178.0,791.424927
178.5,793.474670
179.0,802.134644
179.5,812.848328
180.0,819.612305
180.5,821.518738
181.0,820.156311
181.5,822.776794
182.0,823.474792
182.5,820.729309
183.0,820.940735
183.5,818.332764
184.0,812.281128
184.5,809.796265
185.0,807.178467
185.5,810.102539
186.0,830.711975
186.5,838.533936
187.0,834.906982
187.5,829.543396
188.0,822.908630
188.5,824.403748
189.0,831.445374
189.5,835.341125
190.0,835.826355
190.5,830.539062
191.0,811.847168
191.5,793.738892
192.0,788.363403
192.5,788.403137
193.0,790.672241
193.5,793.907837
194.0,788.986450
194.5,787.635925
195.0,793.549683
195.5,804.487793
196.0,812.719238
196.5,814.307556
197.0,814.465454
197.5,820.604553
198.0,837.931335
198.5,833.772583
199.0,833.233459
199.5,822.529480
200.0,805.674561
200.5,791.434265
201.0,782.161987
201.5,774.530334
202.0,773.495239
202.5,772.462402
203.0,771.278625
203.5,776.535583
204.0,784.949829
204.5,791.190613
205.0,794.362793
205.5,789.046570
206.0,785.054443
206.5,781.473877
207.0,777.844360
207.5,775.445435
208.0,773.094360
208.5,768.156311
209.0,763.914062
209.5,768.190979
210.0,776.467834
210.5,785.776184
211.0,795.574402
211.5,802.838196
212.0,810.099792
212.5,807.009338
213.0,801.552612
213.5,793.896362
214.0,785.073975
214.5,780.029480
215.0,781.401184
215.5,787.200378
216.0,788.409180
216.5,784.839417
217.0,781.338318
217.5,780.697388
218.0,782.869751
218.5,783.554749
219.0,782.685486
219.5,780.616882
220.0,773.350037
220.5,768.787720
221.0,768.775452
221.5,774.493896
222.0,780.175720
222.5,784.206543
223.0,787.944214
223.5,792.074951
224.0,796.461914
224.5,799.720825
225.0,800.577942
225.5,796.926331
226.0,792.670654
226.5,790.542542
227.0,796.232178
227.5,796.135132
228.0,783.943604
228.5,771.886108
229.0,765.566162
229.5,763.734497
230.0,770.083618
230.5,782.795227
231.0,795.344910
231.5,808.994873
232.0,816.296265
232.5,816.480347
233.0,811.202942
233.5,803.907349
234.0,799.341919
234.5,795.498108
235.0,795.010437
235.5,790.747742
236.0,785.366211
236.5,782.590271
237.0,781.255188
237.5,777.340942
238.0,781.557556
238.5,785.033142
239.0,794.884521
239.5,810.025085
240.0,819.224854
240.5,814.584778
241.0,802.162659
241.5,796.549927
242.0,792.797913
242.5,788.719360
243.0,788.134155
243.5,786.569702
244.0,779.892151
244.5,775.807678
245.0,778.047180
245.5,782.447327
246.0,783.439575
246.5,784.759033
247.0,787.410034
247.5,791.287048
248.0,794.490845
248.5,796.005005
249.0,799.847412
249.5,805.564392
250.0,804.072571
250.5,802.157654
251.0,801.747864
251.5,789.375305
252.0,777.468994
252.5,770.335632
253.0,762.654419
253.5,757.349304
254.0,756.315613
254.5,757.241150
255.0,760.650330
255.5,761.489990
256.0,759.281494
256.5,753.110291
257.0,747.660095
257.5,749.449707
258.0,750.577148
258.5,746.439514
259.0,742.867676
259.5,740.440674
260.0,743.074585
260.5,745.388184
261.0,748.961182
261.5,749.959106
262.0,742.765259
262.5,731.792969
263.0,725.173462
263.5,713.378235
264.0,697.382935
264.5,682.576355
265.0,672.359924
265.5,673.977417
266.0,678.994019
266.5,680.843506
267.0,685.544373
267.5,689.546753
268.0,690.334229
268.5,692.515930
269.0,700.965149
269.5,710.586548
270.0,715.086670
270.5,716.542053
271.0,722.879028
271.5,726.615540
272.0,718.806580
272.5,706.812195
273.0,691.573425
273.5,678.493652
274.0,675.353333
274.5,683.671204
275.0,692.718811
275.5,705.260010
276.0,727.933105
276.5,753.025879
277.0,775.564209
277.5,789.590332
278.0,780.953125
278.5,744.827454
279.0,706.462341
279.5,673.416931
280.0,642.214966
280.5,616.657593
281.0,604.278381
281.5,605.521912
282.0,613.988098
282.5,622.687927
283.0,626.065918
283.5,620.772583
284.0,614.854614
284.5,613.088867
285.0,612.039734
285.5,612.259521
286.0,611.414001
286.5,605.419312
287.0,600.526978
287.5,606.201599
288.0,615.215332
288.5,619.095520
289.0,622.575623
289.5,631.237366
290.0,642.639587
290.5,657.088623
291.0,673.597290
291.5,686.749512
292.0,701.984619
292.5,708.026245
293.0,709.304138
293.5,709.695312
294.0,701.733887
294.5,686.714661
295.0,670.582275
295.5,663.165771
296.0,670.142822
296.5,683.026367
297.0,697.498352
297.5,713.289368
298.0,728.799988
298.5,741.319031
299.0,744.695007
299.5,738.966736
300.0,729.272400
300.5,723.872437
301.0,721.815552
301.5,724.281006
302.0,730.318787
302.5,739.333069
303.0,748.503113
303.5,747.052124
304.0,739.861694
304.5,734.468384
305.0,732.527649
305.5,729.322266
306.0,724.029297
306.5,722.461792
307.0,723.745911
307.5,726.444824
308.0,735.147644
308.5,742.402466
309.0,747.755066
309.5,749.577942
310.0,753.569031
310.5,755.711243
311.0,746.120483
311.5,732.390259
312.0,727.160889
312.5,726.046875
313.0,723.459839
313.5,718.823303
314.0,721.192932
314.5,725.881958
315.0,717.153381
315.5,708.766663
316.0,711.794800
316.5,722.084473
317.0,735.080322
317.5,749.671997
318.0,765.287720
318.5,781.981628
319.0,798.955566
319.5,818.708923
320.0,834.934570
320.5,848.288147
321.0,854.961487
321.5,856.291565
322.0,851.248840
322.5,840.703979
323.0,824.185181
323.5,806.639526
324.0,791.796875
324.5,778.875610
325.0,767.743530
325.5,760.296753
326.0,762.189453
326.5,765.671875
327.0,768.798584
327.5,778.980164
328.0,796.067261
328.5,815.981995
329.0,836.788940
329.5,859.901794
330.0,880.900208
