"d","test1"
754.5,0.185326
755.0,0.182957
755.5,0.183461
756.0,0.183364
756.5,0.184930
757.0,0.183598
757.5,0.182846
758.0,0.181981
758.5,0.180931
759.0,0.181359
759.5,0.181564
760.0,0.180551
760.5,0.183983
761.0,0.183980
761.5,0.181632
762.0,0.184646
762.5,0.183519
763.0,0.182438
763.5,0.182907
764.0,0.184351
764.5,0.183334
765.0,0.181764
765.5,0.181233
766.0,0.178713
766.5,0.178318
767.0,0.177853
767.5,0.180133
768.0,0.178428
768.5,0.180866
769.0,0.181762
769.5,0.180553
770.0,0.181543
770.5,0.182044
771.0,0.180396
771.5,0.180419
772.0,0.181747
772.5,0.179649
773.0,0.179762
773.5,0.180863
774.0,0.179756
774.5,0.180944
775.0,0.184497
775.5,0.181742
776.0,0.180494
776.5,0.180335
777.0,0.179624
777.5,0.178046
778.0,0.178974
778.5,0.177301
779.0,0.177219
779.5,0.177916
780.0,0.178377
780.5,0.179147
781.0,0.179085
781.5,0.179316
782.0,0.181216
782.5,0.178603
783.0,0.179136
783.5,0.177060
784.0,0.175634
784.5,0.177617
785.0,0.176880
785.5,0.178932
786.0,0.180193
786.5,0.177890
787.0,0.179431
787.5,0.176654
788.0,0.177424
788.5,0.175200
789.0,0.174119
789.5,0.174876
790.0,0.173284
790.5,0.175319
791.0,0.175953
791.5,0.175049
792.0,0.173983
792.5,0.175567
793.0,0.174231
793.5,0.174219
794.0,0.173196
794.5,0.171736
795.0,0.171537
795.5,0.171621
796.0,0.171626
796.5,0.170838
797.0,0.169326
797.5,0.169547
798.0,0.170172
798.5,0.169908
799.0,0.169539
799.5,0.168865
800.0,0.168797
800.5,0.170356
801.0,0.168043
801.5,0.167304
802.0,0.168487
802.5,0.167712
803.0,0.167099
803.5,0.168587
804.0,0.168012
804.5,0.167372
805.0,0.168552
805.5,0.167726
806.0,0.168447
806.5,0.166493
807.0,0.167455
807.5,0.165922
808.0,0.165156
808.5,0.166076
809.0,0.164536
809.5,0.163428
810.0,0.164581
810.5,0.163732
811.0,0.158636
811.5,0.134084
812.0,0.106098
812.5,0.078513
813.0,0.051377
813.5,0.023933
814.0,-0.001304
814.5,-0.022641
815.0,-0.024917
815.5,-0.015960
816.0,-0.002078
816.5,0.017146
817.0,0.042333
817.5,0.074164
818.0,0.109503
818.5,0.149033
819.0,0.180902
819.5,0.207062
820.0,0.228159
820.5,0.244512
821.0,0.251581
821.5,0.254396
822.0,0.254273
822.5,0.255037
823.0,0.256147
823.5,0.249844
824.0,0.238096
824.5,0.221946
825.0,0.206785
825.5,0.195436
826.0,0.184354
826.5,0.171886
827.0,0.162146
827.5,0.163435
828.0,0.164569
828.5,0.166826
829.0,0.165488
829.5,0.164026
830.0,0.162186
830.5,0.165110
831.0,0.165160
831.5,0.164598
832.0,0.164104
832.5,0.163972
833.0,0.163562
833.5,0.162514
834.0,0.164016
834.5,0.163376
835.0,0.164667
835.5,0.164724
836.0,0.165542
836.5,0.165569
837.0,0.164775
837.5,0.163887
838.0,0.164159
838.5,0.164481
839.0,0.161631
839.5,0.161178
840.0,0.163224
840.5,0.162264
841.0,0.163637
841.5,0.162401
842.0,0.163539
842.5,0.164224
843.0,0.164424
843.5,0.165339
844.0,0.163450
844.5,0.163685
845.0,0.161169
845.5,0.162551
846.0,0.163091
846.5,0.161750
847.0,0.161988
847.5,0.161692
848.0,0.160021
848.5,0.159652
849.0,0.158556
849.5,0.157694
850.0,0.155497
850.5,0.158035
851.0,0.158413
851.5,0.160052
852.0,0.160147
852.5,0.160020
853.0,0.160469
853.5,0.161321
854.0,0.159762
854.5,0.158567
855.0,0.160438
855.5,0.158353
856.0,0.156601
856.5,0.157654
857.0,0.157057
857.5,0.156377
858.0,0.158274
858.5,0.158026
859.0,0.155132
859.5,0.156786
860.0,0.156705
860.5,0.154557
861.0,0.154377
861.5,0.155232
862.0,0.154516
862.5,0.152998
863.0,0.154290
863.5,0.154742
864.0,0.154312
864.5,0.152890
865.0,0.155559
865.5,0.155399
866.0,0.154240
866.5,0.155733
867.0,0.154442
867.5,0.156384
868.0,0.154649
868.5,0.152670
869.0,0.151082
869.5,0.152316
870.0,0.151371
870.5,0.152983
871.0,0.152378
871.5,0.152950
872.0,0.151662
872.5,0.152469
873.0,0.154438
873.5,0.152459
874.0,0.150252
874.5,0.152136
875.0,0.150863
875.5,0.151016
876.0,0.149670
876.5,0.151886
877.0,0.150812
877.5,0.149579
878.0,0.149689
878.5,0.150028
879.0,0.150487
879.5,0.150630
880.0,0.149230
880.5,0.148250
881.0,0.149227
881.5,0.147840
882.0,0.147031
882.5,0.148173
883.0,0.147072
883.5,0.147169
884.0,0.145441
884.5,0.146277
885.0,0.149219
885.5,0.147300
886.0,0.146488
886.5,0.147016
887.0,0.146305
887.5,0.145678
888.0,0.145114
888.5,0.144474
889.0,0.144359
889.5,0.144494
890.0,0.144660
890.5,0.144366
891.0,0.146707
891.5,0.145820
892.0,0.144536
892.5,0.146633
893.0,0.144910
893.5,0.144176
894.0,0.142160
894.5,0.141280
895.0,0.140905
895.5,0.141287
896.0,0.141747
896.5,0.141983
897.0,0.140698
897.5,0.141728
898.0,0.141783
898.5,0.140832
899.0,0.140384
899.5,0.139819
900.0,0.141411
900.5,0.140767
901.0,0.139864
901.5,0.139107
902.0,0.140973
902.5,0.139722
903.0,0.140639
903.5,0.139250
904.0,0.137308
904.5,0.139397
905.0,0.137818
905.5,0.137053
906.0,0.137618
906.5,0.136901
907.0,0.137139
907.5,0.137875
908.0,0.137513
908.5,0.136822
909.0,0.137511
909.5,0.137215
910.0,0.137266
910.5,0.135448
911.0,0.134772
911.5,0.135671
912.0,0.135190
912.5,0.136131
913.0,0.135486
913.5,0.134110
914.0,0.134071
914.5,0.133675
915.0,0.132203
915.5,0.132083
916.0,0.131047
916.5,0.130489
917.0,0.133489
917.5,0.133202
918.0,0.133878
918.5,0.133519
919.0,0.133681
919.5,0.132269
920.0,0.130950
920.5,0.130993
921.0,0.128951
921.5,0.127029
922.0,0.126182
922.5,0.126637
923.0,0.126713
923.5,0.127049
924.0,0.126565
924.5,0.125528
925.0,0.125211
925.5,0.125716
926.0,0.125567
926.5,0.126395
927.0,0.127094
927.5,0.125527
928.0,0.126395
928.5,0.127155
929.0,0.128293
929.5,0.129181
930.0,0.130126
930.5,0.128175
931.0,0.127562
931.5,0.128146
932.0,0.127956
932.5,0.126987
933.0,0.126055
933.5,0.127080
934.0,0.126752
934.5,0.128756
935.0,0.127236
935.5,0.127624
936.0,0.129218
936.5,0.128498
937.0,0.128967
937.5,0.128994
938.0,0.128874
938.5,0.127948
939.0,0.128747
939.5,0.126214
940.0,0.125323
940.5,0.125157
941.0,0.124297
941.5,0.124396
942.0,0.124205
942.5,0.122134
943.0,0.121250
943.5,0.120539
944.0,0.118760
944.5,0.119579
945.0,0.118804
945.5,0.116675
946.0,0.117052
946.5,0.116374
947.0,0.116533
947.5,0.115540
948.0,0.117256
948.5,0.115499
949.0,0.116263
949.5,0.116243
950.0,0.117229
950.5,0.117645
951.0,0.117030
951.5,0.117451
952.0,0.117361
952.5,0.117224
953.0,0.117007
953.5,0.115668
954.0,0.114519
954.5,0.114007
955.0,0.114163
955.5,0.114033
956.0,0.114936
956.5,0.114591
957.0,0.115008
957.5,0.115095
958.0,0.115443
958.5,0.115110
959.0,0.113417
959.5,0.112975
960.0,0.112287
960.5,0.110813
961.0,0.108782
961.5,0.108999
962.0,0.107745
962.5,0.109080
963.0,0.108517
963.5,0.107934
964.0,0.107535
964.5,0.107454
965.0,0.106752
965.5,0.105879
966.0,0.105653
966.5,0.105843
967.0,0.104110
967.5,0.103857
968.0,0.103866
968.5,0.103103
969.0,0.102428
969.5,0.102276
970.0,0.100909
970.5,0.100130
971.0,0.099671
971.5,0.099643
972.0,0.099390
972.5,0.098209
973.0,0.097529
973.5,0.096999
974.0,0.095824
974.5,0.096996
975.0,0.096194
975.5,0.096984
976.0,0.097295
976.5,0.096582
977.0,0.095990
977.5,0.096787
978.0,0.097084
978.5,0.097236
979.0,0.096943
979.5,0.096225
980.0,0.095600
980.5,0.095196
981.0,0.094991
981.5,0.095124
982.0,0.094811
982.5,0.095207
983.0,0.095291
983.5,0.096689
984.0,0.097509
984.5,0.098446
985.0,0.098103
985.5,0.098369
986.0,0.097872
986.5,0.097712
987.0,0.096968
987.5,0.096347
988.0,0.095368
988.5,0.094409
989.0,0.094072
989.5,0.094500
990.0,0.093717
990.5,0.093632
991.0,0.093027
991.5,0.092945
992.0,0.092729
992.5,0.092810
993.0,0.092341
993.5,0.091682
994.0,0.091754
994.5,0.092414
995.0,0.093155
995.5,0.094508
996.0,0.095060
996.5,0.094475
997.0,0.094360
997.5,0.095265
998.0,0.095179
998.5,0.094225
999.0,0.093037
999.5,0.092152
1000.0,0.091799
1000.5,0.091447
1001.0,0.091641
1001.5,0.091311
1002.0,0.090611
1002.5,0.091629
1003.0,0.091197
1003.5,0.091258
1004.0,0.091977
1004.5,0.091630
1005.0,0.092355
1005.5,0.091141
1006.0,0.091214
1006.5,0.091350
1007.0,0.090795
1007.5,0.091348
1008.0,0.091728
1008.5,0.091214
1009.0,0.092294
1009.5,0.091052
1010.0,0.091177
1010.5,0.091180
1011.0,0.089747
1011.5,0.089889
1012.0,0.089301
1012.5,0.089482
1013.0,0.089110
1013.5,0.088929
1014.0,0.088990
1014.5,0.089012
1015.0,0.088499
1015.5,0.089519
1016.0,0.088690
1016.5,0.089568
1017.0,0.089911
1017.5,0.089522
1018.0,0.089443
1018.5,0.089316
1019.0,0.088998
1019.5,0.087902
1020.0,0.087706
1020.5,0.087290
1021.0,0.086736
1021.5,0.086860
1022.0,0.087412
1022.5,0.088196
1023.0,0.088412
1023.5,0.089361
1024.0,0.088648
1024.5,0.088938
1025.0,0.088926
1025.5,0.088123
1026.0,0.087340
1026.5,0.087044
1027.0,0.086301
1027.5,0.085782
1028.0,0.085045
1028.5,0.086025
1029.0,0.086341
1029.5,0.086154
1030.0,0.086188
1030.5,0.086424
1031.0,0.086320
1031.5,0.085870
1032.0,0.085418
1032.5,0.085190
1033.0,0.084838
1033.5,0.084795
1034.0,0.085243
1034.5,0.085727
1035.0,0.085943
1035.5,0.086784
1036.0,0.086841
1036.5,0.086424
1037.0,0.086558
1037.5,0.086099
1038.0,0.085719
1038.5,0.084517
1039.0,0.084936
1039.5,0.084186
1040.0,0.083884
1040.5,0.083952
1041.0,0.084092
1041.5,0.084045
1042.0,0.084326
1042.5,0.084046
1043.0,0.083608
1043.5,0.083783
1044.0,0.083963
1044.5,0.083569
1045.0,0.083705
1045.5,0.083334
1046.0,0.082613
1046.5,0.082389
1047.0,0.082438
1047.5,0.082348
1048.0,0.082050
1048.5,0.082015
1049.0,0.080987
1049.5,0.082213
1050.0,0.082850
1050.5,0.082612
1051.0,0.082744
1051.5,0.082954
1052.0,0.082750
1052.5,0.082857
1053.0,0.082944
1053.5,0.083232
1054.0,0.083011
1054.5,0.082795
1055.0,0.082471
1055.5,0.081638
1056.0,0.081702
1056.5,0.081027
1057.0,0.080352
1057.5,0.080622
1058.0,0.080698
1058.5,0.080076
1059.0,0.079326
1059.5,0.078753
1060.0,0.078984
1060.5,0.079227
1061.0,0.079865
1061.5,0.080805
1062.0,0.081068
1062.5,0.081333
1063.0,0.081522
1063.5,0.081894
1064.0,0.081633
1064.5,0.081141
1065.0,0.079966
1065.5,0.079890
1066.0,0.078679
1066.5,0.078272
1067.0,0.078287
1067.5,0.078336
1068.0,0.078344
1068.5,0.078249
1069.0,0.078582
1069.5,0.078928
1070.0,0.078653
1070.5,0.078795
1071.0,0.078830
1071.5,0.078470
1072.0,0.078551
1072.5,0.079014
1073.0,0.079408
1073.5,0.079028
1074.0,0.079662
1074.5,0.079287
1075.0,0.078937
1075.5,0.079254
1076.0,0.078542
1076.5,0.077739
1077.0,0.077188
1077.5,0.076414
1078.0,0.076217
1078.5,0.076358
1079.0,0.075924
1079.5,0.076046
1080.0,0.073474
1080.5,0.061660
1081.0,0.043658
1081.5,0.024775
1082.0,0.006627
1082.5,-0.011648
1083.0,-0.029920
1083.5,-0.048383
1084.0,-0.066534
1084.5,-0.078569
1085.0,-0.078378
1085.5,-0.072434
1086.0,-0.064383
1086.5,-0.053503
1087.0,-0.039298
1087.5,-0.022008
1088.0,-0.001502
1088.5,0.022916
1089.0,0.049082
1089.5,0.073684
1090.0,0.094689
1090.5,0.112005
1091.0,0.126677
1091.5,0.137323
1092.0,0.145200
1092.5,0.150026
1093.0,0.151418
1093.5,0.152042
1094.0,0.151940
1094.5,0.151986
1095.0,0.151590
1095.5,0.149257
1096.0,0.142077
1096.5,0.130934
1097.0,0.119769
1097.5,0.110489
1098.0,0.101971
1098.5,0.094609
1099.0,0.087682
1099.5,0.080674
1100.0,0.077535
1100.5,0.079147
1101.0,0.082223
1101.5,0.084316
1102.0,0.084282
1102.5,0.083153
1103.0,0.082156
1103.5,0.081266
1104.0,0.080638
1104.5,0.080766
1105.0,0.081366
1105.5,0.082371
1106.0,0.084425
1106.5,0.086008
1107.0,0.087685
1107.5,0.089192
1108.0,0.090196
1108.5,0.091012
1109.0,0.092391
1109.5,0.092698
1110.0,0.093325
1110.5,0.093977
1111.0,0.094650
1111.5,0.095353
1112.0,0.096981
1112.5,0.098522
1113.0,0.099589
1113.5,0.100295
1114.0,0.100692
1114.5,0.101484
1115.0,0.101543
1115.5,0.101788
1116.0,0.101956
1116.5,0.101986
1117.0,0.102345
1117.5,0.102398
1118.0,0.103158
1118.5,0.104137
1119.0,0.105127
1119.5,0.105866
1120.0,0.106780
1120.5,0.107009
1121.0,0.107716
1121.5,0.108154
1122.0,0.108557
1122.5,0.108997
1123.0,0.109360
1123.5,0.109780
1124.0,0.110363
1124.5,0.110547
1125.0,0.111108
1125.5,0.111252
1126.0,0.111758
1126.5,0.112121
1127.0,0.113257
1127.5,0.114050
1128.0,0.114575
1128.5,0.115133
1129.0,0.115725
1129.5,0.116618
1130.0,0.117001
1130.5,0.117281
1131.0,0.117351
1131.5,0.116891
1132.0,0.117046
1132.5,0.117325
1133.0,0.117777
1133.5,0.118294
1134.0,0.118773
1134.5,0.119433
1135.0,0.120117
1135.5,0.120524
1136.0,0.120800
1136.5,0.121004
1137.0,0.120791
1137.5,0.120852
1138.0,0.121443
1138.5,0.122335
1139.0,0.123452
1139.5,0.124899
1140.0,0.125697
1140.5,0.125995
1141.0,0.126030
1141.5,0.126517
1142.0,0.125966
1142.5,0.125413
1143.0,0.125134
1143.5,0.124824
1144.0,0.124233
1144.5,0.124568
1145.0,0.125279
1145.5,0.125706
1146.0,0.126379
1146.5,0.127046
1147.0,0.127653
1147.5,0.128239
1148.0,0.128625
1148.5,0.129063
1149.0,0.129426
1149.5,0.129337
1150.0,0.129709
1150.5,0.129446
1151.0,0.129647
1151.5,0.129611
1152.0,0.130005
1152.5,0.129717
1153.0,0.129928
1153.5,0.130100
1154.0,0.129988
1154.5,0.130166
1155.0,0.130830
1155.5,0.131112
1156.0,0.131989
1156.5,0.132222
1157.0,0.132113
1157.5,0.132152
1158.0,0.132003
1158.5,0.132032
1159.0,0.132172
1159.5,0.131702
1160.0,0.132334
1160.5,0.132001
1161.0,0.131966
1161.5,0.131728
1162.0,0.131854
1162.5,0.131283
1163.0,0.131456
1163.5,0.131104
1164.0,0.130894
1164.5,0.131254
1165.0,0.131226
1165.5,0.131738
1166.0,0.132710
1166.5,0.133451
1167.0,0.134394
1167.5,0.134599
1168.0,0.134515
1168.5,0.134427
1169.0,0.134682
1169.5,0.134143
1170.0,0.133567
1170.5,0.132850
1171.0,0.132366
1171.5,0.132298
1172.0,0.132744
1172.5,0.132489
1173.0,0.132601
1173.5,0.131981
1174.0,0.131794
1174.5,0.131579
1175.0,0.131095
1175.5,0.131452
1176.0,0.131353
1176.5,0.131071
1177.0,0.131546
1177.5,0.131927
1178.0,0.132200
1178.5,0.132590
1179.0,0.132907
1179.5,0.132849
1180.0,0.132604
1180.5,0.132668
1181.0,0.131856
1181.5,0.131440
1182.0,0.130802
1182.5,0.130670
1183.0,0.130310
1183.5,0.130200
1184.0,0.129635
1184.5,0.129552
1185.0,0.129333
1185.5,0.129537
1186.0,0.129859
1186.5,0.129672
1187.0,0.130012
1187.5,0.129871
1188.0,0.129186
1188.5,0.128844
1189.0,0.128473
1189.5,0.128248
1190.0,0.127974
1190.5,0.128207
1191.0,0.127827
1191.5,0.127628
1192.0,0.127013
1192.5,0.127103
1193.0,0.127127
1193.5,0.126960
1194.0,0.126182
1194.5,0.126396
1195.0,0.126007
1195.5,0.125489
1196.0,0.124488
1196.5,0.124403
1197.0,0.124056
1197.5,0.123864
1198.0,0.123346
1198.5,0.123383
1199.0,0.122904
1199.5,0.122829
1200.0,0.122318
1200.5,0.121793
1201.0,0.121523
1201.5,0.121203
1202.0,0.120982
1202.5,0.120379
1203.0,0.119578
1203.5,0.119666
1204.0,0.118731
1204.5,0.119602
1205.0,0.119193
1205.5,0.119229
1206.0,0.119554
1206.5,0.119171
1207.0,0.119229
1207.5,0.117832
1208.0,0.116814
1208.5,0.116056
1209.0,0.115138
1209.5,0.114276
1210.0,0.113449
1210.5,0.113127
1211.0,0.112963
1211.5,0.112679
1212.0,0.112380
1212.5,0.111907
1213.0,0.111175
1213.5,0.111332
1214.0,0.110984
1214.5,0.110148
1215.0,0.109182
1215.5,0.108727
1216.0,0.108459
1216.5,0.107510
1217.0,0.107264
1217.5,0.107256
1218.0,0.106916
1218.5,0.106158
1219.0,0.106007
1219.5,0.105502
1220.0,0.104071
1220.5,0.103794
1221.0,0.103257
1221.5,0.103259
1222.0,0.102902
1222.5,0.102484
1223.0,0.102312
1223.5,0.101887
1224.0,0.100819
1224.5,0.100669
1225.0,0.099527
1225.5,0.099843
1226.0,0.099298
1226.5,0.098783
1227.0,0.098577
1227.5,0.097679
1228.0,0.096924
1228.5,0.096614
1229.0,0.095952
1229.5,0.095204
1230.0,0.094846
1230.5,0.094870
1231.0,0.094400
1231.5,0.094256
1232.0,0.094854
1232.5,0.094748
1233.0,0.094181
1233.5,0.094490
1234.0,0.094310
1234.5,0.093428
1235.0,0.092411
1235.5,0.091658
1236.0,0.090908
1236.5,0.091023
1237.0,0.090368
1237.5,0.089383
1238.0,0.089586
1238.5,0.089092
1239.0,0.088623
1239.5,0.087536
1240.0,0.086859
1240.5,0.086682
1241.0,0.085882
1241.5,0.085075
1242.0,0.084802
1242.5,0.084757
1243.0,0.084701
1243.5,0.084720
1244.0,0.085296
1244.5,0.085395
1245.0,0.085158
1245.5,0.083937
1246.0,0.083329
1246.5,0.083415
1247.0,0.082831
1247.5,0.082800
1248.0,0.081713
1248.5,0.080704
1249.0,0.080005
1249.5,0.079685
1250.0,0.080289
1250.5,0.080527
1251.0,0.078956
1251.5,0.078841
1252.0,0.078655
1252.5,0.078687
1253.0,0.078387
1253.5,0.077764
1254.0,0.077225
1254.5,0.076894
1255.0,0.076602
1255.5,0.076503
1256.0,0.076502
1256.5,0.076553
1257.0,0.076282
1257.5,0.076052
1258.0,0.076436
1258.5,0.074417
1259.0,0.073713
1259.5,0.073664
1260.0,0.073471
1260.5,0.073341
1261.0,0.072264
1261.5,0.072491
1262.0,0.071710
1262.5,0.071236
1263.0,0.071023
1263.5,0.071316
1264.0,0.070873
1264.5,0.071681
1265.0,0.071505
1265.5,0.070650
1266.0,0.069168
1266.5,0.069689
1267.0,0.068745
1267.5,0.069217
1268.0,0.068064
1268.5,0.067595
1269.0,0.067248
1269.5,0.066783
1270.0,0.066183
1270.5,0.066864
1271.0,0.067305
1271.5,0.067197
1272.0,0.066035
1272.5,0.065719
1273.0,0.066034
1273.5,0.065689
1274.0,0.065252
1274.5,0.064768
1275.0,0.063969
1275.5,0.063181
1276.0,0.063593
1276.5,0.063320
1277.0,0.062918
1277.5,0.062688
1278.0,0.063043
1278.5,0.062111
1279.0,0.062163
1279.5,0.062176
1280.0,0.061466
1280.5,0.060875
1281.0,0.060371
1281.5,0.061018
1282.0,0.059831
1282.5,0.060348
1283.0,0.060275
1283.5,0.061134
1284.0,0.061576
1284.5,0.060965
1285.0,0.060368
1285.5,0.059814
1286.0,0.059454
1286.5,0.058755
1287.0,0.057899
1287.5,0.057422
1288.0,0.057555
1288.5,0.058154
1289.0,0.057638
1289.5,0.057414
1290.0,0.057082
1290.5,0.055881
1291.0,0.055494
1291.5,0.056481
1292.0,0.056804
1292.5,0.056195
1293.0,0.055376
1293.5,0.054874
1294.0,0.054649
1294.5,0.054709
1295.0,0.054364
1295.5,0.054047
1296.0,0.054068
1296.5,0.053920
1297.0,0.054209
1297.5,0.053589
1298.0,0.054265
1298.5,0.053728
1299.0,0.053421
1299.5,0.053539
1300.0,0.053400
1300.5,0.052894
1301.0,0.053135
1301.5,0.052807
1302.0,0.052975
1302.5,0.052499
1303.0,0.052880
1303.5,0.053411
1304.0,0.052993
1304.5,0.052885
1305.0,0.053187
1305.5,0.052626
1306.0,0.051361
1306.5,0.052184
1307.0,0.050588
1307.5,0.051180
1308.0,0.050093
1308.5,0.050751
1309.0,0.051304
1309.5,0.052052
1310.0,0.052312
1310.5,0.052687
1311.0,0.053726
1311.5,0.053507
1312.0,0.053308
1312.5,0.055216
1313.0,0.054220
1313.5,0.052536
1314.0,0.053165
1314.5,0.053024
1315.0,0.052643
1315.5,0.051640
1316.0,0.050260
1316.5,0.050671
1317.0,0.050677
1317.5,0.050762
1318.0,0.051270
1318.5,0.050927
1319.0,0.051778
1319.5,0.052649
1320.0,0.052684
1320.5,0.051704
1321.0,0.051928
1321.5,0.052075
1322.0,0.052166
1322.5,0.053079
1323.0,0.053558
1323.5,0.053440
1324.0,0.052136
1324.5,0.052500
1325.0,0.053383
1325.5,0.052571
1326.0,0.050655
1326.5,0.051132
1327.0,0.050453
1327.5,0.048749
1328.0,0.047901
1328.5,0.047880
1329.0,0.049242
1329.5,0.049712
1330.0,0.050182
1330.5,0.051585
1331.0,0.051050
1331.5,0.051606
1332.0,0.051530
1332.5,0.051246
1333.0,0.051213
1333.5,0.050795
1334.0,0.049943
1334.5,0.050113
1335.0,0.051257
1335.5,0.050035
1336.0,0.049846
1336.5,0.049123
1337.0,0.049699
1337.5,0.050088
1338.0,0.049856
1338.5,0.051809
1339.0,0.050784
1339.5,0.051611
1340.0,0.052153
1340.5,0.051009
1341.0,0.050843
1341.5,0.050801
1342.0,0.050748
1342.5,0.050563
1343.0,0.050802
1343.5,0.049904
1344.0,0.049277
1344.5,0.048195
1345.0,0.048678
1345.5,0.048012
1346.0,0.048480
1346.5,0.048287
1347.0,0.048167
1347.5,0.047924
1348.0,0.047667
1348.5,0.048638
1349.0,0.049678
1349.5,0.049369
1350.0,0.050422
1350.5,0.051142
1351.0,0.050647
1351.5,0.050060
1352.0,0.050290
1352.5,0.049364
1353.0,0.049927
1353.5,0.048151
1354.0,0.048625
1354.5,0.048771
1355.0,0.048402
1355.5,0.048307
1356.0,0.049218
1356.5,0.049451
1357.0,0.048944
1357.5,0.047978
1358.0,0.048029
1358.5,0.046980
1359.0,0.047330
1359.5,0.047234
1360.0,0.048060
1360.5,0.048207
1361.0,0.047687
1361.5,0.048892
1362.0,0.049909
1362.5,0.049631
1363.0,0.048384
1363.5,0.048729
1364.0,0.048997
1364.5,0.048875
1365.0,0.048618
1365.5,0.048207
1366.0,0.047724
1366.5,0.047445
1367.0,0.047434
1367.5,0.047542
1368.0,0.047898
1368.5,0.048784
1369.0,0.047131
1369.5,0.048520
1370.0,0.048414
1370.5,0.048393
1371.0,0.047850
1371.5,0.048077
1372.0,0.047395
1372.5,0.047799
1373.0,0.047734
1373.5,0.047553
1374.0,0.047993
1374.5,0.047023
1375.0,0.046677
1375.5,0.047289
1376.0,0.047696
1376.5,0.049208
1377.0,0.047850
1377.5,0.048081
1378.0,0.048006
1378.5,0.047867
1379.0,0.048898
1379.5,0.048035
1380.0,0.048225
1380.5,0.045930
1381.0,0.047368
1381.5,0.047603
1382.0,0.046734
1382.5,0.045748
1383.0,0.047069
1383.5,0.046505
1384.0,0.046381
1384.5,0.045913
1385.0,0.046394
1385.5,0.047391
1386.0,0.046991
1386.5,0.046264
1387.0,0.046427
1387.5,0.046523
1388.0,0.046499
1388.5,0.047939
1389.0,0.048429
1389.5,0.049355
1390.0,0.047511
1390.5,0.046770
1391.0,0.046731
1391.5,0.045790
1392.0,0.044886
1392.5,0.044197
1393.0,0.044643
1393.5,0.044815
1394.0,0.044153
1394.5,0.043166
1395.0,0.046025
1395.5,0.045957
1396.0,0.045915
1396.5,0.046827
1397.0,0.047852
1397.5,0.046989
1398.0,0.047118
1398.5,0.047826
1399.0,0.047476
1399.5,0.047025
1400.0,0.046462
1400.5,0.045238
1401.0,0.045247
1401.5,0.044919
1402.0,0.043919
1402.5,0.043887
1403.0,0.044440
1403.5,0.044677
1404.0,0.045008
1404.5,0.045186
1405.0,0.046900
1405.5,0.045733
1406.0,0.045825
1406.5,0.045805
1407.0,0.045711
1407.5,0.045129
1408.0,0.045491
1408.5,0.045588
1409.0,0.045018
1409.5,0.044904
1410.0,0.045073
1410.5,0.045601
1411.0,0.043455
1411.5,0.042484
1412.0,0.041702
1412.5,0.042332
1413.0,0.042955
1413.5,0.043584
1414.0,0.043871
1414.5,0.045030
1415.0,0.045462
1415.5,0.046604
1416.0,0.046680
1416.5,0.047503
1417.0,0.046310
1417.5,0.048232
1418.0,0.045928
1418.5,0.044834
1419.0,0.044111
1419.5,0.045797
1420.0,0.043792
1420.5,0.043739
1421.0,0.042390
1421.5,0.042627
1422.0,0.043851
1422.5,0.042299
1423.0,0.043139
1423.5,0.043013
1424.0,0.042707
1424.5,0.042165
1425.0,0.042081
1425.5,0.042748
1426.0,0.042495
1426.5,0.042678
1427.0,0.043612
1427.5,0.042784
1428.0,0.044645
1428.5,0.046703
1429.0,0.045301
1429.5,0.044503
1430.0,0.044621
1430.5,0.045083
1431.0,0.043840
1431.5,0.043917
1432.0,0.044134
1432.5,0.042329
1433.0,0.042190
1433.5,0.042644
1434.0,0.042981
1434.5,0.042214
1435.0,0.044377
1435.5,0.044433
1436.0,0.043618
1436.5,0.044671
1437.0,0.045124
1437.5,0.042371
1438.0,0.044125
1438.5,0.043336
1439.0,0.042049
1439.5,0.042503
1440.0,0.042515
1440.5,0.043030
1441.0,0.042504
1441.5,0.042680
1442.0,0.042894
1442.5,0.043159
1443.0,0.043326
1443.5,0.043299
1444.0,0.043115
1444.5,0.043444
1445.0,0.042450
1445.5,0.041413
1446.0,0.043498
1446.5,0.043316
1447.0,0.043059
1447.5,0.041498
1448.0,0.041837
1448.5,0.042767
1449.0,0.041603
1449.5,0.041597
1450.0,0.042736
1450.5,0.042239
1451.0,0.041962
1451.5,0.041925
1452.0,0.041855
1452.5,0.042537
1453.0,0.041940
1453.5,0.043042
1454.0,0.043564
1454.5,0.042221
1455.0,0.044407
1455.5,0.045820
1456.0,0.042229
1456.5,0.042512
1457.0,0.043856
1457.5,0.041316
1458.0,0.041179
1458.5,0.038370
1459.0,0.040487
1459.5,0.041923
1460.0,0.040194
1460.5,0.040887
1461.0,0.040312
1461.5,0.040880
1462.0,0.042007
1462.5,0.041115
1463.0,0.041875
1463.5,0.041908
1464.0,0.043059
1464.5,0.042401
1465.0,0.040673
1465.5,0.041079
1466.0,0.042439
1466.5,0.042667
1467.0,0.041598
1467.5,0.040729
1468.0,0.040926
1468.5,0.040328
1469.0,0.040016
1469.5,0.040376
1470.0,0.040698
1470.5,0.040963
1471.0,0.041161
1471.5,0.041269
1472.0,0.038863
1472.5,0.041192
1473.0,0.041556
1473.5,0.042805
1474.0,0.040080
1474.5,0.041439
1475.0,0.043142
1475.5,0.040966
1476.0,0.041217
1476.5,0.039440
1477.0,0.039517
