"d","test1"
176.5,0.013945
177.0,0.013738
177.5,0.013610
178.0,0.013517
178.5,0.013548
179.0,0.013683
179.5,0.013775
180.0,0.013849
180.5,0.013872
181.0,0.013865
181.5,0.013793
182.0,0.013696
182.5,0.013623
183.0,0.013480
183.5,0.013346
184.0,0.013377
184.5,0.013456
185.0,0.013490
185.5,0.013629
186.0,0.013838
186.5,0.014124
187.0,0.014421
187.5,0.014537
188.0,0.014538
188.5,0.014582
189.0,0.014439
189.5,0.014140
190.0,0.013889
190.5,0.013648
191.0,0.013387
191.5,0.013363
192.0,0.013573
192.5,0.013724
193.0,0.013855
193.5,0.014010
194.0,0.014227
194.5,0.014291
195.0,0.014174
195.5,0.014103
196.0,0.014110
196.5,0.014142
197.0,0.014227
197.5,0.014288
198.0,0.014255
198.5,0.014184
199.0,0.014099
199.5,0.013937
200.0,0.013767
200.5,0.013611
201.0,0.013472
201.5,0.013483
202.0,0.013720
202.5,0.013928
203.0,0.014014
203.5,0.014056
204.0,0.014064
204.5,0.014016
205.0,0.013895
205.5,0.013747
206.0,0.013565
206.5,0.013355
207.0,0.013303
207.5,0.013482
208.0,0.013680
208.5,0.013858
209.0,0.014096
209.5,0.014296
210.0,0.014398
210.5,0.014440
211.0,0.014391
211.5,0.014211
212.0,0.013951
212.5,0.013802
213.0,0.013798
213.5,0.013784
214.0,0.013743
214.5,0.013735
215.0,0.013801
215.5,0.013947
216.0,0.014033
216.5,0.013986
217.0,0.013874
217.5,0.013771
218.0,0.013683
218.5,0.013592
219.0,0.013459
219.5,0.013317
220.0,0.013252
220.5,0.013285
221.0,0.013368
221.5,0.013406
222.0,0.013387
222.5,0.013435
223.0,0.013573
223.5,0.013718
224.0,0.013804
224.5,0.013919
225.0,0.014102
225.5,0.014236
226.0,0.014183
226.5,0.014032
227.0,0.013915
227.5,0.013744
228.0,0.013513
228.5,0.013311
229.0,0.013260
229.5,0.013383
230.0,0.013551
230.5,0.013674
231.0,0.013769
231.5,0.013777
232.0,0.013736
232.5,0.013659
233.0,0.013526
233.5,0.013331
234.0,0.013157
234.5,0.013125
235.0,0.013186
235.5,0.013179
236.0,0.013208
236.5,0.013335
237.0,0.013519
237.5,0.013881
238.0,0.014209
238.5,0.014261
239.0,0.014258
239.5,0.014230
240.0,0.014083
240.5,0.013825
241.0,0.013624
241.5,0.013411
242.0,0.013086
242.5,0.012990
243.0,0.013209
243.5,0.013311
244.0,0.013220
244.5,0.013181
245.0,0.013318
245.5,0.013472
246.0,0.013562
246.5,0.013668
247.0,0.013760
247.5,0.013850
248.0,0.013956
248.5,0.014097
249.0,0.014165
249.5,0.013997
250.0,0.013717
250.5,0.013521
251.0,0.013329
251.5,0.013131
252.0,0.013012
252.5,0.012978
253.0,0.013030
253.5,0.013155
254.0,0.013259
254.5,0.013282
255.0,0.013239
255.5,0.013103
256.0,0.012936
256.5,0.012793
257.0,0.012674
257.5,0.012609
258.0,0.012615
258.5,0.012697
259.0,0.012786
259.5,0.012955
260.0,0.013220
260.5,0.013488
261.0,0.013628
261.5,0.013601
262.0,0.013418
262.5,0.013169
263.0,0.012866
263.5,0.012554
264.0,0.012343
264.5,0.012169
265.0,0.012100
265.5,0.012137
266.0,0.012167
266.5,0.012214
267.0,0.012253
267.5,0.012177
268.0,0.012039
268.5,0.012032
269.0,0.012148
269.5,0.012254
270.0,0.012187
270.5,0.012062
271.0,0.011969
271.5,0.011836
272.0,0.011723
272.5,0.011553
273.0,0.011311
273.5,0.011147
274.0,0.011200
274.5,0.011386
275.0,0.011589
275.5,0.011911
276.0,0.012246
276.5,0.012372
277.0,0.012351
277.5,0.012229
278.0,0.011670
278.5,0.010746
279.0,0.009953
279.5,0.009368
280.0,0.008875
280.5,0.008454
281.0,0.008171
281.5,0.008011
282.0,0.007907
282.5,0.007818
283.0,0.007662
283.5,0.007437
284.0,0.007275
284.5,0.007205
285.0,0.007142
285.5,0.007119
286.0,0.007090
286.5,0.006989
287.0,0.006982
287.5,0.007113
288.0,0.007182
288.5,0.007214
289.0,0.007302
289.5,0.007461
290.0,0.007693
290.5,0.007966
291.0,0.008229
291.5,0.008492
292.0,0.008702
292.5,0.008656
293.0,0.008540
293.5,0.008415
294.0,0.008228
294.5,0.007968
295.0,0.007693
295.5,0.007642
296.0,0.007833
296.5,0.008032
297.0,0.008188
297.5,0.008289
298.0,0.008370
298.5,0.008431
299.0,0.008391
299.5,0.008269
300.0,0.008163
300.5,0.008129
301.0,0.008178
301.5,0.008245
302.0,0.008368
302.5,0.008603
303.0,0.008769
303.5,0.008822
304.0,0.008845
304.5,0.008906
305.0,0.008954
305.5,0.008898
306.0,0.008789
306.5,0.008712
307.0,0.008667
307.5,0.008742
308.0,0.008896
308.5,0.008987
309.0,0.008969
309.5,0.008947
310.0,0.008989
310.5,0.008946
311.0,0.008738
311.5,0.008616
312.0,0.008710
312.5,0.008792
313.0,0.008731
313.5,0.008570
314.0,0.008688
314.5,0.008766
315.0,0.008649
315.5,0.008619
316.0,0.008782
316.5,0.009036
317.0,0.009311
317.5,0.009657
318.0,0.010087
318.5,0.010554
319.0,0.011050
319.5,0.011565
320.0,0.012019
320.5,0.012307
321.0,0.012431
321.5,0.012411
322.0,0.012191
322.5,0.011821
323.0,0.011356
323.5,0.010878
324.0,0.010461
324.5,0.010057
325.0,0.009682
325.5,0.009428
326.0,0.009320
326.5,0.009364
327.0,0.009505
327.5,0.009842
328.0,0.010398
328.5,0.011122
329.0,0.011964
329.5,0.012776
330.0,0.013422
330.5,0.013704
331.0,0.013585
331.5,0.013236
332.0,0.012472
332.5,0.011425
333.0,0.010881
333.5,0.010943
334.0,0.011490
334.5,0.012550
335.0,0.013893
335.5,0.014395
336.0,0.013928
336.5,0.013500
337.0,0.013035
337.5,0.012250
338.0,0.011482
338.5,0.011192
339.0,0.011488
339.5,0.011998
340.0,0.012424
340.5,0.012700
341.0,0.012922
341.5,0.013260
342.0,0.013759
342.5,0.014379
343.0,0.015014
343.5,0.015486
344.0,0.015701
344.5,0.015643
345.0,0.015425
345.5,0.015098
346.0,0.014708
346.5,0.014402
347.0,0.014204
347.5,0.014033
348.0,0.013942
348.5,0.013953
349.0,0.014043
349.5,0.014206
350.0,0.014493
350.5,0.015016
351.0,0.015709
351.5,0.016349
352.0,0.016703
352.5,0.016585
353.0,0.015890
353.5,0.014826
354.0,0.013995
354.5,0.013561
355.0,0.013473
355.5,0.013868
356.0,0.014861
356.5,0.016312
357.0,0.017516
357.5,0.017662
358.0,0.016733
358.5,0.015729
359.0,0.014951
359.5,0.014138
360.0,0.013494
360.5,0.013349
361.0,0.013807
361.5,0.014495
362.0,0.014995
362.5,0.015242
363.0,0.015333
363.5,0.015392
364.0,0.015682
364.5,0.016214
365.0,0.016740
365.5,0.017031
366.0,0.016987
366.5,0.016581
367.0,0.015847
367.5,0.014985
368.0,0.014225
368.5,0.013760
369.0,0.013666
369.5,0.013853
370.0,0.014284
370.5,0.015061
371.0,0.016160
371.5,0.017053
372.0,0.016980
372.5,0.015700
373.0,0.014444
373.5,0.013645
374.0,0.013035
374.5,0.012756
375.0,0.013337
375.5,0.014920
376.0,0.016158
376.5,0.014768
377.0,0.010571
377.5,0.004559
378.0,-0.001234
378.5,-0.005461
379.0,-0.012079
379.5,-0.017000
380.0,-0.021335
380.5,-0.025492
381.0,-0.027725
381.5,-0.031792
382.0,-0.032302
382.5,-0.034263
383.0,-0.036989
383.5,-0.038118
384.0,-0.039868
384.5,-0.040907
385.0,-0.040782
385.5,-0.040140
386.0,-0.039330
386.5,-0.038289
387.0,-0.036250
387.5,-0.036945
388.0,-0.037774
388.5,-0.037895
389.0,-0.040146
389.5,-0.042793
390.0,-0.046044
390.5,-0.049659
391.0,-0.054094
391.5,-0.056641
392.0,-0.056517
392.5,-0.048190
393.0,-0.041886
393.5,-0.040349
394.0,-0.043344
394.5,-0.051263
395.0,-0.063418
395.5,-0.067771
396.0,-0.058552
396.5,-0.049069
397.0,-0.049176
397.5,-0.052646
398.0,-0.056393
398.5,-0.061227
399.0,-0.067469
399.5,-0.077694
400.0,-0.098576
400.5,-0.140571
401.0,-0.155944
401.5,-0.110551
402.0,-0.123717
402.5,-0.185224
403.0,-0.173302
403.5,-0.153525
404.0,-0.193740
404.5,-0.227409
405.0,-0.191956
405.5,-0.191956
406.0,-0.230309
406.5,-0.204216
407.0,-0.155134
407.5,-0.155372
408.0,-0.159370
408.5,-0.118445
409.0,-0.082668
409.5,-0.094752
410.0,-0.076981
410.5,-0.049261
411.0,-0.062068
411.5,-0.059279
412.0,-0.047769
412.5,-0.045418
413.0,-0.041603
413.5,-0.038104
414.0,-0.039054
414.5,-0.043591
415.0,-0.049542
415.5,-0.048802
416.0,-0.047199
416.5,-0.044673
417.0,-0.039229
417.5,-0.033065
418.0,-0.035207
418.5,-0.039517
419.0,-0.045361
419.5,-0.050185
420.0,-0.048246
420.5,-0.040652
421.0,-0.036255
421.5,-0.039207
422.0,-0.043268
422.5,-0.047036
423.0,-0.051604
423.5,-0.056910
424.0,-0.064070
424.5,-0.073570
425.0,-0.077323
425.5,-0.056063
426.0,-0.040981
426.5,-0.039757
427.0,-0.039387
427.5,-0.041553
428.0,-0.042227
428.5,-0.041663
429.0,-0.040176
429.5,-0.038433
430.0,-0.035924
430.5,-0.034059
431.0,-0.033100
431.5,-0.033228
432.0,-0.035191
432.5,-0.038910
433.0,-0.042443
433.5,-0.043579
434.0,-0.042563
434.5,-0.040159
435.0,-0.036396
435.5,-0.033810
436.0,-0.032656
436.5,-0.031975
437.0,-0.031119
437.5,-0.031145
438.0,-0.031751
438.5,-0.032575
439.0,-0.030596
439.5,-0.032108
440.0,-0.033289
440.5,-0.034286
441.0,-0.035169
441.5,-0.035947
442.0,-0.038633
442.5,-0.048560
443.0,-0.058925
443.5,-0.071709
444.0,-0.091426
444.5,-0.134094
445.0,-0.176568
445.5,-0.110439
446.0,-0.135614
446.5,-0.084353
447.0,-0.076952
447.5,-0.056380
448.0,-0.043034
448.5,-0.041113
449.0,-0.040608
449.5,-0.041691
450.0,-0.042303
450.5,-0.042113
451.0,-0.041489
451.5,-0.040759
452.0,-0.040094
452.5,-0.039970
453.0,-0.040507
453.5,-0.041596
454.0,-0.043897
454.5,-0.046484
455.0,-0.049671
455.5,-0.052509
456.0,-0.054728
456.5,-0.054725
457.0,-0.054021
457.5,-0.051688
458.0,-0.048934
458.5,-0.046464
459.0,-0.044570
459.5,-0.042981
460.0,-0.042437
460.5,-0.042617
461.0,-0.043794
461.5,-0.045879
462.0,-0.049617
462.5,-0.053895
463.0,-0.058692
463.5,-0.063596
464.0,-0.066918
464.5,-0.068336
465.0,-0.068279
465.5,-0.066211
466.0,-0.063638
466.5,-0.057772
467.0,-0.050855
467.5,-0.044585
468.0,-0.041359
468.5,-0.041780
469.0,-0.046764
469.5,-0.054523
470.0,-0.060430
470.5,-0.062628
471.0,-0.056952
471.5,-0.049954
472.0,-0.043192
472.5,-0.038497
473.0,-0.035734
473.5,-0.034360
474.0,-0.033783
474.5,-0.033932
475.0,-0.034216
475.5,-0.035500
476.0,-0.037203
476.5,-0.039226
477.0,-0.040258
477.5,-0.040558
478.0,-0.039944
478.5,-0.037986
479.0,-0.035556
479.5,-0.033110
480.0,-0.030981
480.5,-0.029678
481.0,-0.028650
481.5,-0.028892
482.0,-0.030007
482.5,-0.032023
483.0,-0.034234
483.5,-0.035896
484.0,-0.036546
484.5,-0.036128
485.0,-0.033588
485.5,-0.030908
486.0,-0.028057
486.5,-0.024963
487.0,-0.020686
487.5,-0.016152
488.0,-0.012647
488.5,-0.010890
489.0,-0.010087
489.5,-0.010876
490.0,-0.013276
490.5,-0.016950
491.0,-0.020087
491.5,-0.022003
492.0,-0.022436
492.5,-0.022273
493.0,-0.021757
493.5,-0.021304
494.0,-0.021187
494.5,-0.020447
495.0,-0.019432
495.5,-0.018629
496.0,-0.017406
496.5,-0.014782
497.0,-0.008424
497.5,0.002055
498.0,0.014227
498.5,0.026605
499.0,0.039009
499.5,0.050000
500.0,0.059966
500.5,0.069131
501.0,0.077085
501.5,0.084401
502.0,0.091548
502.5,0.096864
503.0,0.100422
503.5,0.104199
504.0,0.106431
504.5,0.106343
505.0,0.103161
505.5,0.098583
506.0,0.095221
506.5,0.093072
507.0,0.090958
507.5,0.088973
508.0,0.086232
508.5,0.084118
509.0,0.082366
509.5,0.080669
510.0,0.078079
510.5,0.075150
511.0,0.072725
511.5,0.070524
512.0,0.067744
512.5,0.064959
513.0,0.062015
513.5,0.059301
514.0,0.057178
514.5,0.055014
515.0,0.052182
515.5,0.049773
516.0,0.048923
516.5,0.050592
517.0,0.052969
517.5,0.053960
518.0,0.052410
518.5,0.049648
519.0,0.048569
519.5,0.050122
520.0,0.052749
520.5,0.055105
521.0,0.056163
521.5,0.056373
522.0,0.056862
522.5,0.055527
523.0,0.053804
523.5,0.053175
524.0,0.053908
524.5,0.054070
525.0,0.053437
525.5,0.051585
526.0,0.049970
526.5,0.049710
527.0,0.050958
527.5,0.052091
528.0,0.050864
528.5,0.049265
529.0,0.048324
529.5,0.048341
530.0,0.047996
530.5,0.047299
531.0,0.046487
531.5,0.045418
532.0,0.045188
532.5,0.046272
533.0,0.048682
533.5,0.051574
534.0,0.053339
534.5,0.053059
535.0,0.051457
535.5,0.049390
536.0,0.048709
536.5,0.049298
537.0,0.049632
537.5,0.049668
538.0,0.050005
538.5,0.051585
539.0,0.053192
539.5,0.054748
540.0,0.054770
540.5,0.053574
541.0,0.052175
541.5,0.051692
542.0,0.051700
542.5,0.051601
543.0,0.050728
543.5,0.049040
544.0,0.047638
544.5,0.046720
545.0,0.046420
545.5,0.046104
546.0,0.045385
546.5,0.044501
547.0,0.043974
547.5,0.044098
548.0,0.044208
548.5,0.044013
549.0,0.043570
549.5,0.043341
550.0,0.043411
550.5,0.043129
551.0,0.042360
551.5,0.040940
552.0,0.039781
552.5,0.039168
553.0,0.039231
553.5,0.039190
554.0,0.039716
554.5,0.039911
555.0,0.039833
555.5,0.039651
556.0,0.039672
556.5,0.039764
557.0,0.039644
557.5,0.039212
558.0,0.038836
558.5,0.038688
559.0,0.038863
559.5,0.039229
560.0,0.039689
560.5,0.040291
561.0,0.040884
561.5,0.041487
562.0,0.041973
562.5,0.042395
563.0,0.042749
563.5,0.042928
564.0,0.042844
564.5,0.042570
565.0,0.042216
565.5,0.041992
566.0,0.041923
566.5,0.042437
567.0,0.043132
567.5,0.043767
568.0,0.044257
568.5,0.044624
569.0,0.044948
569.5,0.045117
570.0,0.044943
570.5,0.044774
571.0,0.044987
571.5,0.045674
572.0,0.046558
572.5,0.047434
573.0,0.047970
573.5,0.048472
574.0,0.048978
574.5,0.049188
575.0,0.049202
575.5,0.048799
576.0,0.048440
576.5,0.048645
577.0,0.049053
577.5,0.050025
578.0,0.051324
578.5,0.053001
579.0,0.054219
579.5,0.055030
580.0,0.054663
580.5,0.053918
581.0,0.053103
581.5,0.052613
582.0,0.052671
582.5,0.053187
583.0,0.053679
583.5,0.054138
584.0,0.054738
584.5,0.055223
585.0,0.055817
585.5,0.056340
586.0,0.056933
586.5,0.057718
587.0,0.058469
