s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
275.1455704447266,-376.5923614501953,-128.0081787109375,15.5,-376.2109898274749,-128.2172530479059,-0.43492113422454143,1.06932319336335,0.018562839853739854,53.871067567203625,5.541111556262024e-05,6.749995946884155,-3.0999982357025146,3.6499977111816406,-10.710000991821289,10.576001167297363,4,left,17.596166487455566,63.34619935484004
277.6747866551754,-375.4410858154297,-125.75617980957031,15.500015258789062,-375.10535104758225,-125.90376909329252,-0.36674300403852333,1.1566239238954266,0.04315348484396342,23.17309954493481,0.0006354911697759036,6.949997663497925,-2.4999988079071045,4.44999885559082,-10.034001350402832,11.444001197814941,4,left,15.81447259613105,56.93210134607178
279.97035113319953,-374.5989074707031,-123.62068176269531,15.500030517578125,-374.32553560436986,-123.70438266569427,-0.28589861571085917,1.27367981319055,0.06991437665661637,14.303209837820454,-5.038521546651964e-05,7.047999024391174,-1.599000096321106,5.448998928070068,-8.422000885009766,12.033000946044922,4,left,14.002472273194597,50.40890018350055
282.1041708336855,-374.1248321533203,-121.54019165039062,15.500015258789062,-373.93654678998803,-121.56106326616113,-0.18943865072907123,1.460396078419467,0.09413454404030985,10.623092831594157,0.4569856084631674,7.047999083995819,-0.6000000834465027,6.447999000549316,-6.498000621795654,12.250000953674316,4,left,12.076743544670226,43.476276760812816
284.1636156851852,-374.05931091308594,-119.48187255859375,15.518524169921875,-373.9841112076193,-119.47458214598485,-0.07555227209207169,1.6674416548110087,0.09696153278302,10.3133683152245,0.7480249128645866,7.946999132633209,-0.5000000596046448,7.4469990730285645,-4.886000633239746,13.99000072479248,4,left,11.899387830636282,42.83779619029062
286.22242783475474,-374.40106201171875,-117.45166015625,15.53082275390625,-374.4543416522946,-117.4674966497788,0.055583402443332555,1.8597131103848887,0.09896115022300489,10.104975515609318,-0.42779265068486616,7.344999432563782,-0.3500000238418579,6.994999408721924,-4.210000514984131,14.410000801086426,4,left,11.778554299921963,42.40279547971907
288.3170588394651,-375.14122009277344,-115.49240112304688,15.500015258789062,-375.3174219754833,-115.59051691152156,0.20167749358445383,2.078873778451867,0.10660572213046371,9.380359515563372,-0.7435485176157108,6.195999339222908,-0.20000000298023224,5.995999336242676,-4.569504737854004,15.720001220703125,4,left,11.348385951342125,40.85418942483165
290.4627725504952,-376.33172607421875,-113.70724487304688,15.500045776367188,-376.59600738433153,-113.94912310718323,0.3582592511350664,2.311962461000169,0.10532610496793293,9.49432242181988,0.0007202745663459353,6.195999264717102,-1.1990000009536743,4.996999263763428,-5.496647834777832,13.575287818908691,4,left,11.417114161166818,41.10161098020055
292.66439674146613,-377.9505157470703,-112.21504211425781,15.500045776367188,-378.24574077495623,-112.64178795661776,0.5189121612197375,2.5363876991043632,0.09715330899501495,10.293010195373903,0.0006652464102252509,6.1959991455078125,-2.197999954223633,3.9979991912841797,-6.764373779296875,11.374664306640625,4,left,11.887637604059474,42.795495374614106
294.92684784773553,-379.90802001953125,-111.08064270019531,15.500076293945312,-380.16914333029797,-111.70429874034888,0.676115552140157,2.745072250968105,0.08815867640991415,11.343183005042734,0.01725089052433404,6.1959991455078125,-3.197000026702881,2.9989991188049316,-8.14562702178955,9.113213539123535,4,left,12.479345970961909,44.925645495462874
297.2461790543034,-382.10899353027344,-110.34919738769531,15.5008544921875,-382.2736425901909,-111.15419478641157,0.8216630239165125,2.939841635353983,0.08106638270006628,12.33556952577807,0.059991035269169046,6.195999264717102,-4.196000099182129,1.9999991655349731,-9.413352966308594,6.794882297515869,4,left,13.013794913320252,46.84966168795291
299.6276815815322,-384.4706573486328,-110.04244995117188,15.5029296875,-384.4856365520588,-110.98997078272843,0.9476392260606935,3.1257851322668992,0.0697779584487721,14.331173084322263,0.13392150224453836,6.544999957084656,-5.195000171661377,1.3499997854232788,-10.340496063232422,4.955157279968262,4,left,14.027013863909755,50.49724991007512
302.11530567068183,-386.9555969238281,-110.15789794921875,15.507476806640625,-386.8134006924513,-111.19541492965256,1.0472159533287628,-3.005386883000113,0.05288855491126132,18.907682421609795,0.2443529584192472,6.45000159740448,-5.2000017166137695,1.2499998807907104,-10.700000762939453,4.138118743896484,4,left,15.978289614210224,57.521842611156806
304.66605825944936,-389.46421813964844,-110.61952209472656,15.51531982421875,-389.18869674216097,-111.70029132875409,1.1153359035258754,-2.891978620790834,0.04541053920595661,22.021319664683205,0.3811398081619899,6.600001215934753,-5.150001525878906,1.4499996900558472,-10.674002647399902,3.795489549636841,4,left,17.387855655184506,62.596280358664224
307.2592343708246,-391.9445343017578,-111.37612915039062,15.527145385742188,-391.5290937580856,-112.44762527352452,1.1492148568555949,-2.7717170464100915,0.04055309448700417,24.659030652283874,0.5377283193879201,6.799999237060547,-4.75,2.049999237060547,-10.612008094787598,3.99999737739563,4,left,18.39976837149608,66.2391661373859
309.8921664397139,-394.36061096191406,-112.42237854003906,15.543487548828125,-393.8495703665996,-113.45104833466054,1.1486183162504067,-2.68051031494104,0.04322513982290288,23.13468514149604,0.6846751920647876,6.947997570037842,-3.9979991912841797,2.949998378753662,-10.53801441192627,5.000000953674316,4,left,16.64623514920854,59.926446537150746
312.531032231984,-396.663818359375,-113.71018981933594,15.563247680664062,-396.03571865652106,-114.63252605646912,1.1158912899804263,-2.543740857113263,0.06386055134200991,15.659119424829672,0.6818025017192753,6.947997570037842,-2.9989991188049316,3.94899845123291,-10.476019859313965,6.500006675720215,4,left,14.66249995432253,52.78499983556111
315.2027390419896,-398.7437286376953,-115.38700866699219,15.57965087890625,-397.98565273450487,-116.12177132671872,1.055724983661197,-2.3405790384659255,0.06896023889055225,14.501109858205593,1.216668169336188,6.749999165534973,-1.9999991655349731,4.75,-10.450021743774414,7.850011825561523,4,left,14.10993382646994,50.79576177529178
317.9279790432723,-400.5071105957031,-117.46424865722656,15.629562377929688,-399.70345724739445,-118.01587109729938,0.9747543386103299,-2.1723319260358878,0.05927308727900338,16.871063173964878,1.7572911951349468,6.2999995946884155,-1.5499995946884155,4.75,-10.250020980834961,8.450014114379883,4,left,15.219331665515003,54.78959399585401
