s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
0.0,39.623779296875,331.1414489746094,0.5704803466796875,39.273144837283084,330.9489611071494,0.39999512918610663,2.072848556263773,0.03643654536662832,27.444972895698417,-0.862716590793847,12.05101203918457,-4.171499252319336,7.879512786865234,-10.984973907470703,21.466691970825195,0,left,19.411350824366686,69.88086296772008
2.2957606720997648,38.44334411621094,333.1103820800781,0.5506744384765625,38.11003212113638,332.8892801038685,0.39997871186402517,2.156498144143657,0.03894672261970983,25.676101421019915,-1.1890686529789765,12.097362279891968,-3.6616475582122803,8.435714721679688,-9.826220512390137,23.761367797851562,0,left,18.77538697339213,67.59139310421168
4.591499966223639,37.09486389160156,334.968017578125,0.5158843994140625,36.784107062958185,334.71626997698627,0.39993332097689804,2.2516723245321737,0.041415464130348856,24.145570283907784,-1.1023159388872175,12.051014423370361,-3.1517977714538574,8.899216651916504,-8.621115684509277,26.055843353271484,0,left,18.20719691645471,65.54590889923695
6.921450619581746,35.54621887207031,336.708740234375,0.499969482421875,35.26121533078126,336.4283302725938,0.39982091642811884,2.3480703855820138,0.038785087162473364,25.78310565117289,-0.34474593118688224,11.958316802978516,-2.688298225402832,9.270018577575684,-7.276960849761963,28.384740829467773,0,left,18.814469172626275,67.7320890214546
9.300128271996273,33.80958557128906,338.334228515625,0.4999847412109375,33.54987992566131,338.0305782032192,0.3995629294555339,2.4340420013399933,0.03495440685552431,28.60869601172925,0.00032393993250889874,11.819267272949219,-2.3638486862182617,9.455418586730957,-5.886455535888672,30.762418746948242,0,left,19.81861892869416,71.34702814329899
11.726731700245498,31.903518676757812,339.83599853515625,0.4999847412109375,31.669843113036553,339.51257486406837,0.3990076942872209,2.5159210971922534,0.03306378668502985,30.244569671530265,0.00030474312218281563,11.819267988204956,-2.2247989177703857,9.59446907043457,-4.820401191711426,33.18802261352539,0,left,20.377366680634598,73.35852005028455
14.204275965377386,29.84051513671875,341.20794677734375,0.5,29.634085726201008,340.8678041409144,0.3978820360908619,2.5961218444893186,0.03532488372288739,28.30865652226022,-0.00028682150330361367,11.864450931549072,-2.188599109649658,9.675851821899414,-4.171499252319336,35.66456604003906,0,left,19.71441911590682,70.97190881726456
16.73141172640669,27.62139892578125,342.41705322265625,0.499969482421875,27.449775110079926,342.0604783969208,0.39572760892330316,2.6930067378173117,0.03174347549668055,31.502536642673896,1.2640939213639193,11.909634113311768,-2.1523995399475098,9.757234573364258,-3.8006975650787354,38.190704345703125,0,left,20.7968288773464,74.86858395844705
19.20380985170497,25.358535766601562,343.4112243652344,0.56182861328125,25.210997915029395,343.0482327666217,0.39182945053927265,2.7555385259548952,0.03129399047895942,31.955017071803358,0.023616614812702053,11.95481824874878,-2.1161999702453613,9.838618278503418,-3.7079973220825195,40.66132736206055,0,left,20.283983702459395,73.02234132885383
21.699154828054734,23.011322021484375,344.25592041015625,0.5,22.900135548359682,343.8871644754536,0.385153698131503,2.8487439769394345,0.03892524571982903,25.690268141084257,-1.2273320177685108,12.000001192092896,-2.080000162124634,9.920001029968262,-3.6616475582122803,43.1549072265625,0,left,18.780565893818785,67.61003721774763
24.1995616136105,20.58428955078125,344.8572082519531,0.500640869140625,20.513016184232303,344.4897364057734,0.37431998412318274,2.9500153366750927,0.040499773944168704,24.691495843373303,0.07552633017044869,12.988510370254517,-2.337799310684204,10.650711059570312,-3.754347324371338,45.65431594848633,0,left,18.411876623456486,66.28275584444336
26.738745871976437,18.071136474609375,345.2198486328125,0.50384521484375,18.039439072127863,344.86361908464687,0.3576369895723122,3.052846104631495,0.04113947691326225,24.30755262417124,0.05814535959345751,13.977020502090454,-2.5955984592437744,11.38142204284668,-4.125148296356201,46.12000274658203,0,left,18.268166993942234,65.76540117819205
29.363809606041368,15.447738647460938,345.3133544921875,0.5035247802734375,15.454732202481756,344.980206643869,0.33322124579786705,-3.1206033900412122,0.041546462569547415,24.06943788116817,-0.048445513709845234,15.207769870758057,-2.827348232269287,12.38042163848877,-4.913101673126221,47.70000457763672,0,left,18.178470073036973,65.4424922629331
32.08019324832038,12.739089965820312,345.1085205078125,0.501190185546875,12.778802954884556,344.81196908441166,0.29919871026037326,-3.0084686473200533,0.0397280728073538,25.1711177848752,0.13800929460952294,16.71661901473999,-3.337197780609131,13.37942123413086,-5.886455535888672,49.56000518798828,0,left,18.58983806048522,66.9234170177468
34.88310234301322,9.983642578125,344.5950012207031,0.51153564453125,10.044006230142438,344.3483199925432,0.25395944324116626,-2.901605523040713,0.035497422782350574,28.171059238058348,0.6238538768242388,18.642620086669922,-4.264199256896973,14.37842082977295,-7.18425989151001,48.56333923339844,0,left,19.66644872130367,70.79921539669321
37.76370503746105,7.2205047607421875,343.78118896484375,0.53704833984375,7.284977931788802,343.59566305942496,0.19640939734713037,-2.8071327015207608,0.0331957869106253,30.124304710484815,0.4486842636221136,19.754919052124023,-4.377498626708984,15.377420425415039,-9.038267135620117,47.56666946411133,0,left,20.336811891363556,73.2125228089088
40.714592510835544,4.4825897216796875,342.68048095703125,0.537078857421875,4.535594229701153,342.5660042535911,0.1261522631629416,-2.7079677630226557,0.032285032662284996,30.97410525987135,2.2674440193493073e-05,20.351699352264404,-5.191202640533447,15.160496711730957,-10.984973907470703,46.570003509521484,0,left,20.6216656234506,74.23799624442216
43.73162842898375,1.8049468994140625,341.2902526855469,0.53704833984375,1.8268459327370918,341.25261499705323,0.04354495671861798,-2.6146347012837414,0.029349460159290963,34.072176952237285,-1.9406235525487592e-05,20.351699829101562,-6.190202713012695,14.161497116088867,-12.746280670166016,43.5539665222168,0,left,21.62839521906609,77.86222278863792
46.80767973811397,-0.7868499755859375,339.633544921875,0.537078857421875,-0.8158113345439066,339.67478307865196,-0.05039192283544573,-2.529327956727689,0.026513193732009,37.71707060672643,0.0004979643062605343,20.35170030593872,-7.189202785491943,13.162497520446777,-14.229486465454102,40.47891616821289,0,left,22.7558641816046,81.92111105377657
49.90754969340469,-3.253021240234375,337.7554626464844,0.537078857421875,-3.351246577728957,337.8743194093544,-0.15419191614956915,-2.4509496160141913,0.025222208404992896,39.647598812245306,-0.0004981631852599144,20.35170078277588,-8.188202857971191,12.163497924804688,-15.434578895568848,37.38004684448242,0,left,23.33097029377363,83.99149305758506
52.98278118580588,-5.54931640625,335.7099609375,0.53704833984375,-5.734270465999457,335.901458658674,-0.2662318189710687,-2.3735752088376065,0.026054104271114986,38.38166876105793,-0.0004933806184923006,20.35170078277588,-9.187202453613281,11.164498329162598,-16.45426368713379,34.305816650390625,0,left,22.955474918587072,82.63970970691346
56.02346547090055,-7.6518707275390625,333.51336669921875,0.53704833984375,-7.941112353843217,333.7674967872759,-0.38502314221743733,-2.291666303876486,0.027322155227264222,36.60033374680927,-0.0002543918355205066,20.35170078277588,-10.186202049255371,10.165498733520508,-17.195850372314453,31.266132354736328,0,left,22.41645217498536,80.69922782994729
59.036323407917806,-9.54754638671875,331.171630859375,0.5370330810546875,-9.956959226478048,331.47480805891473,-0.5094460596378562,-2.208200689118971,0.02693836082994927,37.12178355292612,4.055872496189217e-06,20.35170078277588,-11.185201644897461,9.166499137878418,-17.7056941986084,28.254274368286133,0,left,22.575572509928158,81.27206103574137
62.025245023721354,-11.233306884765625,328.7034606933594,0.53704833984375,-11.77489763084461,329.0423738758953,-0.6388917604219034,-2.1299517342628684,0.024154843830347716,41.39956387313164,0.0002558319736972736,20.35170078277588,-12.18420124053955,8.167499542236328,-18.12283706665039,25.2663516998291,0,left,23.840877632315152,85.82715947633454
65.02769158192528,-12.741653442382812,326.1073913574219,0.53704833984375,-13.422969963370377,326.4731978032161,-0.7733088371118195,-2.0635350215388994,0.02031115424395258,49.23403111360542,-0.000494384288843297,20.35170030593872,-13.18320083618164,7.16849946975708,-18.447282791137695,24.56538963317871,0,left,25.2794958093521,91.00618491366755
68.08577855077655,-14.110992431640625,323.3730163574219,0.537017822265625,-14.938633929162217,323.7588813103792,-0.9131715120066722,-2.007058555021353,0.01589770368606358,62.902166234022275,-4.249999014799277e-05,20.351699829101562,-14.18220043182373,6.169499397277832,-18.67902946472168,24.194595336914062,0,left,26.665106805532492,95.99438449991698
71.27989706197442,-15.398727416992188,320.4499816894531,0.53704833984375,-16.376930674186358,320.85672475751153,-1.0593967792092027,-1.9648541213265684,0.01073452768060934,93.15733581891844,0.0004900770316437764,19.863487720489502,-14.692988395690918,5.170499324798584,-18.818077087402344,23.9164981842041,0,left,28.039339622488757,100.94162264095952
74.64371549650296,-16.646942138671875,317.3263244628906,0.53704833984375,-17.779502980166015,317.7613471694292,-1.213234855619496,-1.9375257978339324,0.006052629424305844,165.2174501191582,-0.02192510332969938,18.95718765258789,-14.785688400268555,4.171499252319336,-18.910776138305664,23.823801040649414,0,left,29.417261303316362,105.90214069193891
78.24177499278345,-17.912933349609375,313.9583435058594,0.5354156494140625,-19.204264135999647,314.43400019222435,-1.3761484233770154,-1.9237207368146458,0.001905111121359493,524.9037648189241,-0.084680114415564,18.957187175750732,-14.832038879394531,4.125148296356201,-18.957124710083008,23.648168563842773,1,straight,30.823027868294705,110.96290032586094
82.06668940468009,-19.233978271484375,310.3688049316406,0.53057861328125,-20.687848280364065,310.9052695709171,-1.5496878111135346,-1.9242882663535663,-0.0010016191473176672,998.3834700824128,-0.15839333059418786,18.957187175750732,-14.832038879394531,4.125148296356201,-18.957124710083008,23.4725341796875,1,straight,32.25030355781934,116.10109280814964
86.10891872830106,-20.648239135742188,306.5820617675781,0.5228118896484375,-22.271628568804534,307.19530867253525,-1.735357317043956,-1.9319819979547634,-0.002564713236094418,389.90713890603,-0.21959762168287864,18.957185745239258,-14.878387451171875,4.078798294067383,-19.003475189208984,23.29690170288086,1,straight,33.693023420925954,121.29488431533343
90.40261158549121,-22.191192626953125,302.5751953125,0.5121307373046875,-23.991095172078822,303.2841300154122,-1.9344863878929608,-1.9460104855463316,-0.0034431809174000905,290.42911888437436,-0.22050957079500985,19.003533363342285,-15.017435073852539,3.986098289489746,-19.096172332763672,23.12126922607422,1,straight,35.16071686672753,126.57858072021912
94.95969342693495,-23.89337158203125,298.34796142578125,0.503448486328125,-25.87874629901357,299.1681378413375,-2.148115946467359,-1.9625523457374552,-0.002668200764938178,374.78439146732273,-0.03445050299226912,18.95718026161194,-15.156482696533203,3.8006975650787354,-19.28156852722168,22.945634841918945,1,straight,36.65421267083941,131.95516561502185
99.78162903847671,-25.752700805664062,293.89892578125,0.5097503662109375,-27.94221776989287,294.82390330057274,-2.376881980220765,-1.9705113512244932,-0.0008007188640746787,1248.877783284915,0.15029086200706449,18.95717692375183,-15.388229370117188,3.5689475536346436,-19.513315200805664,22.770002365112305,1,straight,38.17093383970251,137.41536182292904
104.87680338086098,-27.733810424804688,289.2046813964844,0.518463134765625,-30.14863071527016,290.22342937145265,-2.6209167235426807,-1.9700155724072577,0.0009008345639173743,1110.0817398162371,0.16489826401685434,19.003523349761963,-15.666325569152832,3.337197780609131,-19.74506187438965,22.794288635253906,1,straight,39.710703968959415,142.9585342882539
