s_m,x_center_m,y_center_m,z_center_m,x_line_m,y_line_m,offset_m,heading_rad,curvature_1_per_m,radius_m,slope_pct,width_m,drive_left_m,drive_right_m,limit_left_m,limit_right_m,segment_id,segment_kind,v_target_ms,v_target_kmh
2762.892967281212,596.7055511474609,-959.3762054443359,8.998977661132812,595.7685990885343,-959.2559382549694,0.9446392737786015,1.443134379920757,0.016237565808189247,61.585585660608096,-0.9668152679019548,10.041999578475952,-0.8500001430511475,9.191999435424805,-38.39970016479492,49.9995231628418,14,left,29.077957236815024,104.68064605253409
2769.051005255709,597.1717376708984,-953.2361755371094,8.934677124023438,595.959904109917,-953.2150083555083,1.2120184112041528,1.5533310328927847,0.01802186546596557,55.488151428524844,-1.2658975374064685,10.04199993610382,-1.849000096321106,8.192999839782715,-38.14970397949219,49.9995231628418,14,left,27.600978828461145,99.36352378246012
2775.4049378989,596.9136047363281,-946.8881988525391,8.839706420898438,595.4738864980307,-947.0295668770573,1.4466421547993358,1.668674019077104,0.01608986100626944,62.15094086955433,-1.961870709576341,10.04200029373169,-2.8480000495910645,7.194000244140625,-37.699710845947266,49.9995231628418,14,left,29.211120039974176,105.16003214390703
2782.101032176968,595.9430999755859,-940.2648468017578,8.675369262695312,594.3464949499344,-940.5736575848795,1.626195470325754,1.7618542785412548,0.010379545198976728,96.34333497565822,-2.966560593865819,10.04200029373169,-3.8470001220703125,6.195000171661377,-36.54972839355469,49.9995231628418,14,left,31.794473436033293,114.46010436971986
2789.1500453982694,594.4090576171875,-933.3892211914062,8.428237915039062,592.7238083487252,-933.7980306695131,1.7341252221919936,1.8087803194981897,0.004302564971358919,232.41950014857318,-3.743274984365408,10.04200029373169,-4.8460001945495605,5.196000099182129,-34.199764251708984,49.9995231628418,14,left,34.30442878537178,123.49594362733842
2796.5704982002435,592.6091461181641,-926.1964721679688,8.131927490234375,590.9034035219363,-926.6347799600867,1.761156303460023,1.8223148709254806,0.0011900629479283664,840.2916851925996,-3.863571614286976,10.04200029373169,-5.845000267028809,4.197000026702881,-30.849815368652344,49.9995231628418,14,left,36.761954717068484,132.34303698144655
2804.4914399607296,590.6106414794922,-918.5374755859375,7.83685302734375,588.960270697324,-918.9687173897665,1.7057822873990827,1.8263816376226543,-0.001704278942304266,586.7584086017941,-3.1719389979311785,10.04200029373169,-6.844000339508057,3.197999954223633,-28.099857330322266,49.9995231628418,14,left,39.21566374622422,141.1763894864072
2812.948499698247,588.5849151611328,-910.3295135498047,7.618560791015625,587.0495150219571,-910.6747092797088,1.5737260496430352,1.791943819447349,-0.005437571047404444,183.90564303106208,-2.147299251969881,10.04200029373169,-7.843000411987305,2.1989998817443848,-23.749923706054688,49.9995231628418,15,right,41.676291854683306,150.0346506768599
2821.657993782068,586.9080352783203,-901.7842559814453,7.470458984375,585.5493869067851,-902.0056630417619,1.3765705517092648,1.7323375987199472,-0.008770331938630305,114.02076990898634,-1.2226450284039403,10.04199993610382,-8.842000007629395,1.1999999284744263,-19.749984741210938,49.9995231628418,15,right,39.386159207597245,141.7901731473501
2830.4944756174336,585.8978271484375,-893.0059509277344,7.4052581787109375,584.7704688875639,-893.08133738763,1.1298759961586582,1.6375669329364684,-0.010220625833755631,97.84136668982666,-0.38777884727418943,9.694997429847717,-9.34499740600586,0.3500000238418579,-16.400035858154297,49.9995231628418,15,right,36.6509816254395,131.9435338515822
2839.466917799508,585.6650390625,-884.0365295410156,7.4023590087890625,584.8140042638954,-884.0192180500809,0.8512108529350226,1.5504574360550127,-0.009666205915006346,103.4532068520851,0.01104254373632263,9.04599791765213,-8.34599781036377,0.7000001072883606,-14.150035858154297,49.9995231628418,15,right,37.687413646553146,135.67468912759134
2848.596357835324,586.2557830810547,-874.9262237548828,7.4073944091796875,585.7006990087325,-874.8659323887521,0.5583487943711225,1.4626038274490007,-0.009059546272989535,110.38080383577672,0.10834180841734486,9.045998692512512,-7.346998691558838,1.6990000009536743,-14.05003547668457,49.9995231628418,15,right,38.928810332587446,140.1437171973148
2857.8784314391555,587.6195068359375,-865.7448883056641,7.4224700927734375,587.3563782689739,-865.6951110124858,0.26779548477982573,1.3838309519964873,-0.007254454985583317,137.84633056339683,0.315215131236829,9.045998573303223,-6.34799861907959,2.697999954223633,-13.500033378601074,49.9995231628418,15,right,41.64030243607031,149.9050887698531
2867.2635278665352,589.6329956054688,-856.5784301757812,7.466552734375,589.6391459943302,-856.5799571824421,-0.006337115470749895,1.327438961509941,-0.00531330951779968,188.20661522728582,0.5989536476158741,9.045998573303223,-5.348998546600342,3.697000026702881,-13.75003433227539,49.9995231628418,15,right,44.213143306921246,159.16731590491648
2876.4757597761977,592.0424194335938,-847.6871185302734,7.533416748046875,592.2852346139628,-847.7585256550891,-0.25309719337055353,1.2847793964817875,-0.0046849212648050614,213.45075903673907,0.8795872887209011,9.045998573303223,-4.349998474121094,4.696000099182129,-13.75003433227539,49.9995231628418,15,right,46.600651956972605,167.7623470451014
2885.375933529456,594.7273712158203,-839.2020874023438,7.6249237060546875,595.1677348814377,-839.352027641603,-0.4651905344534729,1.24261700212884,-0.0036955996776131816,270.59207902243736,1.1658087989570132,9.094998121261597,-3.3999979496002197,5.695000171661377,-13.500033378601074,49.9995231628418,15,right,47.13506441344874,169.68623188841545
2893.9457520511123,597.5985717773438,-831.1283264160156,7.7361907958984375,598.1986546607081,-831.3482272627572,-0.6391055071774627,1.2195418388188832,-0.0005657362314410441,1767.6081969379945,1.4128563066896194,9.543998718261719,-2.8499984741210938,6.694000244140625,-12.900031089782715,49.9995231628418,15,right,44.94458133442778,161.80049280394002
2902.164105389896,600.4050140380859,-823.4050140380859,7.861328125,601.1357331418491,-823.6627906350086,-0.774854297610519,1.2316549395130236,0.003786884558190387,264.0693120251501,1.568454975984468,10.042999267578125,-2.349998950958252,7.693000316619873,-12.450029373168945,49.9995231628418,15,right,42.73860732264813,153.85898636153325
2910.0610120970186,602.8743133544922,-815.9051818847656,7.9886627197265625,603.7126804598761,-816.1569012774497,-0.8753411083931417,1.2791105521490371,0.0072326320635121705,138.262252416363,1.5812196996298544,10.29199993610382,-1.5999995470046997,8.692000389099121,-11.75002670288086,49.9995231628418,16,left,40.50589186151744,145.8212107014628
