"d","test1"
734.0,-22.349966
734.5,-25.633530
735.0,-29.178970
735.5,-34.503574
736.0,-40.963909
736.5,-47.292038
737.0,-52.504681
737.5,-56.110641
738.0,-58.417091
738.5,-59.178699
739.0,-56.182549
739.5,-43.697739
740.0,-15.340220
740.5,20.343218
741.0,48.570381
741.5,68.489281
742.0,78.291054
742.5,76.919182
743.0,59.695499
743.5,31.440092
744.0,9.576341
744.5,0.036714
745.0,2.074031
745.5,12.192603
746.0,24.070192
746.5,30.788532
747.0,30.388729
747.5,22.837694
748.0,9.374389
748.5,-7.527109
749.0,-23.229467
749.5,-31.958996
750.0,-32.169682
750.5,-24.908503
751.0,-10.310993
751.5,5.672792
752.0,15.578279
752.5,22.513264
753.0,28.913933
753.5,30.481300
754.0,26.416546
754.5,18.575258
755.0,14.481857
755.5,13.736604
756.0,10.396344
756.5,6.179234
757.0,2.346373
757.5,-1.298203
758.0,-5.215885
758.5,-9.838806
759.0,-15.112344
759.5,-20.532211
760.0,-24.863337
760.5,-24.743498
761.0,-20.987316
761.5,-15.673349
762.0,-9.429775
762.5,-1.286325
763.0,7.412703
763.5,15.957233
764.0,22.040335
764.5,24.100687
765.0,20.537231
765.5,13.585780
766.0,5.641095
766.5,-2.987334
767.0,-11.672120
767.5,-20.074373
768.0,-23.326733
768.5,-22.195570
769.0,-18.185350
769.5,-14.082815
770.0,-11.009501
770.5,-8.634135
771.0,-7.098809
771.5,-6.644377
772.0,-7.549718
772.5,-7.486973
773.0,-5.173886
773.5,-0.577400
774.0,4.403315
774.5,10.982789
775.0,19.636772
775.5,27.256758
776.0,32.083393
776.5,31.215225
777.0,25.829157
777.5,17.622868
778.0,6.806615
778.5,-5.833809
779.0,-16.931688
779.5,-22.736799
780.0,-21.855570
780.5,-17.041296
781.0,-12.198959
781.5,-8.006778
782.0,-3.542552
782.5,0.280762
783.0,1.037679
783.5,-0.117441
784.0,-0.185282
784.5,0.824422
785.0,2.460467
785.5,3.287806
786.0,4.242433
786.5,6.869244
787.0,8.855203
787.5,8.831883
788.0,7.372543
788.5,5.429765
789.0,4.519882
789.5,3.866224
790.0,3.438988
790.5,2.290813
791.0,2.165277
791.5,4.302109
792.0,6.895325
792.5,9.574520
793.0,10.425939
793.5,7.979355
794.0,5.313789
794.5,3.934826
795.0,4.848841
795.5,5.801670
796.0,3.265116
796.5,0.041075
797.0,-2.033476
797.5,-3.283407
798.0,-5.199434
798.5,-9.815217
799.0,-13.652717
799.5,-15.114962
800.0,-15.987421
800.5,-14.553455
801.0,-10.892128
801.5,-5.803445
802.0,-1.094972
802.5,1.966758
803.0,4.735311
803.5,9.318429
804.0,12.963317
804.5,14.797584
805.0,14.792026
805.5,14.399973
806.0,15.325747
806.5,17.301874
807.0,18.134295
807.5,15.930336
808.0,11.387586
808.5,6.309265
809.0,2.336235
809.5,-1.486165
810.0,-5.478653
810.5,-10.242353
811.0,-14.368359
811.5,-17.180149
812.0,-16.328457
812.5,-11.173787
813.0,-2.980982
813.5,5.684913
814.0,15.570808
814.5,29.597317
815.0,45.720512
815.5,54.362831
816.0,53.932514
816.5,46.594372
817.0,37.219528
817.5,25.963108
818.0,11.462200
818.5,-4.913308
819.0,-17.783342
819.5,-25.848516
820.0,-30.422600
820.5,-33.422573
821.0,-34.968895
821.5,-35.457874
822.0,-34.838417
822.5,-33.176765
823.0,-31.089417
823.5,-27.806036
824.0,-23.456856
824.5,-17.358013
825.0,-10.922425
825.5,-2.457848
826.0,7.662701
826.5,16.995735
827.0,23.357420
827.5,25.782583
828.0,22.823931
828.5,16.875996
829.0,8.016971
829.5,-2.025225
830.0,-10.013790
830.5,-15.489266
831.0,-19.223856
831.5,-20.176661
832.0,-17.509623
832.5,-11.246352
833.0,-3.839972
833.5,1.869421
834.0,6.267728
834.5,13.059769
835.0,21.162867
835.5,26.176399
836.0,24.888088
836.5,18.851273
837.0,12.029457
837.5,5.943214
838.0,-1.086525
838.5,-9.240321
839.0,-16.616884
839.5,-20.780886
840.0,-20.776363
840.5,-17.769333
841.0,-12.305760
841.5,-5.860152
842.0,0.807927
842.5,7.860909
843.0,14.502817
843.5,18.154678
844.0,18.094297
844.5,15.114352
845.0,12.676698
845.5,12.535051
846.0,13.433706
846.5,15.421920
847.0,18.861511
847.5,20.624928
848.0,20.297550
848.5,16.903654
849.0,8.662803
849.5,-1.513344
850.0,-11.798568
850.5,-19.573885
851.0,-22.126307
851.5,-18.938240
852.0,-12.995671
852.5,-4.407584
853.0,5.650460
853.5,14.980848
854.0,21.072927
854.5,23.157095
855.0,21.003887
855.5,16.684925
856.0,11.840813
856.5,7.840991
857.0,5.422795
857.5,4.780798
858.0,5.741482
858.5,8.036492
859.0,9.974755
859.5,10.913023
860.0,10.977023
860.5,10.161448
861.0,8.135344
861.5,4.316940
862.0,-1.360603
862.5,-7.275239
863.0,-12.113472
863.5,-15.940617
864.0,-18.823586
864.5,-20.401035
865.0,-19.214851
865.5,-16.165434
866.0,-11.455819
866.5,-6.338441
867.0,-1.970576
867.5,1.162861
868.0,3.082726
868.5,2.493282
869.0,-0.214645
869.5,-2.558980
870.0,-3.907382
870.5,-4.039603
871.0,-3.752698
871.5,-3.182948
872.0,-1.150083
872.5,3.223972
873.0,7.872541
873.5,9.891017
874.0,9.222715
874.5,6.907984
875.0,4.227082
875.5,1.127263
876.0,-2.734157
876.5,-7.321906
877.0,-11.753708
877.5,-14.688246
878.0,-15.241085
878.5,-13.672494
879.0,-9.455946
879.5,-3.868555
880.0,3.736389
880.5,13.852966
881.0,23.421217
881.5,29.015940
882.0,30.323769
882.5,26.905499
883.0,19.807339
883.5,11.059702
884.0,0.989504
884.5,-8.844069
885.0,-16.232327
885.5,-19.438004
886.0,-20.373407
886.5,-18.951214
887.0,-16.956736
887.5,-15.929452
888.0,-16.220364
888.5,-16.255802
889.0,-15.688354
889.5,-14.225989
890.0,-10.817976
890.5,-5.551008
891.0,1.172079
891.5,10.341619
892.0,20.265285
892.5,29.267097
893.0,34.343761
893.5,34.457226
894.0,29.558451
894.5,21.378544
895.0,10.473801
895.5,-2.345025
896.0,-13.767461
896.5,-21.790438
897.0,-26.161142
897.5,-27.150175
898.0,-26.177111
898.5,-22.942820
899.0,-17.426859
899.5,-10.106956
900.0,-3.315318
900.5,2.670639
901.0,8.610542
901.5,12.870546
902.0,14.431450
902.5,13.700022
903.0,11.348375
903.5,7.370241
904.0,2.510646
904.5,-4.023210
905.0,-11.465958
905.5,-15.879903
906.0,-16.589113
906.5,-14.260889
907.0,-9.807716
907.5,-5.414802
908.0,-0.828863
908.5,5.324618
909.0,12.524665
909.5,17.749067
910.0,19.068367
910.5,16.324600
911.0,12.428892
911.5,10.805814
912.0,11.134590
912.5,10.306046
913.0,7.243790
913.5,3.276609
914.0,-0.033936
914.5,-3.714422
915.0,-9.458030
915.5,-18.527628
916.0,-26.163628
916.5,-27.899803
917.0,-21.753946
917.5,-9.961678
918.0,3.719501
918.5,19.154316
919.0,34.678822
919.5,48.118565
920.0,57.492821
920.5,60.552078
921.0,54.707020
921.5,44.545563
922.0,32.340919
922.5,19.481050
923.0,9.133310
923.5,-0.093310
924.0,-10.528505
924.5,-21.469252
925.0,-29.770159
925.5,-35.179020
926.0,-37.560093
926.5,-38.682243
927.0,-41.037472
927.5,-43.315430
928.0,-41.141129
928.5,-34.825768
929.0,-27.829943
929.5,-22.984983
930.0,-20.196234
930.5,-17.696638
931.0,-14.580580
931.5,-13.039846
932.0,-14.106383
932.5,-16.749086
933.0,-19.218517
933.5,-20.008894
934.0,-19.913462
934.5,-19.365999
935.0,-17.423609
935.5,-12.667186
936.0,-5.866683
936.5,2.115694
937.0,10.691334
937.5,19.894581
938.0,29.032913
938.5,37.240948
939.0,44.210545
939.5,49.694771
940.0,53.484562
940.5,56.611923
941.0,60.236553
941.5,63.976688
942.0,67.372871
942.5,67.801758
943.0,64.655975
943.5,59.365860
944.0,52.716339
944.5,44.520935
945.0,34.411583
945.5,22.256281
946.0,9.983424
946.5,0.878112
947.0,-5.404414
947.5,-11.075003
948.0,-18.558382
948.5,-26.905396
949.0,-33.467758
949.5,-37.663296
950.0,-40.555046
950.5,-42.079922
951.0,-41.758617
951.5,-38.674034
952.0,-33.018738
952.5,-27.163879
953.0,-23.000809
953.5,-21.002771
954.0,-20.838419
954.5,-21.377169
955.0,-22.562891
955.5,-23.590855
956.0,-20.912165
956.5,-15.042777
957.0,-6.222858
957.5,6.072801
958.0,19.575951
958.5,31.950014
959.0,41.964417
959.5,48.238487
960.0,48.650890
960.5,44.960232
961.0,37.698841
961.5,26.878368
962.0,17.008974
962.5,10.128508
963.0,5.367405
963.5,1.592697
964.0,-0.361849
964.5,-0.217811
965.0,2.072898
965.5,6.412424
966.0,10.935217
966.5,13.734495
967.0,15.056293
967.5,16.740385
968.0,18.232405
968.5,18.955658
969.0,18.685650
969.5,17.020153
970.0,13.048035
970.5,6.834070
971.0,0.641182
971.5,-4.523009
972.0,-8.041554
972.5,-10.401654
973.0,-12.688801
973.5,-15.690890
974.0,-19.095913
974.5,-21.185808
975.0,-21.742929
975.5,-22.194971
976.0,-23.828783
976.5,-26.828129
977.0,-29.227718
977.5,-28.733713
978.0,-25.479855
978.5,-22.496567
979.0,-22.322384
979.5,-24.177597
980.0,-26.338268
980.5,-28.205732
981.0,-31.736807
981.5,-38.093895
982.0,-45.525818
982.5,-50.696453
983.0,-50.074760
983.5,-44.428349
984.0,-35.232925
984.5,-24.362665
985.0,-12.514460
985.5,0.286463
986.0,13.243797
986.5,23.878517
987.0,30.231943
987.5,32.643288
988.0,32.213711
988.5,30.510868
989.0,29.008295
989.5,26.848372
990.0,21.613544
990.5,14.643393
991.0,8.291856
991.5,2.883841
992.0,-2.225837
992.5,-8.543787
993.0,-17.052046
993.5,-25.591545
994.0,-29.314913
994.5,-28.923147
995.0,-26.123198
995.5,-21.368877
996.0,-14.746590
996.5,-6.408853
997.0,4.096649
997.5,14.236512
998.0,20.642433
998.5,23.580982
999.0,23.350306
999.5,19.861988
1000.0,13.913346
1000.5,7.188121
1001.0,0.771285
1001.5,-4.212171
1002.0,-7.227355
1002.5,-10.052276
1003.0,-12.110973
1003.5,-12.185131
1004.0,-11.044389
1004.5,-9.665184
1005.0,-9.721827
1005.5,-11.084707
1006.0,-12.154099
1006.5,-11.848700
1007.0,-9.372517
1007.5,-5.316667
1008.0,-1.039266
1008.5,2.980081
1009.0,7.250355
1009.5,11.176631
1010.0,13.692737
1010.5,15.576539
1011.0,16.149769
1011.5,14.233505
1012.0,11.492672
1012.5,9.773698
1013.0,7.382010
1013.5,3.733469
1014.0,0.063111
1014.5,-3.746693
1015.0,-6.914755
1015.5,-8.101904
1016.0,-8.234183
1016.5,-8.866411
1017.0,-7.036717
1017.5,-1.760150
1018.0,3.613395
1018.5,6.484231
1019.0,6.849613
1019.5,4.474287
1020.0,0.456027
1020.5,-4.009756
1021.0,-9.388305
1021.5,-15.759126
1022.0,-19.216505
1022.5,-16.503750
1023.0,-9.028956
1023.5,0.401857
1024.0,9.601207
1024.5,16.787281
1025.0,22.333735
1025.5,26.043552
1026.0,26.380253
1026.5,21.647200
1027.0,12.991529
1027.5,3.826852
1028.0,-3.422057
1028.5,-7.884022
1029.0,-10.919475
1029.5,-13.323893
1030.0,-14.081047
1030.5,-13.514095
1031.0,-12.513021
1031.5,-12.549735
1032.0,-13.506508
1032.5,-14.444027
1033.0,-14.645236
1033.5,-14.178005
1034.0,-13.087699
1034.5,-9.809166
1035.0,-3.887811
1035.5,3.520421
1036.0,9.570607
1036.5,11.474905
1037.0,12.070039
1037.5,12.580602
1038.0,13.307033
1038.5,12.782264
1039.0,8.954886
1039.5,3.645238
1040.0,-0.519966
1040.5,-0.972878
1041.0,1.273926
1041.5,2.811215
1042.0,2.438920
1042.5,1.824701
1043.0,3.746791
1043.5,7.829700
1044.0,11.131261
1044.5,11.703870
1045.0,9.506234
1045.5,6.371772
1046.0,4.125007
1046.5,1.697097
1047.0,-3.040641
1047.5,-10.839607
1048.0,-19.873352
1048.5,-26.806252
1049.0,-29.991854
1049.5,-30.487057
1050.0,-28.961700
1050.5,-25.360081
1051.0,-19.679518
1051.5,-11.991297
1052.0,-2.340428
1052.5,8.050331
1053.0,16.181038
1053.5,21.433990
1054.0,24.893759
1054.5,27.439861
1055.0,30.194807
1055.5,31.526627
1056.0,29.136297
1056.5,23.585733
1057.0,17.125795
1057.5,11.668023
1058.0,6.307735
1058.5,-0.699490
1059.0,-10.125216
1059.5,-20.807096
1060.0,-28.003443
1060.5,-29.409258
1061.0,-27.761318
1061.5,-24.291086
1062.0,-19.256710
1062.5,-11.494537
1063.0,0.172645
1063.5,12.880394
1064.0,22.930744
1064.5,27.526310
1065.0,27.630655
1065.5,24.874565
1066.0,20.435049
1066.5,13.566437
1067.0,3.821716
1067.5,-6.753288
1068.0,-15.686178
1068.5,-21.244463
1069.0,-23.558969
1069.5,-23.841043
1070.0,-23.062326
1070.5,-22.080647
1071.0,-20.303673
1071.5,-17.816572
1072.0,-14.557982
1072.5,-10.028186
1073.0,-4.768591
1073.5,0.510404
1074.0,5.724925
1074.5,11.878477
1075.0,18.854782
1075.5,24.229498
1076.0,25.321516
1076.5,22.714056
1077.0,18.683495
1077.5,14.745523
1078.0,11.094637
1078.5,6.498167
1079.0,-0.777737
1079.5,-9.473657
1080.0,-14.248485
1080.5,-14.724544
1081.0,-13.304150
1081.5,-11.062658
1082.0,-7.798097
1082.5,-3.072860
1083.0,4.202826
1083.5,14.332040
1084.0,23.304516
1084.5,26.715950
1085.0,25.877115
1085.5,23.529112
1086.0,20.223442
1086.5,15.245788
1087.0,8.591281
1087.5,0.696329
1088.0,-6.843480
1088.5,-9.874507
1089.0,-7.161017
1089.5,-2.496063
1090.0,0.702472
1090.5,1.900703
1091.0,2.118012
1091.5,1.319080
1092.0,-1.170949
1092.5,-5.648116
1093.0,-11.349905
1093.5,-16.466331
1094.0,-18.714491
1094.5,-18.286457
1095.0,-17.581074
1095.5,-17.527252
1096.0,-17.360346
1096.5,-15.896984
1097.0,-14.840524
1097.5,-16.411747
1098.0,-20.582279
1098.5,-25.060493
1099.0,-27.183361
1099.5,-25.443172
1100.0,-20.990004
1100.5,-16.615059
1101.0,-12.931523
1101.5,-10.010721
1102.0,-8.731589
1102.5,-11.141107
1103.0,-18.601387
1103.5,-29.825125
1104.0,-42.763393
1104.5,-55.648449
1105.0,-66.706444
1105.5,-74.873665
1106.0,-78.949249
1106.5,-78.416519
1107.0,-74.228058
1107.5,-67.836388
1108.0,-60.921440
1108.5,-53.993626
1109.0,-46.395840
1109.5,-39.217186
1110.0,-33.942928
1110.5,-31.467281
1111.0,-30.806257
1111.5,-29.643187
1112.0,-26.956495
1112.5,-23.379116
1113.0,-19.491003
1113.5,-16.717974
1114.0,-14.843432
1114.5,-11.998299
1115.0,-7.461945
1115.5,-2.432234
1116.0,2.107992
1116.5,4.825684
1117.0,4.944095
1117.5,3.967806
1118.0,5.321173
1118.5,9.109288
1119.0,12.458023
1119.5,14.623719
1120.0,16.270130
1120.5,17.997801
1121.0,21.598618
1121.5,24.943745
1122.0,25.312605
1122.5,22.536703
1123.0,17.999775
1123.5,13.884465
1124.0,10.043182
1124.5,5.499621
1125.0,-0.736276
1125.5,-7.874181
1126.0,-12.874912
1126.5,-13.841192
1127.0,-10.829448
1127.5,-5.976845
1128.0,-0.414444
1128.5,8.016342
1129.0,19.122562
1129.5,29.619736
1130.0,36.863380
1130.5,40.177513
1131.0,39.062450
1131.5,34.374786
1132.0,28.814240
1132.5,22.106649
1133.0,11.938839
1133.5,0.528296
1134.0,-7.956276
1134.5,-12.361743
1135.0,-14.564795
1135.5,-15.309134
1136.0,-15.438662
1136.5,-15.719195
1137.0,-15.447121
1137.5,-13.372701
1138.0,-9.084174
1138.5,-3.186370
1139.0,4.106687
1139.5,13.250804
1140.0,23.939930
1140.5,34.339893
1141.0,42.520805
1141.5,47.103310
1142.0,46.716068
1142.5,42.330544
1143.0,35.380566
1143.5,26.991716
1144.0,17.331049
1144.5,6.881209
1145.0,-3.305013
1145.5,-12.152949
1146.0,-17.415619
1146.5,-17.548357
1147.0,-13.811762
1147.5,-8.079535
1148.0,-2.231661
1148.5,3.926196
1149.0,11.056162
1149.5,18.482525
1150.0,24.122927
1150.5,26.031179
1151.0,24.760202
1151.5,21.597904
1152.0,17.787853
1152.5,13.628020
1153.0,7.181230
1153.5,-1.385149
1154.0,-8.529861
1154.5,-11.042851
1155.0,-8.677696
1155.5,-3.814197
1156.0,1.593278
1156.5,7.324562
1157.0,13.507092
1157.5,19.215944
1158.0,23.406336
1158.5,25.880665
1159.0,27.007849
1159.5,26.982470
1160.0,26.731836
1160.5,26.772970
1161.0,25.586010
1161.5,21.800079
1162.0,17.384743
1162.5,13.544569
1163.0,8.740557
1163.5,1.503592
1164.0,-7.310183
1164.5,-15.398578
1165.0,-21.575239
1165.5,-24.087128
1166.0,-21.572998
1166.5,-15.435244
1167.0,-7.300844
1167.5,1.990945
1168.0,12.564421
1168.5,23.609291
1169.0,30.923189
1169.5,33.659779
1170.0,33.846054
1170.5,32.234718
1171.0,30.063343
1171.5,28.984926
1172.0,28.165764
1172.5,25.752430
1173.0,21.177193
1173.5,17.503325
1174.0,15.327347
1174.5,12.724213
1175.0,9.240705
1175.5,3.945457
1176.0,-3.170204
1176.5,-8.885592
1177.0,-11.233468
1177.5,-10.888746
1178.0,-9.408128
1178.5,-5.842642
1179.0,0.398676
1179.5,6.338227
1180.0,11.434284
1180.5,16.122105
1181.0,18.898195
1181.5,19.750299
1182.0,19.851734
1182.5,19.507540
1183.0,16.797760
1183.5,11.639317
1184.0,7.509937
1184.5,5.087833
1185.0,3.533992
1185.5,3.623646
1186.0,4.936989
1186.5,6.813795
1187.0,8.797379
1187.5,10.469344
1188.0,10.996139
1188.5,10.455938
1189.0,9.619033
1189.5,9.181561
1190.0,9.067825
1190.5,7.991579
1191.0,5.042686
1191.5,1.534854
1192.0,-0.942236
1192.5,-0.563265
1193.0,2.935524
1193.5,7.081197
1194.0,11.261321
1194.5,15.967232
1195.0,20.733246
1195.5,25.239981
1196.0,27.751659
1196.5,27.744293
1197.0,26.002615
1197.5,23.136486
1198.0,21.101522
1198.5,19.060907
1199.0,14.729196
1199.5,10.320476
1200.0,6.711246
1200.5,4.119557
1201.0,3.455423
1201.5,2.730874
1202.0,0.433147
1202.5,-3.494404
1203.0,-7.989600
1203.5,-11.571773
1204.0,-13.909672
1204.5,-12.784720
1205.0,-7.341159
1205.5,1.316566
1206.0,12.346062
1206.5,23.928644
1207.0,34.739384
1207.5,43.425240
1208.0,49.037064
1208.5,50.886646
1209.0,48.242565
1209.5,41.758430
1210.0,32.559067
1210.5,22.930080
1211.0,14.881105
1211.5,7.477159
1212.0,0.733722
1212.5,-4.102139
1213.0,-6.459677
1213.5,-6.426326
1214.0,-3.739071
1214.5,1.136402
1215.0,5.159245
1215.5,6.234837
1216.0,6.437637
1216.5,7.176378
1217.0,8.561416
1217.5,10.503260
1218.0,11.711571
1218.5,10.731156
1219.0,6.665173
1219.5,0.935837
1220.0,-4.065008
1220.5,-7.178196
1221.0,-8.225900
1221.5,-8.056867
1222.0,-8.076911
1222.5,-7.813082
1223.0,-5.980306
1223.5,-1.983395
1224.0,2.442194
1224.5,5.247773
1225.0,6.384111
1225.5,7.392694
1226.0,10.272363
1226.5,14.322322
1227.0,16.105473
1227.5,14.174650
1228.0,9.294314
1228.5,2.993989
1229.0,-2.558192
1229.5,-7.838881
1230.0,-14.299664
1230.5,-22.627668
1231.0,-30.904406
1231.5,-35.732044
1232.0,-35.970806
1232.5,-32.921757
1233.0,-27.029758
1233.5,-19.464094
1234.0,-11.139796
1234.5,-1.720662
1235.0,7.542540
1235.5,14.217533
1236.0,17.734922
1236.5,19.643208
1237.0,20.957794
1237.5,22.043812
1238.0,22.378454
1238.5,20.710207
1239.0,16.703508
1239.5,11.717915
1240.0,7.228451
1240.5,3.232982
1241.0,-2.102742
1241.5,-9.158204
1242.0,-16.314650
1242.5,-21.954647
1243.0,-24.592520
1243.5,-24.158852
1244.0,-21.339436
1244.5,-16.886509
1245.0,-11.085522
1245.5,-2.978293
1246.0,6.003186
1246.5,13.792063
1247.0,18.303143
1247.5,19.053354
1248.0,17.228067
1248.5,13.144398
1249.0,7.673016
1249.5,2.298592
1250.0,-2.947645
1250.5,-8.156578
1251.0,-13.262954
1251.5,-17.669605
1252.0,-19.754351
1252.5,-19.891457
1253.0,-19.274839
1253.5,-18.893986
1254.0,-19.163652
1254.5,-19.774307
1255.0,-19.413626
1255.5,-16.871836
1256.0,-12.306067
1256.5,-7.124336
1257.0,-2.115718
1257.5,3.182514
1258.0,8.198230
1258.5,12.224049
1259.0,15.208317
1259.5,16.845388
1260.0,16.700613
1260.5,14.974246
1261.0,12.331063
1261.5,8.282838
1262.0,2.741065
1262.5,-2.680288
1263.0,-6.505608
1263.5,-8.978714
1264.0,-10.322879
1264.5,-10.456026
1265.0,-9.646176
1265.5,-7.826000
1266.0,-3.979169
1266.5,0.506866
1267.0,2.588142
1267.5,2.191927
1268.0,-0.083508
1268.5,-3.700303
1269.0,-7.650564
1269.5,-11.444089
1270.0,-15.175417
1270.5,-18.351110
1271.0,-18.800333
1271.5,-14.813272
1272.0,-8.047178
1272.5,-1.268335
1273.0,5.019229
1273.5,10.262712
1274.0,13.307533
1274.5,14.070755
1275.0,12.297955
1275.5,8.030103
1276.0,2.251037
1276.5,-3.039582
1277.0,-6.853687
1277.5,-9.439357
1278.0,-11.648502
1278.5,-13.287222
1279.0,-14.124626
1279.5,-14.314925
1280.0,-14.570332
1280.5,-15.922105
1281.0,-18.186491
1281.5,-20.266216
1282.0,-20.996279
1282.5,-19.498545
1283.0,-15.365490
1283.5,-9.265534
1284.0,-2.168556
1284.5,3.577422
1285.0,7.335707
1285.5,10.098865
1286.0,12.044578
1286.5,13.176554
1287.0,12.948890
1287.5,10.415895
1288.0,6.161569
1288.5,1.437442
1289.0,-1.518527
1289.5,-1.223906
1290.0,-0.142277
1290.5,-0.007346
1291.0,0.091397
1291.5,1.556026
1292.0,4.257687
1292.5,6.311383
1293.0,6.051778
1293.5,3.501885
1294.0,-0.334745
1294.5,-4.183494
1295.0,-7.254101
1295.5,-10.165077
1296.0,-14.790306
1296.5,-21.443838
1297.0,-27.070932
1297.5,-29.509005
1298.0,-28.739986
1298.5,-26.269861
1299.0,-23.828962
1299.5,-21.766277
1300.0,-18.948107
1300.5,-14.805779
1301.0,-9.353276
1301.5,-4.536728
1302.0,-1.891238
1302.5,-0.791532
1303.0,-0.131151
1303.5,1.673180
1304.0,4.205501
1304.5,4.470930
1305.0,2.191150
1305.5,-1.939968
1306.0,-6.750976
1306.5,-11.204745
1307.0,-16.388792
1307.5,-22.635317
1308.0,-30.104095
1308.5,-36.773418
1309.0,-39.749687
1309.5,-38.496780
1310.0,-34.768906
1310.5,-29.100969
1311.0,-20.543879
1311.5,-8.459743
1312.0,5.116407
1312.5,16.649519
1313.0,23.897390
1313.5,27.222361
1314.0,27.833002
1314.5,26.172489
1315.0,22.185766
1315.5,15.423498
1316.0,5.992454
1316.5,-5.033769
1317.0,-14.761366
1317.5,-20.649788
1318.0,-23.407774
1318.5,-24.882488
1319.0,-25.685190
1319.5,-25.091681
1320.0,-22.439112
1320.5,-18.511209
1321.0,-13.792400
1321.5,-8.401134
1322.0,-2.154445
1322.5,5.369784
1323.0,13.873918
1323.5,22.384563
1324.0,29.312006
1324.5,32.423649
1325.0,32.113682
1325.5,30.345861
1326.0,27.474655
1326.5,23.802385
1327.0,18.226460
1327.5,9.592251
1328.0,-0.320657
1328.5,-8.312057
1329.0,-12.885816
1329.5,-14.259868
1330.0,-13.931338
1330.5,-12.460710
1331.0,-9.322556
1331.5,-4.374670
1332.0,1.555609
1332.5,6.275709
1333.0,7.442355
1333.5,5.485166
1334.0,2.244514
1334.5,-0.901954
1335.0,-4.426481
1335.5,-9.381114
1336.0,-15.677454
1336.5,-21.911623
1337.0,-24.721292
1337.5,-21.821785
1338.0,-15.233869
1338.5,-8.032362
1339.0,-1.498625
1339.5,4.264427
1340.0,8.952275
1340.5,11.846560
1341.0,13.428482
1341.5,14.616452
1342.0,14.931985
1342.5,13.833710
1343.0,12.276166
1343.5,10.546638
1344.0,7.803794
1344.5,4.799643
1345.0,2.444591
1345.5,0.564813
1346.0,-2.918083
1346.5,-8.717259
1347.0,-14.996926
1347.5,-19.782438
1348.0,-22.254622
1348.5,-21.743153
1349.0,-18.166235
1349.5,-12.544439
1350.0,-5.983164
1350.5,0.624011
1351.0,6.661972
1351.5,11.207622
1352.0,13.717127
1352.5,14.693516
1353.0,14.393936
1353.5,12.529473
1354.0,9.672915
1354.5,7.132815
1355.0,5.256589
1355.5,4.300994
1356.0,3.788364
1356.5,3.846986
1357.0,4.235243
1357.5,5.180396
1358.0,6.021985
1358.5,4.718888
1359.0,0.895308
1359.5,-4.151955
1360.0,-8.383518
1360.5,-10.597072
1361.0,-11.090296
1361.5,-10.954391
1362.0,-11.616675
1362.5,-13.170740
1363.0,-13.604680
1363.5,-12.165689
1364.0,-9.335733
1364.5,-6.314755
1365.0,-4.867787
1365.5,-5.046564
1366.0,-5.833390
1366.5,-5.485885
1367.0,-2.346384
1367.5,0.949863
1368.0,3.733044
1368.5,6.620451
1369.0,9.690203
1369.5,13.033527
1370.0,16.252563
1370.5,18.268543
1371.0,18.437376
1371.5,16.242477
1372.0,12.297930
1372.5,7.954103
1373.0,2.753095
1373.5,-4.304719
1374.0,-12.831847
1374.5,-20.157257
1375.0,-23.801514
1375.5,-24.123775
1376.0,-22.379169
1376.5,-17.812326
1377.0,-9.365264
1377.5,1.458072
1378.0,11.254619
1378.5,18.592344
1379.0,24.147329
1379.5,26.716887
1380.0,26.338915
1380.5,24.760967
1381.0,21.623121
1381.5,14.653802
1382.0,4.081801
1382.5,-6.820376
1383.0,-14.607315
1383.5,-19.067549
1384.0,-21.647442
1384.5,-23.315990
1385.0,-24.962479
1385.5,-26.154160
1386.0,-25.445868
1386.5,-22.196993
1387.0,-17.011309
1387.5,-10.395180
1388.0,-2.191237
1388.5,7.840606
1389.0,18.522554
1389.5,28.703840
1390.0,35.937443
1390.5,38.156982
1391.0,37.156990
1391.5,33.040031
1392.0,26.895439
1392.5,19.796530
1393.0,10.932702
1393.5,-0.906085
1394.0,-13.768045
1394.5,-23.968660
1395.0,-28.849903
1395.5,-28.907467
1396.0,-26.356417
1396.5,-21.571053
1397.0,-14.913980
1397.5,-7.373539
1398.0,0.371229
1398.5,7.303324
1399.0,12.222988
1399.5,15.072948
1400.0,16.246778
1400.5,15.497899
1401.0,12.451455
1401.5,6.652911
1402.0,-1.229012
1402.5,-9.103660
1403.0,-14.654125
1403.5,-15.917571
1404.0,-13.423521
1404.5,-9.781685
1405.0,-6.108068
1405.5,-2.073009
1406.0,1.722944
1406.5,4.932818
1407.0,7.997289
1407.5,11.197047
1408.0,14.614793
1408.5,17.123714
1409.0,18.096354
1409.5,17.443777
1410.0,14.519133
1410.5,10.088602
1411.0,5.518258
1411.5,0.410817
1412.0,-6.555615
1412.5,-14.800749
1413.0,-22.513742
1413.5,-28.631197
1414.0,-32.673336
1414.5,-33.200249
1415.0,-29.555063
1415.5,-22.523012
1416.0,-13.337338
1416.5,-2.805246
1417.0,7.336455
1417.5,14.488450
1418.0,18.418468
1418.5,20.269754
1419.0,20.863974
1419.5,21.378757
1420.0,21.186119
1420.5,19.203793
1421.0,15.803035
1421.5,11.824327
1422.0,9.056005
1422.5,7.664280
1423.0,6.435191
1423.5,4.415879
1424.0,0.689645
1424.5,-5.414381
1425.0,-12.039688
1425.5,-16.750439
1426.0,-19.127159
