"d","test1"
703.5,-5.848505
704.0,-5.758902
704.5,-5.623297
705.0,-5.480846
705.5,-5.347996
706.0,-5.230399
706.5,-5.122925
707.0,-5.011078
707.5,-4.884949
708.0,-4.743899
708.5,-4.590236
709.0,-4.427823
709.5,-4.257756
710.0,-4.082066
710.5,-3.946724
711.0,-3.829209
711.5,-3.724523
712.0,-3.634961
712.5,-3.550966
713.0,-3.461271
713.5,-3.340054
714.0,-3.177924
714.5,-2.978731
715.0,-2.772505
715.5,-2.566598
716.0,-2.354298
716.5,-2.147095
717.0,-1.935684
717.5,-1.717253
718.0,-1.520140
718.5,-1.328254
719.0,-1.180322
719.5,-1.065192
720.0,-1.001676
720.5,-0.968699
721.0,-0.984354
721.5,-0.993975
722.0,-1.011181
722.5,-1.048849
723.0,-1.083988
723.5,-1.124942
724.0,-1.122208
724.5,-1.032508
725.0,-0.915672
725.5,-0.851531
726.0,-0.862806
726.5,-0.937185
727.0,-1.069370
727.5,-1.277166
728.0,-1.537281
728.5,-1.765672
729.0,-1.766316
729.5,-1.512667
730.0,-1.470488
730.5,-1.369389
731.0,-1.153366
731.5,-0.903078
732.0,-0.671735
732.5,-0.499187
733.0,-0.418803
733.5,-0.406288
734.0,-0.455214
734.5,-0.557568
735.0,-0.694982
735.5,-0.837394
736.0,-0.978684
736.5,-1.095167
737.0,-1.180659
737.5,-1.245802
738.0,-1.292149
738.5,-1.331589
739.0,-1.368402
739.5,-1.404298
740.0,-1.438175
740.5,-1.470686
741.0,-1.502014
741.5,-1.511852
742.0,-1.466839
742.5,-1.398774
743.0,-1.315328
743.5,-1.222359
744.0,-1.137210
744.5,-1.067935
745.0,-1.076590
745.5,-1.139079
746.0,-1.229959
746.5,-1.379915
747.0,-1.654503
747.5,-1.755068
748.0,-1.837381
748.5,-1.895711
749.0,-1.951055
749.5,-2.027168
750.0,-2.108230
750.5,-2.192992
751.0,-2.281171
751.5,-2.350071
752.0,-2.391599
752.5,-2.409642
753.0,-2.402805
753.5,-2.385316
754.0,-2.384501
754.5,-2.400190
755.0,-2.425998
755.5,-2.453965
756.0,-2.504509
756.5,-2.546844
757.0,-2.564367
757.5,-2.580418
758.0,-2.607099
758.5,-2.652781
759.0,-2.754614
759.5,-2.777440
760.0,-2.792428
760.5,-2.810669
761.0,-2.843230
761.5,-2.875991
762.0,-2.898116
762.5,-2.908421
763.0,-2.908107
763.5,-2.902691
764.0,-2.900791
764.5,-2.900698
765.0,-2.885452
765.5,-2.851545
766.0,-2.820780
766.5,-2.800307
767.0,-2.779515
767.5,-2.755240
768.0,-2.752141
768.5,-2.762448
769.0,-2.792598
769.5,-2.839764
770.0,-2.872410
770.5,-2.876428
771.0,-2.866682
771.5,-2.859715
772.0,-2.867888
772.5,-2.881154
773.0,-2.896980
773.5,-2.921321
774.0,-2.955858
774.5,-2.991988
775.0,-3.019545
775.5,-3.035181
776.0,-3.039704
776.5,-3.045407
777.0,-3.048810
777.5,-3.040610
778.0,-3.023964
778.5,-3.008957
779.0,-3.011850
779.5,-3.035836
780.0,-3.066338
780.5,-3.100083
781.0,-3.135388
781.5,-3.177006
782.0,-3.219966
782.5,-3.251224
783.0,-3.269989
783.5,-3.278939
784.0,-3.292707
784.5,-3.322046
785.0,-3.351358
785.5,-3.373141
786.0,-3.385259
786.5,-3.390319
787.0,-3.393828
787.5,-3.400021
788.0,-3.403648
788.5,-3.397360
789.0,-3.385592
789.5,-3.378290
790.0,-3.378516
790.5,-3.388034
791.0,-3.406060
791.5,-3.429833
792.0,-3.456248
792.5,-3.487928
793.0,-3.517292
793.5,-3.534616
794.0,-3.538311
794.5,-3.535300
795.0,-3.525970
795.5,-3.511577
796.0,-3.493487
796.5,-3.476988
797.0,-3.464167
797.5,-3.449889
798.0,-3.428895
798.5,-3.404321
799.0,-3.375464
799.5,-3.348382
800.0,-3.332552
800.5,-3.313924
801.0,-3.289278
801.5,-3.266934
802.0,-3.255151
802.5,-3.250976
803.0,-3.246835
803.5,-3.259100
804.0,-3.277751
804.5,-3.294972
805.0,-3.314427
805.5,-3.328352
806.0,-3.335371
806.5,-3.335483
807.0,-3.335177
807.5,-3.328967
808.0,-3.319149
808.5,-3.303417
809.0,-3.287902
809.5,-3.269804
810.0,-3.251520
810.5,-3.236471
811.0,-3.230075
811.5,-3.227127
812.0,-3.231728
812.5,-3.238142
813.0,-3.246214
813.5,-3.260141
814.0,-3.279579
814.5,-3.305330
815.0,-3.339520
815.5,-3.375503
816.0,-3.404052
816.5,-3.416712
817.0,-3.416069
817.5,-3.413866
818.0,-3.409749
818.5,-2.764977
819.0,0.041456
819.5,0.059956
820.0,0.056074
820.5,0.049811
821.0,0.048360
821.5,0.037701
822.0,0.020497
822.5,-0.004685
823.0,-0.030643
823.5,-0.055368
824.0,-0.082514
824.5,-0.100729
825.0,-0.117310
825.5,-0.125835
826.0,-0.131438
826.5,-0.122654
827.0,-0.116224
827.5,-0.118434
828.0,-0.092307
828.5,-0.066333
829.0,-0.027079
829.5,0.018824
830.0,0.063364
830.5,0.111221
831.0,0.150437
831.5,0.185767
832.0,0.210471
832.5,0.225439
833.0,0.226976
833.5,-3.300488
834.0,-3.451526
834.5,-3.442588
835.0,-3.468848
835.5,-3.507757
836.0,-3.549330
836.5,-3.588552
837.0,-3.619991
837.5,-3.636790
838.0,-3.641045
838.5,-3.635418
839.0,-3.636704
839.5,-3.644826
840.0,-3.659194
840.5,-3.676709
841.0,-3.700660
841.5,-3.730779
842.0,-3.768228
842.5,-3.817211
843.0,-3.872556
843.5,-3.924586
844.0,-3.965482
844.5,-4.000366
845.0,-4.031552
845.5,-4.061303
846.0,-4.090079
846.5,-4.115825
847.0,-4.137930
847.5,-4.157396
848.0,-4.179635
848.5,-4.206750
849.0,-4.237109
849.5,-4.266620
850.0,-4.295230
850.5,-4.325638
851.0,-4.358375
851.5,-4.393143
852.0,-4.426516
852.5,-4.454687
853.0,-4.476001
853.5,-4.493363
854.0,-4.507980
854.5,-4.519377
855.0,-4.527449
855.5,-4.532646
856.0,-4.536081
856.5,-4.538495
857.0,-4.541022
857.5,-4.544921
858.0,-4.550671
858.5,-4.558590
859.0,-4.568923
859.5,-4.583285
860.0,-4.601100
860.5,-4.620390
861.0,-4.638488
861.5,-4.654265
862.0,-4.666642
862.5,-4.674202
863.0,-4.676586
863.5,-4.672218
864.0,-4.662699
864.5,-4.650039
865.0,-4.635236
865.5,-4.618989
866.0,-4.603286
866.5,-4.591075
867.0,-4.582233
867.5,-4.578054
868.0,-4.579290
868.5,-4.584292
869.0,-4.591686
869.5,-4.599864
870.0,-4.607312
870.5,-4.602062
871.0,-4.597807
871.5,-4.602585
872.0,-4.594533
872.5,-4.586314
873.0,-4.578499
873.5,-4.570844
874.0,-4.563273
874.5,-4.555965
875.0,-4.549061
875.5,-4.540234
876.0,-4.521337
876.5,-4.491256
877.0,-4.456363
877.5,-4.419415
878.0,-4.383425
878.5,-4.350244
879.0,-4.324411
879.5,-4.313595
880.0,-4.306699
880.5,-4.301465
881.0,-4.304874
881.5,-4.317696
882.0,-4.335915
882.5,-4.353268
883.0,-4.365140
883.5,-4.371510
884.0,-4.370522
884.5,-4.354806
885.0,-4.329339
885.5,-4.300038
886.0,-4.268609
886.5,-4.236316
887.0,-4.205632
887.5,-4.180436
888.0,-4.172276
888.5,-4.167446
889.0,-4.163445
889.5,-4.166687
890.0,-4.175626
890.5,-4.189003
891.0,-4.206610
891.5,-4.223139
892.0,-4.233512
892.5,-4.235627
893.0,-4.229702
893.5,-4.218616
894.0,-4.203193
894.5,-4.180810
895.0,-4.152510
895.5,-4.123487
896.0,-4.097986
896.5,-4.077343
897.0,-4.059758
897.5,-4.043560
898.0,-4.031408
898.5,-4.027606
899.0,-4.029886
899.5,-4.032925
900.0,-4.035183
900.5,-4.037079
901.0,-4.042815
901.5,-4.050478
902.0,-4.055768
902.5,-4.055036
903.0,-4.047458
903.5,-4.033661
904.0,-4.012878
904.5,-3.985487
905.0,-3.953147
905.5,-3.920779
906.0,-3.890961
906.5,-3.863099
907.0,-3.839535
907.5,-3.825956
908.0,-3.824899
908.5,-3.838714
909.0,-3.862031
909.5,-3.882565
910.0,-3.896586
910.5,-3.904881
911.0,-3.911016
911.5,-3.916637
912.0,-3.919314
912.5,-3.917228
913.0,-3.909044
913.5,-3.897599
914.0,-3.888801
914.5,-3.882952
915.0,-3.876624
915.5,-3.865070
916.0,-3.859389
916.5,-3.871908
917.0,-3.882694
917.5,-3.892728
918.0,-3.910742
918.5,-3.928322
919.0,-3.943875
919.5,-3.956751
920.0,-3.967569
920.5,-3.973551
921.0,-3.968537
921.5,-3.959827
922.0,-3.950273
922.5,-3.942453
923.0,-3.936894
923.5,-3.930943
924.0,-3.927992
924.5,-3.933280
925.0,-3.943103
925.5,-3.953767
926.0,-3.968408
926.5,-3.990447
927.0,-4.015223
927.5,-4.041183
928.0,-4.069961
928.5,-4.101984
929.0,-4.131769
929.5,-4.152242
930.0,-4.164742
930.5,-4.175968
931.0,-4.189026
931.5,-4.203146
932.0,-4.211670
932.5,-4.215903
933.0,-4.222652
933.5,-4.235324
934.0,-4.253495
934.5,-4.275170
935.0,-4.298198
935.5,-4.322367
936.0,-4.347209
936.5,-4.371792
937.0,-4.396805
937.5,-4.420031
938.0,-4.440804
938.5,-4.457671
939.0,-4.467706
939.5,-4.470616
940.0,-4.469325
940.5,-4.465938
941.0,-4.459644
941.5,-4.450480
942.0,-4.439087
942.5,-4.426090
943.0,-4.413804
943.5,-4.402033
944.0,-4.390645
944.5,-4.381171
945.0,-4.375027
945.5,-4.373359
946.0,-4.376484
946.5,-4.384736
947.0,-4.395420
947.5,-4.407423
948.0,-4.420362
948.5,-4.432045
949.0,-4.439353
949.5,-4.440002
950.0,-4.433865
950.5,-4.422893
951.0,-4.408335
951.5,-4.391654
952.0,-4.372462
952.5,-4.352780
953.0,-4.335867
953.5,-4.322608
954.0,-4.314130
954.5,-4.311273
955.0,-4.313497
955.5,-4.316685
956.0,-4.317867
956.5,-4.325091
957.0,-4.338330
957.5,-4.353862
958.0,-4.366272
958.5,-4.369910
959.0,-4.368051
959.5,-4.366594
960.0,-4.365822
960.5,-4.362755
961.0,-4.355390
961.5,-4.344741
962.0,-4.332268
962.5,-4.317464
963.0,-4.299910
963.5,-4.280386
964.0,-4.262350
964.5,-4.248923
965.0,-4.240206
965.5,-4.234934
966.0,-4.234493
966.5,-4.239677
967.0,-4.251753
967.5,-4.267979
968.0,-4.284277
968.5,-4.296091
969.0,-4.302808
969.5,-4.304108
970.0,-4.299756
970.5,-4.288280
971.0,-4.269375
971.5,-4.246796
972.0,-4.222598
972.5,-4.199322
973.0,-4.179673
973.5,-4.166268
974.0,-4.160806
974.5,-4.166738
975.0,-4.180295
975.5,-4.196233
976.0,-4.211697
976.5,-4.226614
977.0,-4.241002
977.5,-4.250273
978.0,-4.254759
978.5,-4.256329
979.0,-4.256080
979.5,-4.254724
980.0,-4.255964
980.5,-4.258771
981.0,-4.257754
981.5,-4.251323
982.0,-4.244644
982.5,-4.242759
983.0,-4.244608
983.5,-4.246884
984.0,-4.247278
984.5,-4.248015
985.0,-4.250010
985.5,-4.254196
986.0,-4.262840
986.5,-4.272176
987.0,-4.270345
987.5,-4.264074
988.0,-4.258113
988.5,-4.254694
989.0,-4.253889
989.5,-4.253872
990.0,-4.252680
990.5,-4.255621
991.0,-4.258684
991.5,-4.258745
992.0,-4.258430
992.5,-4.255359
993.0,-4.248615
993.5,-4.243762
994.0,-4.241120
994.5,-4.241093
995.0,-4.247674
995.5,-4.260941
996.0,-4.271422
996.5,-4.280514
997.0,-4.291033
997.5,-4.295897
998.0,-4.302163
998.5,-4.308944
999.0,-4.312309
999.5,-4.316391
1000.0,-4.322865
1000.5,-4.331562
1001.0,-4.339532
1001.5,-4.338621
1002.0,-4.338967
1002.5,-4.353317
1003.0,-4.368870
1003.5,-4.381734
1004.0,-4.391020
1004.5,-4.388986
1005.0,-4.390800
1005.5,-4.392631
1006.0,-4.388020
1006.5,-4.379958
1007.0,-4.370430
1007.5,-4.360674
1008.0,-4.351912
1008.5,-4.345329
1009.0,-4.335322
1009.5,-4.327757
1010.0,-4.322751
1010.5,-4.317757
1011.0,-4.315616
1011.5,-4.320213
1012.0,-4.321024
1012.5,-4.314979
1013.0,-4.317225
1013.5,-4.327061
1014.0,-4.338457
1014.5,-4.350962
1015.0,-4.353553
1015.5,-4.348291
1016.0,-4.345542
1016.5,-4.350843
1017.0,-4.351772
1017.5,-4.352162
1018.0,-4.350069
1018.5,-4.343812
1019.0,-4.332920
1019.5,-4.333269
1020.0,-4.334482
1020.5,-4.337075
1021.0,-4.332283
1021.5,-4.324769
1022.0,-4.320881
1022.5,-4.327658
1023.0,-4.341469
1023.5,-4.354566
1024.0,-4.365198
1024.5,-4.366350
1025.0,-4.359524
1025.5,-4.354635
1026.0,-4.361208
1026.5,-4.366058
1027.0,-4.368089
1027.5,-4.366885
1028.0,-4.360392
1028.5,-4.356823
1029.0,-4.351388
1029.5,-4.343170
1030.0,-4.333876
1030.5,-4.325309
1031.0,-4.320788
1031.5,-4.316339
1032.0,-4.310830
1032.5,-4.305475
1033.0,-4.301316
1033.5,-4.298555
1034.0,-4.310966
1034.5,-4.323616
1035.0,-4.333007
1035.5,-4.332924
1036.0,-4.330543
1036.5,-4.330134
1037.0,-4.327682
1037.5,-4.324053
1038.0,-4.318567
1038.5,-4.308039
1039.0,-4.297481
1039.5,-4.291851
1040.0,-4.288067
1040.5,-4.285978
1041.0,-4.284909
1041.5,-4.285522
1042.0,-4.285748
1042.5,-4.284191
1043.0,-4.282351
1043.5,-4.280422
1044.0,-4.278475
1044.5,-4.277184
1045.0,-4.284131
1045.5,-4.290480
1046.0,-4.291916
1046.5,-4.292787
1047.0,-4.292773
1047.5,-4.291056
1048.0,-4.288607
1048.5,-4.282799
1049.0,-4.271610
1049.5,-4.257761
1050.0,-4.243419
1050.5,-4.232476
1051.0,-4.226716
1051.5,-4.222371
1052.0,-4.224457
1052.5,-4.237116
1053.0,-4.254066
1053.5,-4.273273
1054.0,-4.291260
1054.5,-4.304686
1055.0,-4.309704
1055.5,-4.312398
1056.0,-4.314174
1056.5,-4.314026
1057.0,-4.311746
1057.5,-4.308460
1058.0,-4.296999
1058.5,-4.280348
1059.0,-4.262164
1059.5,-4.244760
1060.0,-4.238570
1060.5,-4.238029
1061.0,-4.240584
1061.5,-4.238201
1062.0,-4.227384
1062.5,-4.216313
1063.0,-4.209059
1063.5,-4.211523
1064.0,-4.215938
1064.5,-4.213994
1065.0,-4.209836
1065.5,-4.205440
1066.0,-4.203476
1066.5,-4.200149
1067.0,-4.192728
1067.5,-4.197109
1068.0,-4.202796
1068.5,-4.194349
1069.0,-4.187199
1069.5,-4.181778
1070.0,-4.173646
1070.5,-4.160945
1071.0,-4.161724
1071.5,-4.158548
1072.0,-4.148662
1072.5,-4.144747
1073.0,-4.144525
1073.5,-4.144060
1074.0,-4.140613
1074.5,-4.134869
1075.0,-4.127234
1075.5,-4.118318
1076.0,-4.107531
1076.5,-4.094682
1077.0,-4.083202
1077.5,-4.075421
1078.0,-4.069945
1078.5,-4.067696
1079.0,-4.069866
1079.5,-4.076399
1080.0,-4.088104
1080.5,-4.102445
1081.0,-4.118248
1081.5,-4.133055
1082.0,-4.142155
1082.5,-4.140529
1083.0,-4.126958
1083.5,-4.113856
1084.0,-4.102981
1084.5,-4.093941
1085.0,-4.082939
1085.5,-4.069225
1086.0,-4.052238
1086.5,-4.033203
1087.0,-4.015755
1087.5,-4.003241
1088.0,-3.998762
1088.5,-4.001641
1089.0,-4.008646
1089.5,-4.019465
1090.0,-4.024369
1090.5,-4.025530
1091.0,-4.032302
1091.5,-4.042287
1092.0,-4.050915
1092.5,-4.052320
1093.0,-4.046391
1093.5,-4.037813
1094.0,-4.029023
1094.5,-4.021257
1095.0,-4.013954
1095.5,-4.014550
1096.0,-4.020558
1096.5,-4.027296
1097.0,-4.028624
1097.5,-4.032539
1098.0,-4.036403
1098.5,-4.040291
1099.0,-4.049004
1099.5,-4.060482
1100.0,-4.079134
1100.5,-4.098900
1101.0,-4.116241
1101.5,-4.130479
1102.0,-4.141882
1102.5,-4.147850
1103.0,-4.143959
1103.5,-4.130883
1104.0,-4.108879
1104.5,-4.089478
1105.0,-4.076833
1105.5,-4.070157
1106.0,-4.070522
1106.5,-4.073771
1107.0,-4.079827
1107.5,-4.091958
1108.0,-4.110127
1108.5,-4.130839
1109.0,-4.148439
1109.5,-4.160351
1110.0,-4.168714
1110.5,-4.177828
1111.0,-4.190151
1111.5,-4.199040
1112.0,-4.197655
1112.5,-4.186760
1113.0,-4.171006
1113.5,-4.156910
1114.0,-4.145457
1114.5,-4.129401
1115.0,-4.105261
1115.5,-4.083585
1116.0,-4.070394
1116.5,-4.064958
1117.0,-4.066714
1117.5,-4.075593
1118.0,-4.094450
1118.5,-4.118992
1119.0,-4.144850
1119.5,-4.170246
1120.0,-4.196541
1120.5,-4.221272
1121.0,-4.242608
1121.5,-4.256633
1122.0,-4.262513
1122.5,-4.263865
1123.0,-4.263096
1123.5,-4.258734
1124.0,-4.248453
1124.5,-4.231091
1125.0,-4.209437
1125.5,-4.185650
1126.0,-4.161911
1126.5,-4.137690
1127.0,-4.114193
1127.5,-4.094161
1128.0,-4.080423
1128.5,-4.074256
1129.0,-4.076810
1129.5,-4.088065
1130.0,-4.106496
1130.5,-4.130434
1131.0,-4.152996
1131.5,-4.170225
1132.0,-4.184871
1132.5,-4.194086
1133.0,-4.193766
1133.5,-4.185721
1134.0,-4.174658
1134.5,-4.161017
1135.0,-4.144780
1135.5,-4.124610
1136.0,-4.100995
1136.5,-4.080567
1137.0,-4.068611
1137.5,-4.064803
1138.0,-4.069043
1138.5,-4.080046
1139.0,-4.099780
1139.5,-4.127121
1140.0,-4.156765
1140.5,-4.184137
1141.0,-4.205028
1141.5,-4.219554
1142.0,-4.230192
1142.5,-4.233020
1143.0,-4.226894
1143.5,-4.215530
1144.0,-4.202409
1144.5,-4.191631
1145.0,-4.184367
1145.5,-4.180707
1146.0,-4.179255
1146.5,-4.180493
1147.0,-4.185844
1147.5,-4.196335
1148.0,-4.212276
1148.5,-4.229478
1149.0,-4.244378
1149.5,-4.259029
1150.0,-4.275163
1150.5,-4.292726
1151.0,-4.309844
1151.5,-4.323301
1152.0,-4.329228
1152.5,-4.327657
1153.0,-4.319839
1153.5,-4.307134
1154.0,-4.292688
1154.5,-4.278041
1155.0,-4.264184
1155.5,-4.251277
1156.0,-4.242693
1156.5,-4.240874
1157.0,-4.246534
1157.5,-4.258093
1158.0,-4.272045
1158.5,-4.285666
1159.0,-4.298215
1159.5,-4.310091
1160.0,-4.321301
1160.5,-4.331278
1161.0,-4.338706
1161.5,-4.342345
1162.0,-4.342274
1162.5,-4.341550
1163.0,-4.336854
1163.5,-4.331153
1164.0,-4.331225
1164.5,-4.330104
1165.0,-4.327568
1165.5,-4.327311
1166.0,-4.330503
1166.5,-4.336777
1167.0,-4.343678
1167.5,-4.349448
1168.0,-4.355504
1168.5,-4.362787
1169.0,-4.363456
1169.5,-4.355952
1170.0,-4.348380
1170.5,-4.342210
1171.0,-4.341989
1171.5,-4.341064
1172.0,-4.336378
1172.5,-4.330591
1173.0,-4.322294
1173.5,-4.314183
1174.0,-4.310512
1174.5,-4.308114
1175.0,-4.305675
1175.5,-4.302777
1176.0,-4.299325
1176.5,-4.296268
1177.0,-4.299672
1177.5,-4.311282
1178.0,-4.319187
1178.5,-4.324350
1179.0,-4.328795
1179.5,-4.333828
1180.0,-4.329857
1180.5,-4.326043
1181.0,-4.321542
1181.5,-4.322326
1182.0,-4.321723
1182.5,-4.322004
1183.0,-4.324259
1183.5,-4.328544
1184.0,-4.335239
1184.5,-4.344436
1185.0,-4.355656
1185.5,-4.368033
1186.0,-4.381176
1186.5,-4.389406
1187.0,-4.388268
1187.5,-4.387193
1188.0,-4.384562
1188.5,-4.380875
1189.0,-4.377841
1189.5,-4.375736
1190.0,-4.375138
1190.5,-4.366961
1191.0,-4.353229
1191.5,-4.337143
1192.0,-4.319706
1192.5,-4.300471
1193.0,-4.280319
1193.5,-4.261407
1194.0,-4.246623
1194.5,-4.236560
1195.0,-4.231800
1195.5,-4.233691
1196.0,-4.240373
1196.5,-4.251410
1197.0,-4.266053
1197.5,-4.280979
1198.0,-4.293050
1198.5,-4.301451
1199.0,-4.304878
1199.5,-4.304522
1200.0,-4.303272
1200.5,-4.296134
1201.0,-4.282304
1201.5,-4.264921
1202.0,-4.247197
1202.5,-4.231339
1203.0,-4.219594
1203.5,-4.212511
1204.0,-4.208999
1204.5,-4.208742
1205.0,-4.212506
1205.5,-4.222042
1206.0,-4.236603
1206.5,-4.253547
1207.0,-4.269694
1207.5,-4.283122
1208.0,-4.293259
1208.5,-4.299441
1209.0,-4.301654
1209.5,-4.298984
1210.0,-4.292731
1210.5,-4.285725
1211.0,-4.277380
1211.5,-4.266283
1212.0,-4.252597
1212.5,-4.237977
1213.0,-4.224996
1213.5,-4.215096
1214.0,-4.207655
1214.5,-4.202792
1215.0,-4.201309
1215.5,-4.206683
1216.0,-4.218199
1216.5,-4.232187
1217.0,-4.245321
1217.5,-4.255525
1218.0,-4.262376
1218.5,-4.265681
1219.0,-4.264858
1219.5,-4.258165
1220.0,-4.245218
1220.5,-4.228240
1221.0,-4.209190
1221.5,-4.190837
1222.0,-4.175961
1222.5,-4.166278
1223.0,-4.162884
1223.5,-4.166217
1224.0,-4.174210
1224.5,-4.184155
1225.0,-4.194202
1225.5,-4.204581
1226.0,-4.216093
1226.5,-4.226073
1227.0,-4.233486
1227.5,-4.238314
1228.0,-4.241845
1228.5,-4.245152
1229.0,-4.247564
1229.5,-4.246710
1230.0,-4.240628
1230.5,-4.231627
1231.0,-4.223156
1231.5,-4.216752
1232.0,-4.211931
1232.5,-4.210824
1233.0,-4.213171
1233.5,-4.214867
1234.0,-4.216417
1234.5,-4.219382
1235.0,-4.226304
1235.5,-4.234857
1236.0,-4.240317
1236.5,-4.243143
1237.0,-4.245099
1237.5,-4.246488
1238.0,-4.247325
1238.5,-4.244811
1239.0,-4.237632
1239.5,-4.228331
1240.0,-4.218663
1240.5,-4.210062
1241.0,-4.202391
1241.5,-4.195219
1242.0,-4.189292
1242.5,-4.185918
1243.0,-4.186592
1243.5,-4.191332
1244.0,-4.195895
1244.5,-4.202220
1245.0,-4.209309
1245.5,-4.218099
1246.0,-4.228557
1246.5,-4.238689
1247.0,-4.245131
1247.5,-4.245580
1248.0,-4.243107
1248.5,-4.241343
1249.0,-4.241806
1249.5,-4.241637
1250.0,-4.238864
1250.5,-4.237043
1251.0,-4.239821
1251.5,-4.244648
1252.0,-4.249804
1252.5,-4.254096
1253.0,-4.256138
1253.5,-4.255883
1254.0,-4.254212
1254.5,-4.249989
1255.0,-4.243332
1255.5,-4.236040
1256.0,-4.229170
1256.5,-4.221951
1257.0,-4.215018
1257.5,-4.210376
1258.0,-4.207303
1258.5,-4.203835
1259.0,-4.199485
1259.5,-4.196464
1260.0,-4.197060
1260.5,-4.201385
1261.0,-4.207302
1261.5,-4.213350
1262.0,-4.220138
1262.5,-4.227727
1263.0,-4.236929
1263.5,-4.246944
1264.0,-4.253344
1264.5,-4.252144
1265.0,-4.243937
1265.5,-4.232514
1266.0,-4.223059
1266.5,-4.215604
1267.0,-4.204390
1267.5,-4.188804
1268.0,-4.173803
1268.5,-4.162501
1269.0,-4.153835
1269.5,-4.146008
1270.0,-4.138541
1270.5,-4.133012
1271.0,-4.136001
1271.5,-4.143720
1272.0,-4.150783
1272.5,-4.153651
1273.0,-4.156257
1273.5,-4.159148
1274.0,-4.160301
1274.5,-4.159188
1275.0,-4.155410
1275.5,-4.148325
1276.0,-4.136804
1276.5,-4.122451
1277.0,-4.106968
1277.5,-4.092124
1278.0,-4.079224
1278.5,-4.069078
1279.0,-4.062353
1279.5,-4.059103
1280.0,-4.055668
1280.5,-4.049952
1281.0,-4.045851
1281.5,-4.046849
1282.0,-4.051431
1282.5,-4.058793
1283.0,-4.068693
1283.5,-4.081453
1284.0,-4.094833
1284.5,-4.105814
1285.0,-4.109586
1285.5,-4.102484
1286.0,-4.091080
1286.5,-4.076912
1287.0,-4.062405
1287.5,-4.049821
1288.0,-4.039489
1288.5,-4.031926
1289.0,-4.026058
1289.5,-4.021729
1290.0,-4.021540
1290.5,-4.024807
1291.0,-4.027648
1291.5,-4.029838
1292.0,-4.032539
1292.5,-4.034678
1293.0,-4.037584
1293.5,-4.042740
1294.0,-4.049379
1294.5,-4.059170
1295.0,-4.062955
1295.5,-4.059091
1296.0,-4.050020
1296.5,-4.037743
1297.0,-4.024429
1297.5,-4.009937
1298.0,-3.993110
1298.5,-3.976715
1299.0,-3.968265
1299.5,-3.969779
1300.0,-3.968899
1300.5,-3.971621
1301.0,-3.984800
1301.5,-4.004878
1302.0,-4.030265
1302.5,-4.058527
1303.0,-4.085991
1303.5,-4.111132
1304.0,-4.134713
1304.5,-4.153969
1305.0,-4.165298
1305.5,-4.169364
1306.0,-4.169792
1306.5,-4.165896
1307.0,-4.155015
1307.5,-4.142659
1308.0,-4.131583
1308.5,-4.122794
1309.0,-4.116166
1309.5,-4.114258
1310.0,-4.117035
1310.5,-4.118015
1311.0,-4.116169
1311.5,-4.115109
1312.0,-4.116748
1312.5,-4.119910
1313.0,-4.122603
1313.5,-4.123922
1314.0,-4.128423
1314.5,-4.135190
1315.0,-4.139081
1315.5,-4.137749
1316.0,-4.136620
1316.5,-4.138347
1317.0,-4.143675
1317.5,-4.152143
1318.0,-4.160027
1318.5,-4.164535
1319.0,-4.165161
1319.5,-4.163453
1320.0,-4.162003
1320.5,-4.162624
1321.0,-4.167636
1321.5,-4.176052
1322.0,-4.184566
1322.5,-4.189820
1323.0,-4.190588
1323.5,-4.190291
1324.0,-4.191497
1324.5,-4.192742
1325.0,-4.192451
1325.5,-4.190422
1326.0,-4.187981
1326.5,-4.185333
1327.0,-4.181983
1327.5,-4.179006
1328.0,-4.177267
1328.5,-4.178245
1329.0,-4.182528
1329.5,-4.191734
1330.0,-4.207628
1330.5,-4.226102
1331.0,-4.237240
1331.5,-4.238682
1332.0,-4.236265
1332.5,-4.235863
1333.0,-4.238203
1333.5,-4.240931
1334.0,-4.236139
1334.5,-4.221051
1335.0,-4.201335
1335.5,-4.180503
1336.0,-4.162272
1336.5,-4.151058
1337.0,-4.151143
1337.5,-4.154537
1338.0,-4.157656
1338.5,-4.159353
1339.0,-4.158606
1339.5,-4.158997
1340.0,-4.162495
1340.5,-4.166058
1341.0,-4.168048
1341.5,-4.167622
1342.0,-4.165516
1342.5,-4.163251
1343.0,-4.162348
1343.5,-4.162156
1344.0,-4.161370
1344.5,-4.161310
1345.0,-4.162948
1345.5,-4.165756
1346.0,-4.168796
1346.5,-4.169661
1347.0,-4.170150
1347.5,-4.172359
1348.0,-4.179117
1348.5,-4.190127
1349.0,-4.202185
1349.5,-4.212967
1350.0,-4.222024
1350.5,-4.230873
1351.0,-4.237676
1351.5,-4.237611
1352.0,-4.222501
1352.5,-4.199008
1353.0,-4.174912
1353.5,-4.152655
1354.0,-4.133697
1354.5,-4.118087
1355.0,-4.104171
1355.5,-4.098542
1356.0,-4.099699
1356.5,-4.102672
1357.0,-4.105563
1357.5,-4.107738
1358.0,-4.108360
1358.5,-4.112227
1359.0,-4.122278
1359.5,-4.137358
1360.0,-4.153003
1360.5,-4.163935
1361.0,-4.168938
1361.5,-4.170505
1362.0,-4.166617
1362.5,-4.160233
1363.0,-4.149380
1363.5,-4.129338
1364.0,-4.105500
1364.5,-4.087890
1365.0,-4.082490
1365.5,-4.079769
1366.0,-4.076558
1366.5,-4.076490
