"d","test1"
179.5,2208.005615
180.0,2189.362549
180.5,2136.313477
181.0,2048.624512
181.5,1960.319214
182.0,1901.888306
182.5,1916.451416
183.0,1971.601440
183.5,2017.378418
184.0,2046.870728
184.5,2095.368164
185.0,2170.888672
185.5,2233.812012
186.0,2244.229736
186.5,2205.266357
187.0,2162.094482
187.5,2113.333984
188.0,2062.885742
188.5,1881.972168
189.0,1707.703369
189.5,1666.420776
190.0,1751.247925
190.5,1902.163696
191.0,2061.215332
191.5,2217.650879
192.0,2249.986084
192.5,2255.126953
193.0,2349.872559
193.5,2448.888428
194.0,2391.114258
194.5,2188.535400
195.0,2011.279785
195.5,1958.043701
196.0,1905.179199
196.5,1878.087646
197.0,1921.470337
197.5,1960.090210
198.0,1988.153931
198.5,2007.854126
199.0,2013.601562
199.5,1987.541138
200.0,1967.651123
200.5,2067.163086
201.0,2169.565186
201.5,2255.399170
202.0,2308.630127
202.5,2301.933105
203.0,2311.250488
203.5,2309.190186
204.0,2190.123047
204.5,1992.159180
205.0,1824.344482
205.5,1796.518799
206.0,1837.745483
206.5,1964.780884
207.0,2079.592773
207.5,2134.822998
208.0,2180.400391
208.5,2276.561035
209.0,2355.537354
209.5,2325.644043
210.0,2146.112305
210.5,1953.774048
211.0,1831.411133
211.5,1798.346924
212.0,1822.248169
212.5,1849.642090
213.0,1866.798950
213.5,1869.930420
214.0,1941.963257
214.5,2061.906982
215.0,2139.772949
215.5,2162.811523
216.0,2165.370117
216.5,2157.283203
217.0,2142.055908
217.5,2033.532227
218.0,1906.238037
218.5,1887.977905
219.0,1947.448975
219.5,2033.198730
220.0,2108.309814
220.5,2126.391357
221.0,2091.497314
221.5,2076.425537
222.0,2155.417725
222.5,2237.380127
223.0,2179.498779
223.5,2096.232910
224.0,2011.654541
224.5,1989.828735
225.0,1981.706421
225.5,1912.438232
226.0,1815.098633
226.5,1727.550171
227.0,1714.335205
227.5,1708.361572
228.0,1798.442017
228.5,1946.815796
229.0,2035.752319
229.5,2049.757080
230.0,2087.561768
230.5,2207.667236
231.0,2239.575684
231.5,2147.994629
232.0,2001.282227
232.5,1847.039307
233.0,1791.995605
233.5,1820.939087
234.0,1896.996704
234.5,1979.683716
235.0,2048.324463
235.5,2134.427002
236.0,2193.837402
236.5,2234.378906
237.0,2205.356445
237.5,2152.251465
238.0,2124.907959
238.5,2078.846436
239.0,2007.166504
239.5,1836.622803
240.0,1636.847168
240.5,1546.390503
241.0,1600.543335
241.5,1769.432251
242.0,1910.153809
242.5,2066.393799
243.0,2146.475098
243.5,2155.623779
244.0,2207.566162
244.5,2340.850586
245.0,2314.853027
245.5,2171.895020
246.0,2067.862793
246.5,2109.010742
247.0,2099.041504
247.5,2042.155029
248.0,1954.594971
248.5,1827.614136
249.0,1710.295898
249.5,1692.303833
250.0,1745.343140
250.5,1794.136353
251.0,1804.702515
251.5,1827.622437
252.0,1974.033936
252.5,2095.891846
253.0,2215.440918
253.5,2277.518311
254.0,2222.647217
254.5,2111.225830
255.0,2006.724121
255.5,1942.893433
256.0,1905.229004
256.5,1845.452148
257.0,1812.472290
257.5,1797.826172
258.0,1808.635010
258.5,1897.400635
259.0,2000.831909
259.5,2006.278442
