"d","test1"
741.5,3.775626
742.0,3.731684
742.5,3.678301
743.0,3.619475
743.5,3.559314
744.0,3.493664
744.5,3.419337
745.0,3.337795
745.5,3.252089
746.0,3.167572
746.5,3.084005
747.0,3.000251
747.5,2.915764
748.0,2.830415
748.5,2.739669
749.0,2.646783
749.5,2.553502
750.0,2.462168
750.5,2.371109
751.0,2.286968
751.5,2.208154
752.0,2.135790
752.5,2.071778
753.0,2.011796
753.5,1.954787
754.0,1.900280
754.5,1.845158
755.0,1.794948
755.5,1.747109
756.0,1.702244
756.5,1.661449
757.0,1.625887
757.5,1.592193
758.0,1.563326
758.5,1.535764
759.0,1.512950
759.5,1.490913
760.0,1.471474
760.5,1.454470
761.0,1.436575
761.5,1.421488
762.0,1.407227
762.5,1.393784
763.0,1.382044
763.5,1.368859
764.0,1.356766
764.5,1.346442
765.0,1.338164
765.5,1.331178
766.0,1.325695
766.5,1.322089
767.0,1.321539
767.5,1.320952
768.0,1.321595
768.5,1.322136
769.0,1.323941
769.5,1.326098
770.0,1.328088
770.5,1.334247
771.0,1.337363
771.5,1.340283
772.0,1.342471
772.5,1.341300
773.0,1.337580
773.5,1.331326
774.0,1.322003
774.5,1.311474
775.0,1.298440
775.5,1.283694
776.0,1.267847
776.5,1.250985
777.0,1.233815
777.5,1.216429
778.0,1.198177
778.5,1.179299
779.0,1.159355
779.5,1.141260
780.0,1.121868
780.5,1.102158
781.0,1.082002
781.5,1.063126
782.0,1.044434
782.5,1.026664
783.0,1.006741
783.5,0.985690
784.0,0.964453
784.5,0.940600
785.0,0.916747
785.5,0.890963
786.0,0.866592
786.5,0.842347
787.0,0.818960
787.5,0.798661
788.0,0.778227
788.5,0.762349
789.0,0.747240
789.5,0.733902
790.0,0.720971
790.5,0.709223
791.0,0.698844
791.5,0.686102
792.0,0.672648
792.5,0.658950
793.0,0.645749
793.5,0.632829
794.0,0.622609
794.5,0.612212
795.0,0.605331
795.5,0.600743
796.0,0.599070
796.5,0.600517
797.0,0.603371
797.5,0.610284
798.0,0.617757
798.5,0.626824
799.0,0.639157
799.5,0.653567
800.0,0.670874
800.5,0.690252
801.0,0.711121
801.5,0.733590
802.0,0.757699
802.5,0.782521
803.0,0.806334
803.5,0.829153
804.0,0.849011
804.5,0.866674
805.0,0.883351
805.5,0.896881
806.0,0.908204
806.5,0.917885
807.0,0.926109
807.5,0.931604
808.0,0.938534
808.5,0.941689
809.0,0.944791
809.5,0.947308
810.0,0.946472
810.5,0.946512
811.0,0.945751
811.5,0.944174
812.0,0.944860
812.5,0.944276
813.0,0.942436
813.5,0.940652
814.0,0.937585
814.5,0.931661
815.0,0.923283
815.5,0.914253
816.0,0.904918
816.5,0.892978
817.0,0.880344
817.5,0.867103
818.0,0.852323
818.5,0.837947
819.0,0.824980
819.5,0.812991
820.0,0.802234
820.5,0.792263
821.0,0.784735
821.5,0.776915
822.0,0.769712
822.5,0.761516
823.0,0.753345
823.5,0.743866
824.0,0.734053
824.5,0.724574
825.0,0.716229
825.5,0.710382
826.0,0.703816
826.5,0.699993
827.0,0.696068
827.5,0.694375
828.0,0.694422
828.5,0.696235
829.0,0.700042
829.5,0.704386
830.0,0.711668
830.5,0.722213
831.0,0.735583
831.5,0.751434
832.0,0.769708
832.5,0.788791
833.0,0.809283
833.5,0.829508
834.0,0.846332
834.5,0.861208
835.0,0.869719
835.5,0.873266
836.0,0.870627
836.5,0.863284
837.0,0.851813
837.5,0.836102
838.0,0.815551
838.5,0.790891
839.0,0.765933
839.5,0.737405
840.0,0.707769
840.5,0.677809
841.0,0.644866
841.5,0.609562
842.0,0.571004
842.5,0.532317
843.0,0.489381
843.5,0.444888
844.0,0.398555
844.5,0.351760
845.0,0.305472
845.5,0.258191
846.0,0.211725
846.5,0.169848
847.0,0.128101
847.5,0.089447
848.0,0.051960
848.5,0.016139
849.0,-0.015983
849.5,-0.048347
850.0,-0.079524
850.5,-0.110760
851.0,-0.140275
851.5,-0.171063
852.0,-0.200602
852.5,-0.228826
853.0,-0.257916
853.5,-0.285799
854.0,-0.312493
854.5,-0.338425
855.0,-0.362100
855.5,-0.385611
856.0,-0.405682
856.5,-0.423909
857.0,-0.440200
857.5,-0.454106
858.0,-0.466499
858.5,-0.476275
859.0,-0.486283
859.5,-0.494824
860.0,-0.503148
860.5,-0.511522
861.0,-0.520258
861.5,-0.528276
862.0,-0.536915
862.5,-0.545631
863.0,-0.554078
863.5,-0.561635
864.0,-0.568843
864.5,-0.575053
865.0,-0.579622
865.5,-0.581034
866.0,-0.580353
866.5,-0.578490
867.0,-0.574588
867.5,-0.570408
868.0,-0.563063
868.5,-0.555547
869.0,-0.548917
869.5,-0.539400
870.0,-0.530358
870.5,-0.517609
871.0,-0.502958
871.5,-0.493161
872.0,-0.477920
872.5,-0.461617
873.0,-0.446334
873.5,-0.431952
874.0,-0.418631
874.5,-0.406392
875.0,-0.394822
875.5,-0.384898
876.0,-0.378592
876.5,-0.370527
877.0,-0.362676
877.5,-0.352906
878.0,-0.340403
878.5,-0.327248
879.0,-0.312367
879.5,-0.296921
880.0,-0.282104
880.5,-0.266793
881.0,-0.251251
881.5,-0.236785
882.0,-0.223761
882.5,-0.212138
883.0,-0.204574
883.5,-0.201580
884.0,-0.199599
884.5,-0.195871
885.0,-0.192925
885.5,-0.189163
886.0,-0.182512
886.5,-0.175544
887.0,-0.166272
887.5,-0.157136
888.0,-0.150169
888.5,-0.141331
889.0,-0.129167
889.5,-0.116421
890.0,-0.105560
890.5,-0.095232
891.0,-0.085794
891.5,-0.075685
892.0,-0.067618
892.5,-0.059354
893.0,-0.051300
893.5,-0.041672
894.0,-0.031407
894.5,-0.019334
895.0,-0.007930
895.5,0.004448
896.0,0.018011
896.5,0.032464
897.0,0.048919
897.5,0.065412
898.0,0.083037
898.5,0.100911
899.0,0.119685
899.5,0.137318
900.0,0.153691
900.5,0.170141
901.0,0.185257
901.5,0.197355
902.0,0.207543
902.5,0.216267
903.0,0.224978
903.5,0.232384
904.0,0.237756
904.5,0.244797
905.0,0.252146
905.5,0.260908
906.0,0.269699
906.5,0.280369
907.0,0.292124
907.5,0.304464
908.0,0.315155
908.5,0.324564
909.0,0.333746
909.5,0.338509
910.0,0.342034
910.5,0.344126
911.0,0.344119
911.5,0.342474
912.0,0.339286
912.5,0.336310
913.0,0.333738
913.5,0.329964
914.0,0.327120
914.5,0.324810
915.0,0.323389
915.5,0.322836
916.0,0.318778
916.5,0.308205
917.0,0.299808
917.5,0.298418
918.0,0.298282
918.5,0.298289
919.0,0.297354
919.5,0.293556
920.0,0.290823
920.5,0.285400
921.0,0.281057
921.5,0.274692
922.0,0.268962
922.5,0.261935
923.0,0.255996
923.5,0.249881
924.0,0.244106
924.5,0.240051
925.0,0.234997
925.5,0.230842
926.0,0.225171
926.5,0.218176
927.0,0.210378
927.5,0.201639
928.0,0.189901
928.5,0.175747
929.0,0.159348
929.5,0.142913
930.0,0.122842
930.5,0.103705
931.0,0.083418
931.5,0.061631
932.0,0.039882
932.5,0.019289
933.0,-0.003034
933.5,-0.023510
934.0,-0.043569
934.5,-0.063941
935.0,-0.083202
935.5,-0.103301
936.0,-0.122296
936.5,-0.143456
937.0,-0.163005
937.5,-0.183030
938.0,-0.202900
938.5,-0.222145
939.0,-0.241024
939.5,-0.259483
940.0,-0.277332
940.5,-0.291977
941.0,-0.306830
941.5,-0.317922
942.0,-0.328532
942.5,-0.336463
943.0,-0.342509
943.5,-0.346443
944.0,-0.349547
944.5,-0.350232
945.0,-0.350654
945.5,-0.350086
946.0,-0.347255
946.5,-0.344412
947.0,-0.341411
947.5,-0.339342
948.0,-0.337082
948.5,-0.335233
949.0,-0.333708
949.5,-0.332835
950.0,-0.331672
950.5,-0.330190
951.0,-0.327152
951.5,-0.322645
952.0,-0.316568
952.5,-0.310443
953.0,-0.302356
953.5,-0.293985
954.0,-0.283989
954.5,-0.274160
955.0,-0.262343
955.5,-0.252594
956.0,-0.244306
956.5,-0.234632
957.0,-0.225655
957.5,-0.217291
958.0,-0.209236
958.5,-0.203499
959.0,-0.199757
959.5,-0.194576
960.0,-0.188748
960.5,-0.182549
961.0,-0.177795
961.5,-0.173302
962.0,-0.170312
962.5,-0.165792
963.0,-0.160314
963.5,-0.154981
964.0,-0.149138
964.5,-0.140756
965.0,-0.131946
965.5,-0.123470
966.0,-0.115447
966.5,-0.107757
967.0,-0.101282
967.5,-0.096345
968.0,-0.091990
968.5,-0.090261
969.0,-0.089594
969.5,-0.090673
970.0,-0.091446
970.5,-0.093427
971.0,-0.093787
971.5,-0.094137
972.0,-0.091510
972.5,-0.089349
973.0,-0.085589
973.5,-0.080423
974.0,-0.075604
974.5,-0.069336
975.0,-0.064953
975.5,-0.062244
976.0,-0.061298
976.5,-0.059336
977.0,-0.059487
977.5,-0.059713
978.0,-0.059790
978.5,-0.059919
979.0,-0.059903
979.5,-0.059234
980.0,-0.059539
980.5,-0.060449
981.0,-0.062423
981.5,-0.065108
982.0,-0.064955
982.5,-0.063888
983.0,-0.062716
983.5,-0.064859
984.0,-0.066731
984.5,-0.067099
985.0,-0.069732
985.5,-0.071420
986.0,-0.073468
986.5,-0.074261
987.0,-0.072956
987.5,-0.071210
988.0,-0.069957
988.5,-0.068617
989.0,-0.066830
989.5,-0.064802
990.0,-0.062787
990.5,-0.065405
991.0,-0.071605
991.5,-0.079700
992.0,-0.087239
992.5,-0.092113
993.0,-0.090711
993.5,-0.087205
994.0,-0.083430
994.5,-0.079611
995.0,-0.079738
995.5,-0.086209
996.0,-0.095865
996.5,-0.104321
997.0,-0.112573
997.5,-0.115949
998.0,-0.120034
998.5,-0.128883
999.0,-0.137248
999.5,-0.144479
1000.0,-0.152224
1000.5,-0.158112
1001.0,-0.165055
1001.5,-0.165181
1002.0,-0.165419
1002.5,-0.170708
1003.0,-0.177087
1003.5,-0.183632
1004.0,-0.190314
1004.5,-0.191622
1005.0,-0.195621
1005.5,-0.203456
1006.0,-0.209821
1006.5,-0.215779
1007.0,-0.221901
1007.5,-0.227415
1008.0,-0.232697
1008.5,-0.236887
1009.0,-0.233788
1009.5,-0.225822
1010.0,-0.217644
1010.5,-0.210159
1011.0,-0.205108
1011.5,-0.205246
1012.0,-0.205473
1012.5,-0.198974
1013.0,-0.197189
1013.5,-0.201330
1014.0,-0.206275
1014.5,-0.209946
1015.0,-0.208205
1015.5,-0.202576
1016.0,-0.198907
1016.5,-0.204696
1017.0,-0.211701
1017.5,-0.217540
1018.0,-0.222370
1018.5,-0.226963
1019.0,-0.226988
1019.5,-0.231586
1020.0,-0.234727
1020.5,-0.235970
1021.0,-0.233174
1021.5,-0.225614
1022.0,-0.218733
1022.5,-0.217644
1023.0,-0.220973
1023.5,-0.223223
1024.0,-0.224389
1024.5,-0.222556
1025.0,-0.216471
1025.5,-0.210700
1026.0,-0.213330
1026.5,-0.216369
1027.0,-0.221073
1027.5,-0.224469
1028.0,-0.225601
1028.5,-0.227288
1029.0,-0.230591
1029.5,-0.232872
1030.0,-0.233499
1030.5,-0.227751
1031.0,-0.220564
1031.5,-0.213412
1032.0,-0.205907
1032.5,-0.199246
1033.0,-0.193587
1033.5,-0.188403
1034.0,-0.189991
1034.5,-0.192412
1035.0,-0.194420
1035.5,-0.191680
1036.0,-0.188712
1036.5,-0.185357
1037.0,-0.181265
1037.5,-0.178754
1038.0,-0.179869
1038.5,-0.182105
1039.0,-0.178040
1039.5,-0.173660
1040.0,-0.168805
1040.5,-0.164224
1041.0,-0.160325
1041.5,-0.156529
1042.0,-0.152965
1042.5,-0.149146
1043.0,-0.144807
1043.5,-0.141221
1044.0,-0.138132
1044.5,-0.135551
1045.0,-0.134781
1045.5,-0.133985
1046.0,-0.131668
1046.5,-0.129853
1047.0,-0.129084
1047.5,-0.128214
1048.0,-0.127207
1048.5,-0.129651
1049.0,-0.133339
1049.5,-0.134989
1050.0,-0.136895
1050.5,-0.133479
1051.0,-0.128281
1051.5,-0.123333
1052.0,-0.118844
1052.5,-0.116163
1053.0,-0.114911
1053.5,-0.112618
1054.0,-0.111423
1054.5,-0.110152
1055.0,-0.110962
1055.5,-0.112524
1056.0,-0.114580
1056.5,-0.116791
1057.0,-0.117581
1057.5,-0.117875
1058.0,-0.115767
1058.5,-0.112270
1059.0,-0.107553
1059.5,-0.103672
1060.0,-0.100753
1060.5,-0.098775
1061.0,-0.098016
1061.5,-0.096176
1062.0,-0.089213
1062.5,-0.080549
1063.0,-0.073060
1063.5,-0.070985
1064.0,-0.071416
1064.5,-0.064740
1065.0,-0.054051
1065.5,-0.044381
1066.0,-0.034396
1066.5,-0.025681
1067.0,-0.018929
1067.5,-0.020651
1068.0,-0.023653
1068.5,-0.016577
1069.0,-0.008634
1069.5,0.000177
1070.0,0.009847
1070.5,0.017886
1071.0,0.019092
1071.5,0.020157
1072.0,0.030455
1072.5,0.039194
1073.0,0.046831
1073.5,0.054231
1074.0,0.061319
1074.5,0.066887
1075.0,0.072883
1075.5,0.079404
1076.0,0.084877
1076.5,0.090806
1077.0,0.097985
1077.5,0.104639
1078.0,0.111997
1078.5,0.118615
1079.0,0.123417
1079.5,0.128992
1080.0,0.134237
1080.5,0.137429
1081.0,0.135894
1081.5,0.128428
1082.0,0.120170
1082.5,0.116363
1083.0,0.119313
1083.5,0.121172
1084.0,0.123287
1084.5,0.124863
1085.0,0.128392
1085.5,0.132057
1086.0,0.134221
1086.5,0.137990
1087.0,0.141403
1087.5,0.145632
1088.0,0.148846
1088.5,0.152712
1089.0,0.157532
1089.5,0.156785
1090.0,0.154145
1090.5,0.157435
1091.0,0.158510
1091.5,0.158440
1092.0,0.157987
1092.5,0.156950
1093.0,0.152944
1093.5,0.151378
1094.0,0.148740
1094.5,0.145957
1095.0,0.143957
1095.5,0.139803
1096.0,0.134431
1096.5,0.130027
1097.0,0.130947
1097.5,0.131065
1098.0,0.131483
1098.5,0.132223
1099.0,0.129272
1099.5,0.128661
1100.0,0.127752
1100.5,0.125139
1101.0,0.122709
1101.5,0.119733
1102.0,0.114402
1102.5,0.106899
1103.0,0.099568
1103.5,0.095099
1104.0,0.092835
1104.5,0.089672
1105.0,0.086969
1105.5,0.085409
1106.0,0.085855
1106.5,0.087321
1107.0,0.088964
1107.5,0.091202
1108.0,0.094173
1108.5,0.097662
1109.0,0.098503
1109.5,0.100143
1110.0,0.099273
1110.5,0.097818
1111.0,0.095326
1111.5,0.092793
1112.0,0.087707
1112.5,0.082456
1113.0,0.076404
1113.5,0.072402
1114.0,0.069334
1114.5,0.068321
1115.0,0.067051
1115.5,0.067742
1116.0,0.069666
1116.5,0.071656
1117.0,0.075426
1117.5,0.078603
1118.0,0.082121
1118.5,0.083561
1119.0,0.085643
1119.5,0.087060
1120.0,0.087629
1120.5,0.087507
1121.0,0.085350
1121.5,0.084207
1122.0,0.080629
1122.5,0.077076
1123.0,0.073806
1123.5,0.069037
1124.0,0.064299
1124.5,0.059967
1125.0,0.054497
1125.5,0.051104
1126.0,0.048641
1126.5,0.046797
1127.0,0.046944
1127.5,0.047241
1128.0,0.051111
1128.5,0.055461
1129.0,0.059271
1129.5,0.063407
1130.0,0.066827
1130.5,0.069102
1131.0,0.070394
1131.5,0.070151
1132.0,0.068706
1132.5,0.065079
1133.0,0.059769
1133.5,0.054824
1134.0,0.050306
1134.5,0.047627
1135.0,0.045602
1135.5,0.044148
1136.0,0.045092
1136.5,0.046558
1137.0,0.050894
1137.5,0.055374
1138.0,0.059256
1138.5,0.064412
1139.0,0.068300
1139.5,0.071199
1140.0,0.073525
1140.5,0.073159
1141.0,0.072342
1141.5,0.070909
1142.0,0.068322
1142.5,0.065811
1143.0,0.062656
1143.5,0.059251
1144.0,0.056267
1144.5,0.051780
1145.0,0.050040
1145.5,0.047885
1146.0,0.046055
1146.5,0.044874
1147.0,0.042684
1147.5,0.040590
1148.0,0.038137
1148.5,0.036228
1149.0,0.032547
1149.5,0.027948
1150.0,0.021427
1150.5,0.014123
1151.0,0.004686
1151.5,-0.004353
1152.0,-0.015267
1152.5,-0.027570
1153.0,-0.038920
1153.5,-0.050163
1154.0,-0.060369
1154.5,-0.069760
1155.0,-0.079039
1155.5,-0.085403
1156.0,-0.091383
1156.5,-0.096621
1157.0,-0.100935
1157.5,-0.105381
1158.0,-0.109568
1158.5,-0.115672
1159.0,-0.121303
1159.5,-0.128687
1160.0,-0.134623
1160.5,-0.142132
1161.0,-0.149570
1161.5,-0.155908
1162.0,-0.162323
1162.5,-0.169846
1163.0,-0.170903
1163.5,-0.167149
1164.0,-0.167117
1164.5,-0.172125
1165.0,-0.177589
1165.5,-0.182682
1166.0,-0.186821
1166.5,-0.191064
1167.0,-0.194408
1167.5,-0.198585
1168.0,-0.201503
1168.5,-0.204766
1169.0,-0.204523
1169.5,-0.200130
1170.0,-0.195692
1170.5,-0.191222
1171.0,-0.190805
1171.5,-0.197271
1172.0,-0.201510
1172.5,-0.205946
1173.0,-0.205898
1173.5,-0.200401
1174.0,-0.194676
1174.5,-0.189042
1175.0,-0.183459
1175.5,-0.178467
1176.0,-0.173634
1176.5,-0.168663
1177.0,-0.167995
1177.5,-0.173477
1178.0,-0.178822
1178.5,-0.184396
1179.0,-0.189942
1179.5,-0.195561
1180.0,-0.192508
1180.5,-0.187130
1181.0,-0.183275
1181.5,-0.186721
1182.0,-0.191963
1182.5,-0.196094
1183.0,-0.199956
1183.5,-0.202540
1184.0,-0.205908
1184.5,-0.209315
1185.0,-0.210947
1185.5,-0.214400
1186.0,-0.216365
1186.5,-0.216627
1187.0,-0.212917
1187.5,-0.209793
1188.0,-0.206969
1188.5,-0.204345
1189.0,-0.201009
1189.5,-0.197981
1190.0,-0.200853
1190.5,-0.205628
1191.0,-0.209040
1191.5,-0.211634
1192.0,-0.213742
1192.5,-0.213992
1193.0,-0.213938
1193.5,-0.212807
1194.0,-0.209442
1194.5,-0.203791
1195.0,-0.196711
1195.5,-0.191830
1196.0,-0.187381
1196.5,-0.183146
1197.0,-0.179401
1197.5,-0.176905
1198.0,-0.174819
1198.5,-0.174687
1199.0,-0.173049
1199.5,-0.171331
1200.0,-0.170515
1200.5,-0.171572
1201.0,-0.169888
1201.5,-0.168054
1202.0,-0.165658
1202.5,-0.162865
1203.0,-0.159116
1203.5,-0.153785
1204.0,-0.147966
1204.5,-0.142405
1205.0,-0.136023
1205.5,-0.131525
1206.0,-0.126648
1206.5,-0.121711
1207.0,-0.117570
1207.5,-0.114178
1208.0,-0.112646
1208.5,-0.110567
1209.0,-0.109547
1209.5,-0.109462
1210.0,-0.109131
1210.5,-0.108035
1211.0,-0.107905
1211.5,-0.108394
1212.0,-0.107265
1212.5,-0.104671
1213.0,-0.102280
1213.5,-0.099282
1214.0,-0.095161
1214.5,-0.088963
1215.0,-0.086048
1215.5,-0.081215
1216.0,-0.077283
1216.5,-0.075239
1217.0,-0.072991
1217.5,-0.072287
1218.0,-0.073266
1218.5,-0.075427
1219.0,-0.077232
1219.5,-0.078220
1220.0,-0.079785
1220.5,-0.080474
1221.0,-0.080726
1221.5,-0.079616
1222.0,-0.076632
1222.5,-0.074533
1223.0,-0.071114
1223.5,-0.067957
1224.0,-0.065263
1224.5,-0.061622
1225.0,-0.059235
1225.5,-0.057588
1226.0,-0.055826
1226.5,-0.055404
1227.0,-0.055804
1227.5,-0.056627
1228.0,-0.058347
1228.5,-0.058770
1229.0,-0.060242
1229.5,-0.062280
1230.0,-0.062772
1230.5,-0.063094
1231.0,-0.064021
1231.5,-0.064574
1232.0,-0.064988
1232.5,-0.063380
1233.0,-0.061698
1233.5,-0.059453
1234.0,-0.057989
1234.5,-0.058116
1235.0,-0.057358
1235.5,-0.056845
1236.0,-0.056160
1236.5,-0.057288
1237.0,-0.059704
1237.5,-0.061958
1238.0,-0.062971
1238.5,-0.066955
1239.0,-0.068696
1239.5,-0.069236
1240.0,-0.070338
1240.5,-0.070836
1241.0,-0.071265
1241.5,-0.071161
1242.0,-0.070750
1242.5,-0.070385
1243.0,-0.069056
1243.5,-0.068197
1244.0,-0.067204
1244.5,-0.065481
1245.0,-0.064460
1245.5,-0.065020
1246.0,-0.064490
1246.5,-0.063586
1247.0,-0.064445
1247.5,-0.064722
1248.0,-0.066219
1248.5,-0.066898
1249.0,-0.067271
1249.5,-0.068499
1250.0,-0.068829
1250.5,-0.069329
1251.0,-0.070706
1251.5,-0.070629
1252.0,-0.069645
1252.5,-0.069118
1253.0,-0.070245
1253.5,-0.070509
1254.0,-0.072020
1254.5,-0.073395
1255.0,-0.074525
1255.5,-0.076591
1256.0,-0.078291
1256.5,-0.079096
1257.0,-0.079418
1257.5,-0.079483
1258.0,-0.078961
1258.5,-0.078997
1259.0,-0.078305
1259.5,-0.076783
1260.0,-0.076460
1260.5,-0.074836
1261.0,-0.073742
1261.5,-0.073021
1262.0,-0.073252
1262.5,-0.073444
1263.0,-0.073437
1263.5,-0.074569
1264.0,-0.074902
1264.5,-0.076388
1265.0,-0.077519
1265.5,-0.077356
1266.0,-0.078318
1266.5,-0.077509
1267.0,-0.075294
1267.5,-0.071981
1268.0,-0.070095
1268.5,-0.065763
1269.0,-0.060638
1269.5,-0.055941
1270.0,-0.050254
1270.5,-0.045719
1271.0,-0.045188
1271.5,-0.045966
1272.0,-0.045445
1272.5,-0.038574
1273.0,-0.032779
1273.5,-0.025355
1274.0,-0.018467
1274.5,-0.013619
1275.0,-0.008335
1275.5,-0.004182
1276.0,0.001504
1276.5,0.005642
1277.0,0.011060
1277.5,0.016856
1278.0,0.022671
1278.5,0.028716
1279.0,0.035538
1279.5,0.043000
1280.0,0.050684
1280.5,0.059461
1281.0,0.067238
1281.5,0.073296
1282.0,0.080293
1282.5,0.087484
1283.0,0.092424
1283.5,0.092895
1284.0,0.087504
1284.5,0.081828
1285.0,0.080974
1285.5,0.086451
1286.0,0.092075
1286.5,0.097327
1287.0,0.101795
1287.5,0.106398
1288.0,0.110771
1288.5,0.115787
1289.0,0.119428
1289.5,0.124884
1290.0,0.127836
1290.5,0.131128
1291.0,0.136263
1291.5,0.139673
1292.0,0.143063
1292.5,0.146423
1293.0,0.148042
1293.5,0.148639
1294.0,0.148718
1294.5,0.145466
1295.0,0.142242
1295.5,0.139596
1296.0,0.136628
1296.5,0.134656
1297.0,0.131556
1297.5,0.129677
1298.0,0.129800
1298.5,0.128721
1299.0,0.128434
1299.5,0.127117
1300.0,0.128709
1300.5,0.132354
1301.0,0.135100
1301.5,0.137386
1302.0,0.138591
1302.5,0.138469
1303.0,0.138130
1303.5,0.137393
1304.0,0.134728
1304.5,0.129603
1305.0,0.122774
1305.5,0.115724
1306.0,0.109458
1306.5,0.103493
1307.0,0.101300
1307.5,0.099122
1308.0,0.095404
1308.5,0.091789
1309.0,0.088234
1309.5,0.085352
1310.0,0.083106
1310.5,0.080651
1311.0,0.078337
1311.5,0.076465
1312.0,0.074479
1312.5,0.072010
1313.0,0.069286
1313.5,0.066502
1314.0,0.065779
1314.5,0.062799
1315.0,0.061193
1315.5,0.058659
1316.0,0.055388
1316.5,0.052193
1317.0,0.048828
1317.5,0.046034
1318.0,0.043432
1318.5,0.041260
1319.0,0.038977
1319.5,0.037289
1320.0,0.035325
1320.5,0.032076
1321.0,0.029259
1321.5,0.026902
1322.0,0.024427
1322.5,0.022521
1323.0,0.020632
1323.5,0.018284
1324.0,0.015894
1324.5,0.013545
1325.0,0.012098
1325.5,0.010047
1326.0,0.008053
1326.5,0.006760
1327.0,0.005489
1327.5,0.004309
1328.0,0.003435
1328.5,0.002514
1329.0,0.000876
1329.5,-0.000037
1330.0,-0.001064
1330.5,-0.001134
1331.0,-0.001865
1331.5,-0.004172
1332.0,-0.007163
1332.5,-0.010680
1333.0,-0.014465
1333.5,-0.016492
1334.0,-0.018919
1334.5,-0.020181
1335.0,-0.021017
1335.5,-0.022222
1336.0,-0.023263
1336.5,-0.023492
1337.0,-0.023412
1337.5,-0.022984
1338.0,-0.022754
1338.5,-0.023105
1339.0,-0.021914
1339.5,-0.021051
1340.0,-0.022340
1340.5,-0.023389
1341.0,-0.024259
1341.5,-0.025237
1342.0,-0.026205
1342.5,-0.027396
1343.0,-0.028276
1343.5,-0.028777
1344.0,-0.029604
1344.5,-0.030121
1345.0,-0.029869
1345.5,-0.030594
1346.0,-0.030410
1346.5,-0.027012
1347.0,-0.022179
1347.5,-0.016879
1348.0,-0.011374
1348.5,-0.007321
1349.0,-0.004162
1349.5,-0.002292
1350.0,-0.000711
1350.5,-0.001180
1351.0,-0.003778
1351.5,-0.006778
1352.0,-0.007460
1352.5,-0.006204
1353.0,-0.004428
1353.5,-0.002089
1354.0,-0.001592
1354.5,0.001462
1355.0,0.004778
1355.5,0.006719
1356.0,0.007151
1356.5,0.007050
1357.0,0.007669
1357.5,0.007712
1358.0,0.011012
1358.5,0.015819
1359.0,0.020249
1359.5,0.024680
1360.0,0.025464
1360.5,0.022727
1361.0,0.018762
1361.5,0.014694
1362.0,0.013384
1362.5,0.014459
1363.0,0.016172
1363.5,0.017177
1364.0,0.018793
1364.5,0.021094
1365.0,0.021699
1365.5,0.022306
1366.0,0.022804
1366.5,0.023282
1367.0,0.030783
1367.5,0.035434
1368.0,0.040848
1368.5,0.044913
1369.0,0.049683
1369.5,0.052548
1370.0,0.054679
1370.5,0.057130
1371.0,0.056471
1371.5,0.052731
1372.0,0.046179
1372.5,0.040156
1373.0,0.036086
1373.5,0.033114
1374.0,0.031248
1374.5,0.030726
1375.0,0.030102
1375.5,0.030412
1376.0,0.031151
1376.5,0.033502
1377.0,0.034905
1377.5,0.035641
1378.0,0.035981
1378.5,0.037597
1379.0,0.041696
1379.5,0.044688
1380.0,0.047757
1380.5,0.050598
1381.0,0.051282
1381.5,0.047749
1382.0,0.043097
1382.5,0.038622
1383.0,0.035735
1383.5,0.034651
1384.0,0.034407
1384.5,0.034367
1385.0,0.033668
1385.5,0.033529
1386.0,0.034019
1386.5,0.034019
1387.0,0.034971
1387.5,0.037171
1388.0,0.040288
1388.5,0.042072
1389.0,0.043787
1389.5,0.045222
1390.0,0.045390
1390.5,0.041557
1391.0,0.038626
1391.5,0.038157
1392.0,0.037333
1392.5,0.037684
1393.0,0.036388
1393.5,0.034120
1394.0,0.031428
1394.5,0.028926
1395.0,0.026926
1395.5,0.024624
1396.0,0.022627
1396.5,0.021049
1397.0,0.019053
1397.5,0.017963
1398.0,0.018762
1398.5,0.020503
1399.0,0.021977
1399.5,0.021168
1400.0,0.018167
1400.5,0.015145
1401.0,0.011573
1401.5,0.007730
1402.0,0.006276
1402.5,0.006107
1403.0,0.006765
1403.5,0.006498
1404.0,0.006739
1404.5,0.006838
1405.0,0.006967
1405.5,0.005614
1406.0,0.005646
1406.5,0.005012
1407.0,0.004071
1407.5,0.002024
1408.0,0.000594
1408.5,-0.000887
1409.0,-0.002472
1409.5,-0.003957
1410.0,-0.005856
1410.5,-0.007244
1411.0,-0.009091
1411.5,-0.009868
1412.0,-0.007588
1412.5,-0.003517
1413.0,-0.001348
1413.5,-0.001672
1414.0,-0.002913
1414.5,-0.004042
1415.0,-0.000696
1415.5,0.003718
1416.0,0.007910
1416.5,0.011487
1417.0,0.009918
1417.5,0.007260
1418.0,0.004685
1418.5,0.002093
1419.0,0.004658
1419.5,0.006462
1420.0,0.010349
1420.5,0.012584
1421.0,0.015817
1421.5,0.015864
1422.0,0.014757
1422.5,0.013866
1423.0,0.012620
1423.5,0.011325
1424.0,0.009862
1424.5,0.008163
1425.0,0.006619
1425.5,0.005285
1426.0,0.003778
1426.5,0.002285
1427.0,0.000620
1427.5,0.002673
1428.0,0.006776
1428.5,0.007045
1429.0,0.005598
1429.5,0.004061
1430.0,0.002495
1430.5,0.000993
1431.0,0.000491
1431.5,0.005167
1432.0,0.011459
1432.5,0.019016
