"d","test1"
695.0,-1.344634
695.5,-1.355802
696.0,-1.367590
696.5,-1.305850
697.0,-1.394062
697.5,-1.502984
698.0,-1.608238
698.5,-1.688861
699.0,-1.713934
699.5,-1.688147
700.0,-1.684770
700.5,-1.724400
701.0,-1.726526
701.5,-1.534017
702.0,-1.355555
702.5,-1.218602
703.0,-1.190803
703.5,-1.329603
704.0,-1.365118
704.5,-1.275859
705.0,-1.195498
705.5,-1.159919
706.0,-1.135585
706.5,-1.119088
707.0,-1.107605
707.5,-1.100809
708.0,-1.083250
708.5,-1.047860
709.0,-1.014427
709.5,-1.000171
710.0,-1.048950
710.5,-1.055260
711.0,-0.915458
711.5,-0.824775
712.0,-0.767078
712.5,-0.770232
713.0,-0.848317
713.5,-0.833090
714.0,-0.792505
714.5,-0.615817
715.0,-0.560838
715.5,-1.047863
716.0,-0.996245
716.5,-0.760691
717.0,-0.569246
717.5,-0.746683
718.0,-0.366780
718.5,-0.802509
719.0,-0.375672
719.5,-0.951674
720.0,-0.636703
720.5,-0.571367
721.0,-0.940448
721.5,-0.274114
722.0,-0.762786
722.5,0.008360
723.0,-0.715022
723.5,-0.392491
724.0,-0.774040
724.5,-0.398789
725.0,-1.137508
725.5,-0.451002
726.0,-0.961754
726.5,-0.466432
727.0,-0.795079
727.5,-0.534014
728.0,-0.529986
728.5,-0.772455
729.0,-1.408903
729.5,-0.883797
730.0,-0.847233
730.5,-0.818927
731.0,-0.781377
731.5,-0.766896
732.0,-0.759800
732.5,-0.763046
733.0,-0.758475
733.5,-0.766521
734.0,-0.796436
734.5,-0.817447
735.0,-0.852364
735.5,-0.868657
736.0,-0.893259
736.5,-0.909954
737.0,-0.908706
737.5,-0.888103
738.0,-0.866879
738.5,-0.855378
739.0,-0.849884
739.5,-0.842133
740.0,-0.837699
740.5,-0.847140
741.0,-0.909130
741.5,-0.981710
742.0,-0.928388
742.5,-0.860599
743.0,-0.902677
743.5,-1.097185
744.0,-1.252785
744.5,-1.102095
745.0,-0.989833
745.5,-0.914495
746.0,-0.873913
746.5,-0.878395
747.0,-0.923649
747.5,-0.974770
748.0,-0.994059
748.5,-0.989122
749.0,-0.998178
749.5,-1.002646
750.0,-0.920653
750.5,-0.874672
751.0,-0.844427
751.5,-0.825360
752.0,-0.839138
752.5,-0.883306
753.0,-0.875935
753.5,-0.869835
754.0,-0.878581
754.5,-0.931278
755.0,-0.968949
755.5,-0.909742
756.0,-0.884739
756.5,-0.925305
757.0,-0.905272
757.5,-0.883090
758.0,-0.860101
758.5,-0.848866
759.0,-0.842163
759.5,-0.846033
760.0,-0.858491
760.5,-0.839541
761.0,-0.820260
761.5,-0.825238
762.0,-0.856860
762.5,-0.892630
763.0,-0.900757
763.5,-0.896095
764.0,-0.892972
764.5,-0.932334
765.0,-0.956570
765.5,-0.947289
766.0,-0.919766
766.5,-0.884693
767.0,-0.830958
767.5,-0.794671
768.0,-0.826940
768.5,-0.835797
769.0,-0.840718
769.5,-0.870366
770.0,-0.898189
770.5,-0.918498
771.0,-0.929452
771.5,-0.925948
772.0,-0.925552
772.5,-0.939462
773.0,-0.932144
773.5,-0.926172
774.0,-0.938788
774.5,-0.962842
775.0,-0.973433
775.5,-0.982400
776.0,-0.991999
776.5,-1.015041
777.0,-1.026901
777.5,-1.005760
778.0,-0.962146
778.5,-0.923985
779.0,-0.895006
779.5,-0.887420
780.0,-0.895177
780.5,-0.887747
781.0,-0.883448
781.5,-0.915032
782.0,-0.938774
782.5,-0.925983
783.0,-0.928595
783.5,-0.957467
784.0,-0.968332
784.5,-0.960028
785.0,-0.942055
785.5,-0.936926
786.0,-0.927369
786.5,-0.921095
787.0,-0.913955
787.5,-0.956731
788.0,-0.987915
788.5,-0.978714
789.0,-0.965506
789.5,-0.935479
790.0,-0.923137
790.5,-0.932697
791.0,-0.940340
791.5,-0.938911
792.0,-0.916379
792.5,-0.921157
793.0,-0.937763
793.5,-0.962059
794.0,-0.958174
794.5,-0.936042
795.0,-0.906508
795.5,-0.887009
796.0,-0.871206
796.5,-0.887182
797.0,-0.889679
797.5,-0.859523
798.0,-0.825626
798.5,-0.831609
799.0,-0.869894
799.5,-0.885440
800.0,-0.887897
800.5,-0.885551
801.0,-0.879848
801.5,-0.880190
802.0,-0.912328
802.5,-0.953435
803.0,-0.953067
803.5,-0.960304
804.0,-0.952516
804.5,-0.981171
805.0,-1.002480
805.5,-1.033990
806.0,-1.041547
806.5,-1.006513
807.0,-0.991166
807.5,-1.007863
808.0,-1.021651
808.5,-1.018788
809.0,-0.997156
809.5,-0.966582
810.0,-0.937743
810.5,-0.941272
811.0,-0.951207
811.5,-0.950721
812.0,-0.931613
812.5,-0.917563
813.0,-0.651466
813.5,-0.436859
814.0,-0.523774
814.5,-0.559266
815.0,-0.532749
815.5,-0.543345
816.0,-0.617952
816.5,-0.718068
817.0,-0.817673
817.5,-0.899590
818.0,-0.993681
818.5,-1.129908
819.0,-1.220983
819.5,-1.236111
820.0,-1.283745
820.5,-1.260281
821.0,-1.223885
821.5,-1.206401
822.0,-1.221263
822.5,-1.183072
823.0,-1.178541
823.5,-1.163748
824.0,-1.168858
824.5,-1.138477
825.0,-1.126781
825.5,-0.984389
826.0,-0.888501
826.5,-0.858673
827.0,-0.907475
827.5,-0.988395
828.0,-0.984379
828.5,-0.973657
829.0,-0.963359
829.5,-0.942839
830.0,-0.940244
830.5,-0.931687
831.0,-0.944667
831.5,-0.955198
832.0,-0.941657
832.5,-0.938900
833.0,-0.965285
833.5,-0.989715
834.0,-1.064466
834.5,-1.102055
835.0,-1.087701
835.5,-1.091792
836.0,-1.118387
836.5,-1.181017
837.0,-1.187109
837.5,-1.166325
838.0,-1.123041
838.5,-1.115845
839.0,-1.101388
839.5,-1.095962
840.0,-1.060771
840.5,-1.036654
841.0,-1.010041
841.5,-1.008767
842.0,-1.045435
842.5,-1.077091
843.0,-1.082727
843.5,-1.066219
844.0,-1.080883
844.5,-1.092638
845.0,-1.101431
845.5,-1.093396
846.0,-1.084002
846.5,-1.106687
847.0,-1.120069
847.5,-1.112782
848.0,-1.105743
848.5,-1.117632
849.0,-1.142542
849.5,-1.129632
850.0,-1.092629
850.5,-1.097413
851.0,-1.089678
851.5,-1.098645
852.0,-1.127589
852.5,-1.166435
853.0,-1.195190
853.5,-1.207804
854.0,-1.241268
854.5,-1.289251
855.0,-1.292028
855.5,-1.278257
856.0,-1.260984
856.5,-1.248831
857.0,-1.236729
857.5,-1.226156
858.0,-1.224600
858.5,-1.231243
859.0,-1.212619
859.5,-1.228979
860.0,-1.236088
860.5,-1.244702
861.0,-1.233625
861.5,-1.229712
862.0,-1.228129
862.5,-1.230409
863.0,-1.232214
863.5,-1.221408
864.0,-1.213822
864.5,-1.219178
865.0,-1.239600
865.5,-1.256208
866.0,-1.228507
866.5,-1.190429
867.0,-1.190665
867.5,-1.199278
868.0,-1.198752
868.5,-1.199459
869.0,-1.210227
869.5,-1.182781
870.0,-1.187403
870.5,-1.052925
871.0,-1.258502
871.5,-1.149920
872.0,-1.204293
872.5,-1.232372
873.0,-1.187123
873.5,-1.159409
874.0,-1.176232
874.5,-1.218316
875.0,-1.225210
875.5,-1.297787
876.0,-1.210997
876.5,-1.189458
877.0,-1.195580
877.5,-1.180193
878.0,-1.166903
878.5,-1.153692
879.0,-1.093876
879.5,-1.180271
880.0,-1.221522
880.5,-1.146077
881.0,-1.177289
881.5,-1.208278
882.0,-1.228191
882.5,-1.261572
883.0,-1.254032
883.5,-1.122017
884.0,-1.266373
884.5,-1.250273
885.0,-1.172732
885.5,-1.172418
886.0,-1.151925
886.5,-1.105585
887.0,-1.097290
887.5,-1.065568
888.0,-1.109556
888.5,-1.154842
889.0,-1.105966
889.5,-1.085074
890.0,-1.065843
890.5,-1.070169
891.0,-1.107593
891.5,-1.152323
892.0,-1.181303
892.5,-1.197708
893.0,-1.207044
893.5,-1.215743
894.0,-1.231794
894.5,-1.202009
895.0,-1.147945
895.5,-1.103778
896.0,-1.067512
896.5,-1.048797
897.0,-1.036621
897.5,-1.019938
898.0,-1.017058
898.5,-1.035257
899.0,-1.044476
899.5,-1.043359
900.0,-1.059820
900.5,-1.093094
901.0,-1.116290
901.5,-1.101314
902.0,-1.098747
902.5,-1.107068
903.0,-1.115418
903.5,-1.115182
904.0,-1.115275
904.5,-1.125930
905.0,-1.126862
905.5,-1.092871
906.0,-1.063575
906.5,-1.026540
907.0,-0.994412
907.5,-1.013458
908.0,-1.059194
908.5,-1.107212
909.0,-1.108659
909.5,-1.100399
910.0,-1.125901
910.5,-1.149465
911.0,-1.154465
911.5,-1.149472
912.0,-1.127778
912.5,-1.117424
913.0,-1.116048
913.5,-1.104072
914.0,-1.093538
914.5,-1.058982
915.0,-1.017910
915.5,-1.003387
916.0,-1.098919
916.5,-1.167376
917.0,-0.682119
917.5,-0.900982
918.0,-1.051232
918.5,-1.087731
919.0,-1.114303
919.5,-1.132085
920.0,-1.211276
920.5,-1.334165
921.0,-1.385296
921.5,-1.380247
922.0,-1.365609
922.5,-1.348747
923.0,-1.305687
923.5,-1.254526
924.0,-1.213630
924.5,-1.102612
925.0,-1.188382
925.5,-1.134620
926.0,-1.269880
926.5,-1.104600
927.0,-1.042711
927.5,-1.060563
928.0,-1.045654
928.5,-1.036515
929.0,-1.057256
929.5,-1.093585
930.0,-1.152858
930.5,-1.215501
931.0,-1.216066
931.5,-1.191803
932.0,-1.187119
932.5,-1.198560
933.0,-1.163080
933.5,-1.099510
934.0,-1.069558
934.5,-1.072260
935.0,-1.064561
935.5,-1.038090
936.0,-1.025801
936.5,-1.045275
937.0,-1.078278
937.5,-1.126838
938.0,-1.187694
938.5,-1.235494
939.0,-1.266083
939.5,-1.276612
940.0,-1.295443
940.5,-1.321060
941.0,-1.336397
941.5,-1.365895
942.0,-1.397536
942.5,-1.433848
943.0,-1.471298
943.5,-1.522708
944.0,-1.539177
944.5,-1.541418
945.0,-1.539751
945.5,-1.566858
946.0,-1.591385
946.5,-1.529892
947.0,-1.447896
947.5,-1.391888
948.0,-1.364562
948.5,-1.345315
949.0,-1.320271
949.5,-1.254865
950.0,-1.217890
950.5,-1.216421
951.0,-1.237812
951.5,-1.256467
952.0,-1.235076
952.5,-1.205392
953.0,-1.209813
953.5,-1.235096
954.0,-1.236085
954.5,-1.206731
955.0,-1.186796
955.5,-1.146630
956.0,-1.187076
956.5,-1.162098
957.0,-1.196870
957.5,-1.246272
958.0,-1.295555
958.5,-1.299226
959.0,-1.311777
959.5,-1.372652
960.0,-1.393920
960.5,-1.377448
961.0,-1.343148
961.5,-1.339593
962.0,-1.333766
962.5,-1.324425
963.0,-1.327604
963.5,-1.295287
964.0,-1.314923
964.5,-1.322133
965.0,-1.314742
965.5,-1.291790
966.0,-1.307995
966.5,-1.354787
967.0,-1.386786
967.5,-1.377343
968.0,-1.386542
968.5,-1.387025
969.0,-1.394358
969.5,-1.397851
970.0,-1.440974
970.5,-1.466914
971.0,-1.457758
971.5,-1.439365
972.0,-1.418312
972.5,-1.356966
973.0,-1.322792
973.5,-1.326372
974.0,-1.327666
974.5,-1.322301
975.0,-1.343313
975.5,-1.341637
976.0,-1.307622
976.5,-1.280484
977.0,-1.211874
977.5,-1.183589
978.0,-1.223152
978.5,-1.201358
979.0,-1.199746
979.5,-1.215456
980.0,-1.423702
980.5,-1.274116
981.0,-1.141958
981.5,-0.959545
982.0,-1.044415
982.5,-1.250892
983.0,-1.205636
983.5,-1.067340
984.0,-1.057947
984.5,-1.089487
985.0,-1.138266
985.5,-1.166943
986.0,-1.205212
986.5,-1.279260
987.0,-1.198908
987.5,-1.296382
988.0,-1.338280
988.5,-1.347411
989.0,-1.351713
989.5,-1.348261
990.0,-1.353902
990.5,-1.567392
991.0,-1.392882
991.5,-1.277191
992.0,-1.280331
992.5,-1.048665
993.0,-1.115633
993.5,-1.319353
994.0,-1.305364
994.5,-1.236870
995.0,-1.306844
995.5,-1.198736
996.0,-1.171736
996.5,-1.236331
997.0,-1.262411
997.5,-1.053585
998.0,-1.485778
998.5,-1.423709
999.0,-1.361206
999.5,-1.345768
1000.0,-1.342791
1000.5,-1.330555
1001.0,-1.297983
1001.5,-1.137652
1002.0,-1.402457
1002.5,-1.297479
1003.0,-1.210779
1003.5,-1.236279
1004.0,-1.246739
1004.5,-1.093947
1005.0,-1.417603
1005.5,-1.324269
1006.0,-1.293586
1006.5,-1.292760
1007.0,-1.262009
1007.5,-1.250728
1008.0,-1.277345
1008.5,-1.306198
1009.0,-1.210299
1009.5,-1.297599
1010.0,-1.316101
1010.5,-1.317659
1011.0,-1.599051
1011.5,-1.562174
1012.0,-1.340773
1012.5,-1.328064
1013.0,-1.631366
1013.5,-1.415313
1014.0,-1.269479
1014.5,-1.256878
1015.0,-1.095346
1015.5,-1.276085
1016.0,-1.557810
1016.5,-1.440753
1017.0,-1.303156
1017.5,-1.316482
1018.0,-1.319753
1018.5,-1.303395
1019.0,-1.278756
1019.5,-1.423309
1020.0,-1.348665
1020.5,-1.295635
1021.0,-1.007142
1021.5,-1.306540
1022.0,-1.415931
1022.5,-1.365887
1023.0,-1.228082
1023.5,-1.246406
1024.0,-1.274872
1024.5,-1.221392
1025.0,-1.245867
1025.5,-1.521861
1026.0,-1.595585
1026.5,-1.396056
1027.0,-1.375118
1027.5,-1.364442
1028.0,-1.080206
1028.5,-1.387079
1029.0,-1.287552
1029.5,-1.265704
1030.0,-1.212374
1030.5,-1.200622
1031.0,-1.228512
1031.5,-1.224264
1032.0,-1.237388
1032.5,-1.274781
1033.0,-1.289347
1033.5,-1.283880
1034.0,-1.296578
1034.5,-1.232362
1035.0,-1.269296
1035.5,-1.287293
1036.0,-1.277847
1036.5,-1.297364
1037.0,-1.324565
1037.5,-1.450683
1038.0,-1.454097
1038.5,-1.103836
1039.0,-1.255775
1039.5,-1.397924
1040.0,-1.404985
1040.5,-1.331808
1041.0,-1.275449
1041.5,-1.268392
1042.0,-1.280552
1042.5,-1.303123
1043.0,-1.299810
1043.5,-1.276283
1044.0,-1.266731
1044.5,-1.317430
1045.0,-1.404091
1045.5,-1.242827
1046.0,-1.256186
1046.5,-1.268319
1047.0,-1.265026
1047.5,-1.317208
1048.0,-1.490593
1048.5,-1.394904
1049.0,-1.251300
1049.5,-1.227969
1050.0,-1.202682
1050.5,-1.213308
1051.0,-1.276606
1051.5,-1.284419
1052.0,-1.119097
1052.5,-1.165603
1053.0,-1.249688
1053.5,-1.306766
1054.0,-1.344298
1054.5,-1.363684
1055.0,-1.370764
1055.5,-1.342728
1056.0,-1.354838
1056.5,-1.376631
1057.0,-1.387199
1057.5,-1.382239
1058.0,-1.381337
1058.5,-1.300536
1059.0,-1.268619
1059.5,-1.261217
1060.0,-1.386073
1060.5,-1.324676
1061.0,-1.262949
1061.5,-0.994204
1062.0,-1.055261
1062.5,-1.213153
1063.0,-1.305214
1063.5,-1.416842
1064.0,-1.208448
1064.5,-1.129026
1065.0,-1.371225
1065.5,-1.399982
1066.0,-1.348514
1066.5,-1.294392
1067.0,-1.365001
1067.5,-1.406793
1068.0,-1.293746
1068.5,-1.008183
1069.0,-1.185205
1069.5,-1.204599
1070.0,-1.192096
1070.5,-1.172927
1071.0,-1.354391
1071.5,-0.880790
1072.0,-1.060338
1072.5,-1.228530
1073.0,-1.237325
1073.5,-1.230568
1074.0,-1.271263
1074.5,-1.291131
1075.0,-1.284102
1075.5,-1.287904
1076.0,-1.317585
1076.5,-1.343749
1077.0,-1.341380
1077.5,-1.312674
1078.0,-1.263136
1078.5,-1.218914
1079.0,-1.190776
1079.5,-1.191384
1080.0,-1.192217
1080.5,-1.185661
1081.0,-1.429580
1081.5,-1.319970
1082.0,-1.147167
1082.5,-0.648370
1083.0,-0.628413
1083.5,-0.685319
1084.0,-0.726659
1084.5,-0.801376
1085.0,-0.864082
1085.5,-0.879018
1086.0,-0.890541
1086.5,-0.879260
1087.0,-0.898015
1087.5,-0.977498
1088.0,-1.107846
1088.5,-1.189756
1089.0,-1.219906
1089.5,-1.420427
1090.0,-1.174204
1090.5,-1.354480
1091.0,-1.591969
1091.5,-1.668296
1092.0,-1.666355
1092.5,-1.645280
1093.0,-1.612195
1093.5,-1.594958
1094.0,-1.529898
1094.5,-1.446368
1095.0,-1.399511
1095.5,-1.392751
1096.0,-1.416875
1096.5,-1.365081
1097.0,-1.392589
1097.5,-1.339545
1098.0,-1.207418
1098.5,-1.036886
1099.0,-0.940471
1099.5,-0.943223
1100.0,-1.037058
1100.5,-1.110896
1101.0,-1.162660
1101.5,-1.198205
1102.0,-1.464871
1102.5,-1.302635
1103.0,-1.190237
1103.5,-1.186113
1104.0,-1.174406
1104.5,-1.126845
1105.0,-1.016892
1105.5,-0.918039
1106.0,-0.871187
1106.5,-0.830097
1107.0,-0.791013
1107.5,-0.769745
1108.0,-0.804662
1108.5,-0.850566
1109.0,-0.869532
1109.5,-0.863692
1110.0,-0.856127
1110.5,-0.870444
1111.0,-0.896429
1111.5,-0.910039
1112.0,-0.883000
1112.5,-0.858313
1113.0,-0.854413
1113.5,-0.888810
1114.0,-0.944139
1114.5,-0.947539
1115.0,-0.921747
1115.5,-0.909397
1116.0,-0.896181
1116.5,-0.897471
1117.0,-0.951716
1117.5,-0.944483
1118.0,-0.924980
1118.5,-0.950477
1119.0,-0.960895
1119.5,-0.967766
1120.0,-1.002957
1120.5,-1.044569
1121.0,-1.036895
1121.5,-1.012352
1122.0,-1.004201
1122.5,-1.028833
1123.0,-1.068178
1123.5,-1.073697
1124.0,-1.040466
1124.5,-1.011306
1125.0,-1.009603
1125.5,-1.010947
1126.0,-0.992865
1126.5,-0.969442
1127.0,-0.942763
1127.5,-0.924514
1128.0,-0.920048
1128.5,-0.943742
1129.0,-0.975880
1129.5,-0.968391
1130.0,-0.958818
1130.5,-1.011285
1131.0,-1.112114
1131.5,-1.135147
1132.0,-1.097994
1132.5,-1.078295
1133.0,-1.103416
1133.5,-1.079114
1134.0,-1.041515
1134.5,-1.020502
1135.0,-0.987647
1135.5,-0.970139
1136.0,-0.963614
1136.5,-0.964365
1137.0,-0.948412
1137.5,-0.925624
1138.0,-0.930345
1138.5,-0.931049
1139.0,-0.938687
1139.5,-0.965598
1140.0,-1.017215
1140.5,-1.060780
1141.0,-1.112427
1141.5,-1.142825
1142.0,-1.202558
1142.5,-1.341162
1143.0,-1.319757
1143.5,-1.002859
1144.0,-1.027654
1144.5,-1.083938
1145.0,-1.060724
1145.5,-1.031560
1146.0,-1.004650
1146.5,-0.979587
1147.0,-0.957466
1147.5,-0.954701
1148.0,-0.966298
1148.5,-1.057957
1149.0,-1.096840
1149.5,-1.075036
1150.0,-1.045911
1150.5,-1.071560
1151.0,-1.147209
1151.5,-1.188268
1152.0,-1.177835
1152.5,-1.134059
1153.0,-1.146512
1153.5,-1.144958
1154.0,-1.131283
1154.5,-1.075175
1155.0,-1.028617
1155.5,-0.997984
1156.0,-1.002290
1156.5,-1.035514
1157.0,-1.071742
1157.5,-1.085446
1158.0,-1.098377
1158.5,-1.126581
1159.0,-1.180527
1159.5,-1.193733
1160.0,-1.201603
1160.5,-1.188123
1161.0,-1.195988
1161.5,-1.209863
1162.0,-1.182389
1162.5,-1.150121
1163.0,-1.010133
1163.5,-1.097317
1164.0,-1.325067
1164.5,-1.141986
1165.0,-1.044970
1165.5,-1.023308
1166.0,-1.006853
1166.5,-1.010418
1167.0,-1.038385
1167.5,-1.037972
1168.0,-1.058891
1168.5,-1.092792
1169.0,-1.104748
1169.5,-1.181010
1170.0,-1.261158
1170.5,-1.290976
1171.0,-1.577488
1171.5,-1.369048
1172.0,-1.216743
1172.5,-1.163829
1173.0,-1.048030
1173.5,-1.179260
1174.0,-1.212426
1174.5,-1.185687
1175.0,-1.169443
1175.5,-1.196610
1176.0,-1.220623
1176.5,-1.228139
1177.0,-1.282303
1177.5,-1.145930
1178.0,-1.074553
1178.5,-1.092127
1179.0,-1.149732
1179.5,-1.103664
1180.0,-1.065811
1180.5,-1.132468
1181.0,-1.246490
1181.5,-1.537723
1182.0,-1.308914
1182.5,-1.228228
1183.0,-1.248661
1183.5,-1.249697
1184.0,-1.196265
1184.5,-1.157783
1185.0,-1.155892
1185.5,-1.151221
1186.0,-1.177599
1186.5,-1.171620
1187.0,-1.150203
1187.5,-1.198076
1188.0,-1.180087
1188.5,-1.170387
1189.0,-1.214195
1189.5,-1.240730
1190.0,-1.540870
1190.5,-1.322978
1191.0,-1.248883
1191.5,-1.256381
1192.0,-1.273095
1192.5,-1.277493
1193.0,-1.248496
1193.5,-1.222352
1194.0,-1.217736
1194.5,-0.995158
1195.0,-1.281522
1195.5,-1.500944
1196.0,-1.315668
1196.5,-1.251754
1197.0,-1.299460
1197.5,-1.334682
1198.0,-1.315007
1198.5,-1.315579
1199.0,-1.057175
1199.5,-1.316748
1200.0,-1.635973
1200.5,-1.490680
1201.0,-1.311831
1201.5,-1.267523
1202.0,-1.292005
1202.5,-1.313030
1203.0,-1.286218
1203.5,-1.258139
1204.0,-1.256587
1204.5,-1.221247
1205.0,-1.167776
1205.5,-1.200846
1206.0,-1.242803
1206.5,-1.295802
1207.0,-1.352516
1207.5,-1.403251
1208.0,-1.418994
1208.5,-1.458546
1209.0,-1.483576
1209.5,-1.454165
1210.0,-1.434899
1210.5,-1.420810
1211.0,-1.403370
1211.5,-1.391162
1212.0,-1.357713
1212.5,-1.342321
1213.0,-1.350567
1213.5,-1.348104
1214.0,-1.315447
1214.5,-1.305833
1215.0,-1.349205
1215.5,-1.387781
1216.0,-1.394698
1216.5,-1.391067
1217.0,-1.386644
1217.5,-1.382797
1218.0,-1.405827
1218.5,-1.448448
1219.0,-1.502208
1219.5,-1.525385
1220.0,-1.506688
1220.5,-1.473300
1221.0,-1.421449
1221.5,-1.370468
1222.0,-1.345599
1222.5,-1.345972
1223.0,-1.341375
1223.5,-1.339975
1224.0,-1.350296
1224.5,-1.379183
1225.0,-1.405318
1225.5,-1.433158
1226.0,-1.449380
1226.5,-1.430000
1227.0,-1.401328
1227.5,-1.393263
1228.0,-1.425770
1228.5,-1.428498
1229.0,-1.401430
1229.5,-1.360783
1230.0,-1.327415
1230.5,-1.318431
1231.0,-1.309996
1231.5,-1.282364
1232.0,-1.268156
1232.5,-1.070670
1233.0,-1.221623
1233.5,-1.303008
1234.0,-1.488325
1234.5,-1.373616
1235.0,-1.349771
1235.5,-1.430953
1236.0,-1.482244
1236.5,-1.495897
1237.0,-1.485371
1237.5,-1.481875
1238.0,-1.480390
1238.5,-1.472536
1239.0,-1.467438
1239.5,-1.452668
1240.0,-1.419885
1240.5,-1.393472
1241.0,-1.373877
1241.5,-1.354667
1242.0,-1.346116
1242.5,-1.340142
1243.0,-1.309612
1243.5,-1.272305
1244.0,-1.129962
1244.5,-1.414128
1245.0,-1.412333
1245.5,-1.356866
1246.0,-1.350799
1246.5,-1.416905
1247.0,-1.504692
1247.5,-1.536292
1248.0,-1.518516
1248.5,-1.481067
1249.0,-1.453709
1249.5,-1.421698
1250.0,-1.371104
1250.5,-1.304397
1251.0,-1.286127
1251.5,-1.113029
1252.0,-1.293227
1252.5,-1.347717
1253.0,-1.481110
1253.5,-1.335479
1254.0,-1.335452
1254.5,-1.377371
1255.0,-1.377601
1255.5,-1.359239
1256.0,-1.339522
1256.5,-1.362032
1257.0,-1.406404
1257.5,-1.412868
1258.0,-1.416095
1258.5,-1.433020
1259.0,-1.441155
1259.5,-1.456426
1260.0,-1.467991
1260.5,-1.462881
1261.0,-1.435312
1261.5,-1.406788
1262.0,-1.392918
1262.5,-1.382601
1263.0,-1.385994
1263.5,-1.408158
1264.0,-1.406671
1264.5,-1.381267
1265.0,-1.375110
1265.5,-1.397357
1266.0,-1.388353
1266.5,-1.396424
1267.0,-1.400381
1267.5,-1.404575
1268.0,-1.401456
1268.5,-1.424063
1269.0,-1.411429
1269.5,-1.360607
1270.0,-1.316469
1270.5,-1.300237
1271.0,-1.364920
1271.5,-1.373784
1272.0,-1.201721
1272.5,-1.216731
1273.0,-1.325917
1273.5,-1.401598
1274.0,-1.428414
1274.5,-1.467011
1275.0,-1.487109
1275.5,-1.502817
1276.0,-1.488084
1276.5,-1.423272
1277.0,-1.346933
1277.5,-1.305034
1278.0,-1.305518
1278.5,-1.321322
1279.0,-1.326323
1279.5,-1.314949
1280.0,-1.312345
1280.5,-1.306279
1281.0,-1.308999
1281.5,-1.297374
1282.0,-1.261868
1282.5,-1.249914
1283.0,-1.320741
1283.5,-1.549505
1284.0,-1.414897
1284.5,-1.207203
1285.0,-1.148608
1285.5,-1.343623
1286.0,-1.488984
1286.5,-1.496112
1287.0,-1.464985
1287.5,-1.442422
1288.0,-1.417615
1288.5,-1.417654
1289.0,-1.391011
1289.5,-1.349750
1290.0,-1.330183
1290.5,-1.368619
1291.0,-1.385860
1291.5,-1.386416
1292.0,-1.374799
1292.5,-1.350656
1293.0,-1.343043
1293.5,-1.354310
1294.0,-1.367703
1294.5,-1.368484
1295.0,-1.358147
1295.5,-1.331233
1296.0,-1.351054
1296.5,-1.376268
1297.0,-1.365607
1297.5,-1.330523
1298.0,-1.310819
1298.5,-1.287130
1299.0,-1.224548
1299.5,-1.297505
1300.0,-1.353225
1300.5,-1.332545
1301.0,-1.294380
1301.5,-1.301759
1302.0,-1.340502
1302.5,-1.383102
1303.0,-1.395212
1303.5,-1.385758
1304.0,-1.364004
1304.5,-1.386443
1305.0,-1.355474
1305.5,-1.345676
1306.0,-1.339633
1306.5,-1.470812
1307.0,-1.355616
1307.5,-1.268827
1308.0,-1.245758
1308.5,-1.243158
1309.0,-1.236781
1309.5,-1.252001
1310.0,-1.241257
1310.5,-1.128687
1311.0,-1.075292
1311.5,-1.145581
1312.0,-1.276428
1312.5,-1.226062
1313.0,-1.180876
1313.5,-1.265558
1314.0,-1.400560
1314.5,-1.421368
1315.0,-1.206737
1315.5,-1.274071
1316.0,-1.422839
1316.5,-1.447402
1317.0,-1.402249
1317.5,-1.333537
1318.0,-1.296090
1318.5,-1.279871
1319.0,-1.267980
1319.5,-1.232462
1320.0,-1.205748
1320.5,-1.094076
1321.0,-1.110520
1321.5,-1.226769
1322.0,-1.287162
1322.5,-1.483794
1323.0,-1.423034
1323.5,-1.310158
1324.0,-1.294648
1324.5,-1.334631
1325.0,-1.397057
1325.5,-1.434439
1326.0,-1.436359
1326.5,-1.429510
1327.0,-1.437271
1327.5,-1.458676
1328.0,-1.461607
1328.5,-1.435835
1329.0,-1.374138
1329.5,-1.286671
1330.0,-1.275212
1330.5,-1.380992
1331.0,-1.449900
1331.5,-1.423772
1332.0,-1.336180
1332.5,-1.280343
1333.0,-1.326633
1333.5,-1.398375
1334.0,-1.596052
1334.5,-1.492999
1335.0,-1.394779
1335.5,-1.333416
1336.0,-1.296293
1336.5,-1.314710
1337.0,-1.398615
1337.5,-1.345074
1338.0,-1.272903
1338.5,-1.243059
1339.0,-1.119418
1339.5,-1.246185
1340.0,-1.426241
1340.5,-1.322458
1341.0,-1.280607
1341.5,-1.324333
1342.0,-1.401141
1342.5,-1.445599
1343.0,-1.434994
1343.5,-1.417544
1344.0,-1.409383
1344.5,-1.386825
1345.0,-1.325602
1345.5,-1.256739
1346.0,-1.267886
1346.5,-1.299170
1347.0,-1.351582
1347.5,-1.320005
1348.0,-1.264067
1348.5,-1.227446
1349.0,-1.231196
1349.5,-1.269845
1350.0,-1.318594
1350.5,-1.488177
1351.0,-1.452295
1351.5,-1.286678
1352.0,-1.341684
1352.5,-1.434842
1353.0,-1.466335
1353.5,-1.434901
1354.0,-1.411036
1354.5,-1.399209
1355.0,-1.379861
1355.5,-1.476114
1356.0,-1.383240
1356.5,-1.307901
1357.0,-1.307173
1357.5,-1.287722
1358.0,-1.217886
