"d","test1"
177.0,42.807781
177.5,42.431503
178.0,42.134937
178.5,41.969090
179.0,41.964977
179.5,42.031559
180.0,42.113472
180.5,42.170372
181.0,42.183014
181.5,42.159420
182.0,42.086807
182.5,41.893764
183.0,41.569321
183.5,41.121140
184.0,40.686649
184.5,40.414425
185.0,40.304241
185.5,40.332901
186.0,40.510590
186.5,40.890587
187.0,41.415138
187.5,41.938038
188.0,42.349239
188.5,42.651836
189.0,42.787598
189.5,42.746838
190.0,42.577396
190.5,42.277527
191.0,41.637020
191.5,40.831089
192.0,40.393063
192.5,40.317081
193.0,40.367340
193.5,40.428921
194.0,40.539223
194.5,40.713531
195.0,40.918232
195.5,41.138821
196.0,41.376434
196.5,41.621765
197.0,41.917690
197.5,42.280266
198.0,42.606445
198.5,42.745857
199.0,42.663631
199.5,42.313656
200.0,41.842354
200.5,41.390125
201.0,40.952896
201.5,40.544018
202.0,40.437279
202.5,40.578083
203.0,40.802773
203.5,41.054771
204.0,41.264111
204.5,41.375164
205.0,41.397621
205.5,41.315109
206.0,41.118229
206.5,40.735661
207.0,40.219952
207.5,39.893127
208.0,39.885025
208.5,40.080414
209.0,40.382324
209.5,40.712929
210.0,41.050125
210.5,41.406281
211.0,41.789871
211.5,42.152958
212.0,42.417023
212.5,42.494061
213.0,42.454170
213.5,42.358116
214.0,42.260975
214.5,42.168640
215.0,42.127979
215.5,42.212612
216.0,42.375717
216.5,42.506603
217.0,42.537727
217.5,42.450150
218.0,42.297165
218.5,42.154217
219.0,42.031082
219.5,41.827644
220.0,41.457512
220.5,41.028419
221.0,40.757786
221.5,40.712070
222.0,40.759781
222.5,40.803276
223.0,40.888470
223.5,41.085438
224.0,41.372425
224.5,41.735958
225.0,42.146404
225.5,42.517334
226.0,42.757210
226.5,42.845089
227.0,42.857788
227.5,42.773972
228.0,42.470379
228.5,41.989349
229.0,41.555561
229.5,41.355442
230.0,41.420872
230.5,41.657963
231.0,41.944637
231.5,42.171753
232.0,42.302010
232.5,42.334015
233.0,42.251110
233.5,42.012115
234.0,41.633461
234.5,41.221500
235.0,40.932022
235.5,40.708447
236.0,40.515877
236.5,40.443466
237.0,40.514568
237.5,40.805557
238.0,41.309845
238.5,41.863678
239.0,42.335247
239.5,42.675682
240.0,42.871407
240.5,42.904114
241.0,42.827045
241.5,42.685295
242.0,42.300018
242.5,41.647644
243.0,41.141945
243.5,40.931370
244.0,40.784851
244.5,40.577644
245.0,40.422482
245.5,40.415401
246.0,40.550976
246.5,40.839081
247.0,41.224796
247.5,41.615665
248.0,41.967186
248.5,42.315243
249.0,42.684288
249.5,42.987129
250.0,43.092987
250.5,42.937592
251.0,42.548977
251.5,42.043488
252.0,41.647938
252.5,41.440823
253.0,41.344467
253.5,41.281952
254.0,41.254662
254.5,41.277561
255.0,41.349464
255.5,41.432419
256.0,41.482243
256.5,41.421356
257.0,41.267822
257.5,41.195087
258.0,41.228947
258.5,41.329563
259.0,41.477631
259.5,41.690453
260.0,42.040836
260.5,42.536942
261.0,43.111900
261.5,43.633633
262.0,43.955391
262.5,44.036827
263.0,43.916840
263.5,43.724140
264.0,43.588390
264.5,43.465820
265.0,43.348392
265.5,43.279919
266.0,43.226791
266.5,43.194408
267.0,43.245876
267.5,43.365818
268.0,43.468006
268.5,43.556297
269.0,43.720016
269.5,43.977715
270.0,44.225742
270.5,44.378799
271.0,44.428970
271.5,44.354843
272.0,44.169380
272.5,43.948547
273.0,43.664078
273.5,43.298271
274.0,43.013626
274.5,43.011780
275.0,43.259457
275.5,43.710415
