"d","test1"
137.5,7857.792480
138.0,7857.707520
138.5,7856.511719
139.0,7855.158691
139.5,7854.857910
140.0,7855.759766
140.5,7856.610352
141.0,7857.293457
141.5,7859.124512
142.0,7960.042969
142.5,7973.896973
143.0,7974.898926
143.5,7974.968262
144.0,7974.971680
144.5,7974.971680
145.0,7974.971680
145.5,7974.971680
146.0,7974.971680
146.5,7968.795410
147.0,7957.266602
147.5,7945.433594
148.0,7933.616211
148.5,7920.315430
149.0,7892.153809
149.5,7835.245605
150.0,7749.301270
150.5,7635.719238
151.0,7525.413574
151.5,7418.668457
152.0,7315.240723
152.5,7214.884277
153.0,7117.507812
153.5,7022.939941
154.0,6930.762695
154.5,6840.796875
155.0,6752.872070
155.5,6666.826172
156.0,6582.675293
156.5,6502.305176
157.0,6447.053711
157.5,6443.649902
158.0,6474.000488
158.5,6502.017090
159.0,6509.551758
159.5,6504.485840
160.0,6497.197266
160.5,6493.731934
161.0,6494.546875
161.5,6496.832031
162.0,6497.957520
162.5,6498.374512
163.0,6499.517090
163.5,6501.729492
164.0,6504.192383
164.5,6506.037109
165.0,6507.452637
165.5,6508.994141
166.0,6510.521973
166.5,6511.528809
167.0,6511.902344
167.5,6512.118652
168.0,6512.784180
168.5,6514.098145
169.0,6515.646973
169.5,6516.871094
170.0,6518.023926
170.5,6519.998535
171.0,6522.305664
171.5,6523.860840
172.0,6524.640625
172.5,6525.688965
173.0,6527.923340
173.5,6531.269531
174.0,6534.792480
174.5,6537.735352
175.0,6539.762695
175.5,6540.618652
176.0,6540.096680
176.5,6538.783691
177.0,6537.751465
177.5,6537.919922
178.0,6539.559570
178.5,6541.933105
179.0,6544.253906
179.5,6546.209473
180.0,6547.772461
180.5,6549.026367
181.0,6550.085938
181.5,6551.058105
182.0,6551.843262
182.5,6552.414062
183.0,6553.002930
183.5,6553.552246
184.0,6554.129883
184.5,6555.491699
185.0,6557.968750
185.5,6560.741211
186.0,6563.090820
186.5,6565.135742
187.0,6567.713867
187.5,6571.284180
188.0,6574.725586
188.5,6576.391602
189.0,6576.029297
189.5,6574.544922
190.0,6572.776855
190.5,6571.931641
191.0,6572.560059
191.5,6574.037598
192.0,6576.183105
192.5,6579.250000
193.0,6582.521973
193.5,6585.026855
194.0,6586.573730
194.5,6587.951660
195.0,6589.418945
195.5,6590.223145
196.0,6590.398926
196.5,6590.861328
197.0,6592.399414
197.5,6595.113281
198.0,6598.053711
198.5,6599.534180
199.0,6599.062988
199.5,6597.939453
200.0,6597.582031
