"d","test1"
731.5,-2.854652
732.0,-2.865834
732.5,-2.877377
733.0,-2.885543
733.5,-2.836196
734.0,-2.784905
734.5,-2.710563
735.0,-2.550777
735.5,-2.451115
736.0,-2.284351
736.5,-2.139385
737.0,-1.963627
737.5,-1.837179
738.0,-1.647339
738.5,-1.502773
739.0,-1.419787
739.5,-1.270962
740.0,-1.195487
740.5,-1.146426
741.0,-1.052522
741.5,-0.992268
742.0,-0.928921
742.5,-0.905299
743.0,-0.918958
743.5,-0.928436
744.0,-0.937971
744.5,-0.947350
745.0,-0.959134
745.5,-0.977419
746.0,-0.999999
746.5,-1.024587
747.0,-1.054554
747.5,-1.100238
748.0,-1.126640
748.5,-1.189589
749.0,-1.258796
749.5,-1.322047
750.0,-1.375760
750.5,-1.414664
751.0,-1.448745
751.5,-1.470742
752.0,-1.468913
752.5,-1.463874
753.0,-1.450105
753.5,-1.437635
754.0,-1.428842
754.5,-1.423433
755.0,-1.412442
755.5,-1.385954
756.0,-1.354240
756.5,-1.348689
757.0,-1.352370
757.5,-1.353385
758.0,-1.337353
758.5,-1.308806
759.0,-1.304505
759.5,-1.295743
760.0,-1.293195
760.5,-1.296691
761.0,-1.299875
761.5,-1.302668
762.0,-1.302987
762.5,-1.298950
763.0,-1.296043
763.5,-1.295129
764.0,-1.294437
764.5,-1.294558
765.0,-1.294300
765.5,-1.294083
766.0,-1.262439
766.5,-1.231837
767.0,-1.219260
767.5,-1.194483
768.0,-1.169115
768.5,-1.127834
769.0,-1.095225
769.5,-1.070077
770.0,-1.033201
770.5,-0.974994
771.0,-0.930850
771.5,-0.893524
772.0,-0.865479
772.5,-0.824470
773.0,-0.794919
773.5,-0.765090
774.0,-0.735988
774.5,-0.735168
775.0,-0.708358
775.5,-0.696059
776.0,-0.685622
776.5,-0.671115
777.0,-0.669243
777.5,-0.647220
778.0,-0.619897
778.5,-0.614465
779.0,-0.609080
779.5,-0.606845
780.0,-0.595508
780.5,-0.576500
781.0,-0.564285
781.5,-0.566439
782.0,-0.565677
782.5,-0.565421
783.0,-0.566293
783.5,-0.567353
784.0,-0.567503
784.5,-0.567450
785.0,-0.567884
785.5,-0.567352
786.0,-0.567638
786.5,-0.569047
787.0,-0.570656
787.5,-0.572390
788.0,-0.573653
788.5,-0.574604
789.0,-0.576021
789.5,-0.578494
790.0,-0.593331
790.5,-0.606429
791.0,-0.629608
791.5,-0.666181
792.0,-0.707579
792.5,-0.768665
793.0,-0.825981
793.5,-0.868167
794.0,-0.924433
794.5,-0.966684
795.0,-0.986240
795.5,-1.027379
796.0,-1.049208
796.5,-1.043063
797.0,-1.039615
797.5,-1.039812
798.0,-1.033099
798.5,-1.021689
799.0,-1.018337
799.5,-0.992456
800.0,-0.971350
800.5,-0.974197
801.0,-0.955217
801.5,-0.926889
802.0,-0.905819
802.5,-0.893050
803.0,-0.872089
803.5,-0.825689
804.0,-0.811287
804.5,-0.792539
805.0,-0.753113
805.5,-0.726806
806.0,-0.701131
806.5,-0.675749
807.0,-0.650361
807.5,-0.614949
808.0,-0.612480
808.5,-0.612402
809.0,-0.587215
809.5,-0.577934
810.0,-0.583837
810.5,-0.572487
811.0,-0.567110
811.5,-0.569955
812.0,-0.571145
812.5,-0.572783
813.0,-0.575830
813.5,-0.574755
814.0,-0.569774
814.5,-0.558567
815.0,-0.544976
815.5,-0.539500
816.0,-0.487878
816.5,-0.456069
817.0,-0.427699
817.5,-0.406858
818.0,-0.365470
818.5,-0.369201
819.0,-0.387277
819.5,-0.399341
820.0,-0.421677
820.5,-0.465851
821.0,-0.502110
821.5,-0.553101
822.0,-0.582255
822.5,-0.650929
823.0,-0.700898
823.5,-0.746412
824.0,-0.783176
824.5,-0.832608
825.0,-0.871083
825.5,-0.883535
826.0,-0.886688
826.5,-0.879372
827.0,-0.877639
827.5,-0.865467
828.0,-0.852012
828.5,-0.827952
829.0,-0.789375
829.5,-0.769317
830.0,-0.725949
830.5,-0.678788
831.0,-0.627864
831.5,-0.577827
832.0,-0.539248
832.5,-0.432224
833.0,-0.356396
833.5,-0.293056
834.0,-0.203715
834.5,-0.087821
835.0,-0.002890
835.5,0.086267
836.0,0.194075
836.5,0.255742
837.0,0.306948
837.5,0.381320
838.0,0.421292
838.5,0.444027
839.0,0.431503
839.5,0.426467
840.0,0.425009
840.5,0.423451
841.0,0.394629
841.5,0.375408
842.0,0.366738
842.5,0.365765
843.0,0.343641
843.5,0.317560
844.0,0.299842
844.5,0.299796
845.0,0.299954
845.5,0.296732
846.0,0.293561
846.5,0.291365
847.0,0.289670
847.5,0.287021
848.0,0.283934
848.5,0.294444
849.0,0.316220
849.5,0.325852
850.0,0.332865
850.5,0.329557
851.0,0.327651
851.5,0.327318
852.0,0.327771
852.5,0.327672
853.0,0.325518
853.5,0.323089
854.0,0.321610
854.5,0.320639
855.0,0.319194
855.5,0.317497
856.0,0.315583
856.5,0.313499
857.0,0.311787
857.5,0.310641
858.0,0.309970
858.5,0.302239
859.0,0.288603
859.5,0.289725
860.0,0.283424
860.5,0.272965
861.0,0.271282
861.5,0.258912
862.0,0.258770
862.5,0.254292
863.0,0.231507
863.5,0.210201
864.0,0.200231
864.5,0.176050
865.0,0.161597
865.5,0.127546
866.0,0.112950
866.5,0.097439
867.0,0.072361
867.5,0.048701
868.0,0.026201
868.5,0.004390
869.0,-0.015041
869.5,-0.014499
870.0,-0.009342
870.5,-0.008476
871.0,-0.009614
871.5,-0.008837
872.0,-0.008228
872.5,-0.007254
873.0,-0.005811
873.5,-0.004477
874.0,-0.003322
874.5,-0.002107
875.0,-0.000356
875.5,0.001176
876.0,0.001214
876.5,-0.000428
877.0,-0.002023
877.5,-0.003693
878.0,-0.005248
878.5,-0.006340
879.0,-0.007509
879.5,-0.007347
880.0,-0.006661
880.5,-0.005928
881.0,-0.004335
881.5,-0.001641
882.0,0.001877
882.5,0.004537
883.0,0.006493
883.5,0.008291
884.0,0.008861
884.5,0.008364
885.0,0.004974
885.5,-0.018454
886.0,-0.045315
886.5,-0.069083
887.0,-0.098320
887.5,-0.134340
888.0,-0.157220
888.5,-0.191887
889.0,-0.215180
889.5,-0.246614
890.0,-0.267444
890.5,-0.272609
891.0,-0.279521
891.5,-0.310210
892.0,-0.327719
892.5,-0.322983
893.0,-0.321190
893.5,-0.320869
894.0,-0.319974
894.5,-0.318924
895.0,-0.318677
895.5,-0.319614
896.0,-0.320906
896.5,-0.321559
897.0,-0.322024
897.5,-0.322674
898.0,-0.322528
898.5,-0.321513
899.0,-0.320226
899.5,-0.319306
900.0,-0.318239
900.5,-0.316334
901.0,-0.313783
901.5,-0.311025
902.0,-0.308514
902.5,-0.306591
903.0,-0.297360
903.5,-0.261512
904.0,-0.234309
904.5,-0.237627
905.0,-0.243903
905.5,-0.245835
906.0,-0.240602
906.5,-0.218825
907.0,-0.196327
907.5,-0.194440
908.0,-0.188376
908.5,-0.175487
909.0,-0.175144
909.5,-0.174499
910.0,-0.172896
910.5,-0.171289
911.0,-0.170597
911.5,-0.170678
912.0,-0.171315
912.5,-0.172088
913.0,-0.172812
913.5,-0.173320
914.0,-0.173140
914.5,-0.173152
915.0,-0.173615
915.5,-0.173051
916.0,-0.159780
916.5,-0.157862
917.0,-0.161749
917.5,-0.160045
918.0,-0.145599
918.5,-0.130155
919.0,-0.119474
919.5,-0.106918
920.0,-0.104621
920.5,-0.091775
921.0,-0.066125
921.5,-0.044166
922.0,-0.023729
922.5,-0.003465
923.0,0.022500
923.5,0.064663
924.0,0.095442
924.5,0.116435
925.0,0.149085
925.5,0.183137
926.0,0.222289
926.5,0.244430
927.0,0.276648
927.5,0.289432
928.0,0.299826
928.5,0.331722
929.0,0.346007
929.5,0.340945
930.0,0.338118
930.5,0.337237
931.0,0.323998
931.5,0.312385
932.0,0.300209
932.5,0.298116
933.0,0.298461
933.5,0.291893
934.0,0.276897
934.5,0.239740
935.0,0.199287
935.5,0.182208
936.0,0.154489
936.5,0.135521
937.0,0.141844
937.5,0.143373
938.0,0.131891
938.5,0.107033
939.0,0.083620
939.5,0.069622
940.0,0.070330
940.5,0.071293
941.0,0.070618
941.5,0.069410
942.0,0.067630
942.5,0.065559
943.0,0.063802
943.5,0.062505
944.0,0.061416
944.5,0.060306
945.0,0.052217
945.5,0.039189
946.0,0.039551
946.5,0.024333
947.0,0.001518
947.5,-0.008543
948.0,-0.003512
948.5,0.000397
949.0,0.001855
949.5,0.002946
950.0,0.002294
950.5,0.000647
951.0,-0.000610
951.5,-0.001427
952.0,-0.002675
952.5,-0.003743
953.0,-0.004158
953.5,-0.004201
954.0,-0.004680
954.5,-0.004517
955.0,-0.002779
955.5,-0.000815
956.0,0.000000
956.5,0.000712
957.0,0.002223
957.5,0.002859
958.0,0.003731
958.5,0.003771
959.0,0.002924
959.5,0.003473
960.0,0.005453
960.5,0.007109
961.0,0.007776
961.5,0.007434
962.0,0.006778
962.5,0.006223
963.0,0.005211
963.5,0.003333
964.0,0.002130
964.5,0.002113
965.0,0.002475
965.5,0.002772
966.0,0.002996
966.5,0.003867
967.0,0.005472
967.5,0.007680
968.0,0.010253
968.5,0.012685
969.0,0.013690
969.5,0.013638
970.0,0.013001
970.5,0.011649
971.0,0.017108
971.5,0.026593
972.0,0.024177
972.5,0.021609
973.0,0.020746
973.5,0.020362
974.0,0.020507
974.5,0.021518
975.0,0.023259
975.5,0.025043
976.0,0.026241
976.5,0.026944
977.0,0.027683
977.5,0.027755
978.0,0.027277
978.5,0.027012
979.0,0.026615
979.5,0.026385
980.0,0.027017
980.5,0.028435
981.0,0.033064
981.5,0.045572
982.0,0.046702
982.5,0.043997
983.0,0.057298
983.5,0.060736
984.0,0.057954
984.5,0.057607
985.0,0.060309
985.5,0.075088
986.0,0.078976
986.5,0.077319
987.0,0.077282
987.5,0.077505
988.0,0.077592
988.5,0.077768
989.0,0.077525
989.5,0.077481
990.0,0.077690
990.5,0.077957
991.0,0.089632
991.5,0.097439
992.0,0.094244
992.5,0.092163
993.0,0.091488
993.5,0.091346
994.0,0.091576
994.5,0.091952
995.0,0.092445
995.5,0.093041
996.0,0.093636
996.5,0.093196
997.0,0.092417
997.5,0.091752
998.0,0.091565
998.5,0.092240
999.0,0.091887
999.5,0.090476
1000.0,0.088975
1000.5,0.088953
1001.0,0.089621
1001.5,0.089530
1002.0,0.089124
1002.5,0.089810
1003.0,0.091501
1003.5,0.092587
1004.0,0.092400
1004.5,0.091542
1005.0,0.090857
1005.5,0.090685
1006.0,0.090248
1006.5,0.089773
1007.0,0.089452
1007.5,0.088445
1008.0,0.087096
1008.5,0.085989
1009.0,0.085120
1009.5,0.085074
1010.0,0.085638
1010.5,0.085768
1011.0,0.085425
1011.5,0.085171
1012.0,0.085191
1012.5,0.085845
1013.0,0.086807
1013.5,0.087614
1014.0,0.087925
1014.5,0.088577
1015.0,0.089573
1015.5,0.090214
1016.0,0.090172
1016.5,0.089500
1017.0,0.088305
1017.5,0.087678
1018.0,0.087297
1018.5,0.075557
1019.0,0.065506
1019.5,0.067518
1020.0,0.068879
1020.5,0.069089
1021.0,0.069451
1021.5,0.069533
1022.0,0.069398
1022.5,0.069741
1023.0,0.070473
1023.5,0.070751
1024.0,0.070661
1024.5,0.070794
1025.0,0.070851
1025.5,0.070704
1026.0,0.071270
1026.5,0.072246
1027.0,0.072702
1027.5,0.072788
1028.0,0.072287
1028.5,0.071916
1029.0,0.071495
1029.5,0.069961
1030.0,0.068266
1030.5,0.067482
1031.0,0.067672
1031.5,0.050982
1032.0,0.027638
1032.5,0.007044
1033.0,-0.002281
1033.5,0.001248
1034.0,0.005082
1034.5,0.007350
1035.0,0.007816
1035.5,0.007045
1036.0,0.006158
1036.5,0.005787
1037.0,0.005847
1037.5,0.005893
1038.0,0.005387
1038.5,0.004086
1039.0,0.003257
1039.5,0.004129
1040.0,0.005007
1040.5,0.005289
1041.0,0.005088
1041.5,0.004969
1042.0,0.004718
1042.5,0.004349
1043.0,0.004440
1043.5,0.005003
1044.0,0.005487
1044.5,0.005709
1045.0,0.006926
1045.5,0.008604
1046.0,0.009079
1046.5,0.009778
1047.0,0.010651
1047.5,0.011150
1048.0,0.011278
1048.5,-0.000831
1049.0,-0.013068
1049.5,-0.013268
1050.0,-0.013777
1050.5,-0.022650
1051.0,-0.033791
1051.5,-0.045481
1052.0,-0.064658
1052.5,-0.066596
1053.0,-0.061631
1053.5,-0.067706
1054.0,-0.075981
1054.5,-0.075088
1055.0,-0.091478
1055.5,-0.108895
1056.0,-0.118351
1056.5,-0.126220
1057.0,-0.124586
1057.5,-0.122640
1058.0,-0.122472
1058.5,-0.123538
1059.0,-0.124652
1059.5,-0.125323
1060.0,-0.125575
1060.5,-0.125640
1061.0,-0.126063
1061.5,-0.126195
1062.0,-0.126050
1062.5,-0.125419
1063.0,-0.125057
1063.5,-0.124918
1064.0,-0.124534
1064.5,-0.124888
1065.0,-0.125069
1065.5,-0.123878
1066.0,-0.122110
1066.5,-0.120510
1067.0,-0.119563
1067.5,-0.119191
1068.0,-0.119268
1068.5,-0.120626
1069.0,-0.122481
1069.5,-0.123101
1070.0,-0.122687
1070.5,-0.122098
1071.0,-0.120973
1071.5,-0.120168
1072.0,-0.119911
1072.5,-0.119424
1073.0,-0.119061
1073.5,-0.118580
1074.0,-0.117635
1074.5,-0.117119
1075.0,-0.117131
1075.5,-0.117479
1076.0,-0.118233
1076.5,-0.118848
1077.0,-0.119055
1077.5,-0.119005
1078.0,-0.118719
1078.5,-0.118197
1079.0,-0.117149
1079.5,-0.115205
1080.0,-0.113239
1080.5,-0.112118
1081.0,-0.112676
1081.5,-0.114262
1082.0,-0.114434
1082.5,-0.112437
1083.0,-0.110154
1083.5,-0.109215
1084.0,-0.109677
1084.5,-0.110204
1085.0,-0.110390
1085.5,-0.110091
1086.0,-0.103849
1086.5,-0.092165
1087.0,-0.082045
1087.5,-0.075836
1088.0,-0.077625
1088.5,-0.066858
1089.0,-0.063598
1089.5,-0.065082
1090.0,-0.065326
1090.5,-0.065465
1091.0,-0.065319
1091.5,-0.064587
1092.0,-0.063933
1092.5,-0.063976
1093.0,-0.064802
1093.5,-0.066110
1094.0,-0.070487
1094.5,-0.084850
1095.0,-0.089023
1095.5,-0.086654
1096.0,-0.085309
1096.5,-0.085826
1097.0,-0.086829
1097.5,-0.087132
1098.0,-0.085990
1098.5,-0.084097
1099.0,-0.082476
1099.5,-0.081999
1100.0,-0.081800
1100.5,-0.081668
1101.0,-0.081281
1101.5,-0.081002
1102.0,-0.080995
1102.5,-0.080830
1103.0,-0.080539
1103.5,-0.080181
1104.0,-0.080825
1104.5,-0.083093
1105.0,-0.086092
1105.5,-0.088485
1106.0,-0.089356
1106.5,-0.089533
1107.0,-0.090050
1107.5,-0.090759
1108.0,-0.090743
1108.5,-0.088847
1109.0,-0.086203
1109.5,-0.084344
1110.0,-0.083615
1110.5,-0.083250
1111.0,-0.082231
1111.5,-0.080063
1112.0,-0.078717
1112.5,-0.079642
1113.0,-0.082620
1113.5,-0.085204
1114.0,-0.086454
1114.5,-0.087781
1115.0,-0.089181
1115.5,-0.090307
1116.0,-0.091151
1116.5,-0.091320
1117.0,-0.090995
1117.5,-0.090130
1118.0,-0.088815
1118.5,-0.087230
1119.0,-0.086525
1119.5,-0.086390
1120.0,-0.085806
1120.5,-0.084613
1121.0,-0.082854
1121.5,-0.081661
1122.0,-0.080960
1122.5,-0.080377
1123.0,-0.079731
1123.5,-0.079194
1124.0,-0.079155
1124.5,-0.080246
1125.0,-0.081872
1125.5,-0.083397
1126.0,-0.085089
1126.5,-0.087152
1127.0,-0.089311
1127.5,-0.091751
1128.0,-0.093267
1128.5,-0.093437
1129.0,-0.092334
1129.5,-0.090692
1130.0,-0.089040
1130.5,-0.086997
1131.0,-0.084264
1131.5,-0.081756
1132.0,-0.080243
1132.5,-0.079475
1133.0,-0.079382
1133.5,-0.080280
1134.0,-0.069077
1134.5,-0.063968
1135.0,-0.067871
1135.5,-0.071482
1136.0,-0.073938
1136.5,-0.075664
1137.0,-0.076451
1137.5,-0.075580
1138.0,-0.060663
1138.5,-0.053771
1139.0,-0.054397
1139.5,-0.053593
1140.0,-0.051351
1140.5,-0.037959
1141.0,-0.002433
1141.5,0.010959
1142.0,0.018750
1142.5,0.026708
1143.0,0.043979
1143.5,0.065292
1144.0,0.084493
1144.5,0.089012
1145.0,0.099640
1145.5,0.119915
1146.0,0.134259
1146.5,0.133987
1147.0,0.130210
1147.5,0.128106
1148.0,0.127322
1148.5,0.114722
1149.0,0.110821
1149.5,0.114846
1150.0,0.110700
1150.5,0.100796
1151.0,0.100499
1151.5,0.103144
1152.0,0.103780
1152.5,0.102697
1153.0,0.100756
1153.5,0.098577
1154.0,0.096511
1154.5,0.094581
1155.0,0.082280
1155.5,0.071907
1156.0,0.072330
1156.5,0.073265
1157.0,0.073846
1157.5,0.074447
1158.0,0.075426
1158.5,0.076640
1159.0,0.077520
1159.5,0.077793
1160.0,0.077086
1160.5,0.076235
1161.0,0.076088
1161.5,0.076077
1162.0,0.075416
1162.5,0.074327
1163.0,0.073648
1163.5,0.073723
1164.0,0.074340
1164.5,0.074493
1165.0,0.073565
1165.5,0.072193
1166.0,0.071347
1166.5,0.071902
1167.0,0.073325
1167.5,0.074049
1168.0,0.073746
1168.5,0.073342
1169.0,0.073294
1169.5,0.073217
1170.0,0.073126
1170.5,0.073249
1171.0,0.073622
1171.5,0.072973
1172.0,0.071956
1172.5,0.071185
1173.0,0.070612
1173.5,0.070201
1174.0,0.070179
1174.5,0.070177
1175.0,0.070503
1175.5,0.070994
1176.0,0.071250
1176.5,0.071541
1177.0,0.072331
1177.5,0.073850
1178.0,0.074837
1178.5,0.074574
1179.0,0.073666
1179.5,0.073017
1180.0,0.072310
1180.5,0.071776
1181.0,0.071731
1181.5,0.071825
1182.0,0.070990
1182.5,0.069744
1183.0,0.060758
1183.5,0.040444
1184.0,0.020108
1184.5,0.002625
1185.0,0.000211
1185.5,0.004306
1186.0,0.005819
1186.5,0.005448
1187.0,0.004905
1187.5,0.005032
1188.0,0.005694
1188.5,0.006337
1189.0,0.006973
1189.5,0.007983
1190.0,0.009112
1190.5,0.009014
1191.0,0.007775
1191.5,0.006090
1192.0,0.004673
1192.5,0.003455
1193.0,0.002050
1193.5,0.000240
1194.0,-0.001403
1194.5,-0.002041
1195.0,-0.001499
1195.5,-0.000510
1196.0,0.000457
1196.5,0.002065
1197.0,0.004144
1197.5,0.006058
1198.0,0.007933
1198.5,0.008911
1199.0,0.008333
1199.5,0.007359
1200.0,0.007139
1200.5,0.006835
1201.0,0.006051
1201.5,0.004884
1202.0,0.003674
1202.5,0.002278
1203.0,0.000996
1203.5,0.001130
1204.0,0.002247
1204.5,0.003269
1205.0,0.004100
1205.5,0.004559
1206.0,0.004985
1206.5,0.005697
1207.0,0.006659
1207.5,0.007172
1208.0,0.007832
1208.5,0.009136
1209.0,0.010606
1209.5,0.011697
1210.0,0.011844
1210.5,0.011160
1211.0,0.010336
1211.5,0.009373
1212.0,0.007713
1212.5,0.006045
1213.0,0.005304
1213.5,0.005267
1214.0,0.005230
1214.5,0.005006
1215.0,0.004835
1215.5,0.005521
1216.0,0.007106
1216.5,0.009501
1217.0,0.012222
1217.5,0.014059
1218.0,0.014550
1218.5,0.014295
1219.0,0.013304
1219.5,0.011769
1220.0,0.010318
1220.5,0.008813
1221.0,0.007382
1221.5,0.006334
1222.0,0.005763
1222.5,0.005540
1223.0,0.005789
1223.5,0.006537
1224.0,0.007555
1224.5,0.008327
1225.0,0.008907
1225.5,0.009487
1226.0,0.010341
1226.5,0.011032
1227.0,0.011438
1227.5,0.011393
1228.0,0.011194
1228.5,0.011640
1229.0,0.012424
1229.5,0.012886
1230.0,0.012670
1230.5,0.011895
1231.0,0.010791
1231.5,0.009488
1232.0,0.008171
1232.5,0.007116
1233.0,0.007288
1233.5,0.008122
1234.0,0.008650
1234.5,0.008987
1235.0,0.009558
1235.5,0.010840
1236.0,0.012358
1236.5,0.013091
1237.0,0.013161
1237.5,0.012814
1238.0,0.012167
1238.5,0.011533
1239.0,0.011092
1239.5,0.010432
1240.0,0.009717
1240.5,0.009170
1241.0,0.008700
1241.5,0.008310
1242.0,0.008049
1242.5,0.007952
1243.0,0.007887
1243.5,0.007713
1244.0,0.007743
1244.5,0.008544
1245.0,0.009928
1245.5,0.010406
1246.0,0.010264
1246.5,0.010442
1247.0,0.010992
1247.5,0.011188
1248.0,0.010329
1248.5,0.009283
1249.0,0.009552
1249.5,0.010360
1250.0,0.010486
1250.5,0.010167
1251.0,0.009887
1251.5,0.010034
1252.0,0.010787
1252.5,0.011433
1253.0,0.011280
1253.5,0.011079
1254.0,0.011135
1254.5,0.011221
1255.0,0.011177
1255.5,0.011046
1256.0,0.010507
1256.5,0.009618
1257.0,0.008847
1257.5,0.008365
1258.0,0.008172
1258.5,0.008152
1259.0,-0.005918
1259.5,-0.013990
1260.0,-0.012231
1260.5,-0.016753
1261.0,-0.043773
1261.5,-0.062533
1262.0,-0.060902
1262.5,-0.056291
1263.0,-0.062629
1263.5,-0.072512
1264.0,-0.082378
1264.5,-0.089755
1265.0,-0.101081
1265.5,-0.109492
1266.0,-0.121549
1266.5,-0.127298
1267.0,-0.124977
1267.5,-0.123948
1268.0,-0.124269
1268.5,-0.124345
1269.0,-0.123994
1269.5,-0.123779
1270.0,-0.123999
1270.5,-0.124557
1271.0,-0.125065
1271.5,-0.125034
1272.0,-0.124677
1272.5,-0.124027
1273.0,-0.122508
1273.5,-0.120632
1274.0,-0.119335
1274.5,-0.119029
1275.0,-0.119358
1275.5,-0.119586
1276.0,-0.119499
1276.5,-0.119511
1277.0,-0.119813
1277.5,-0.120387
1278.0,-0.121324
1278.5,-0.122017
1279.0,-0.122019
1279.5,-0.122067
1280.0,-0.122268
1280.5,-0.121907
1281.0,-0.120855
1281.5,-0.119499
1282.0,-0.118277
1282.5,-0.116879
1283.0,-0.115738
1283.5,-0.115315
1284.0,-0.110746
1284.5,-0.099723
1285.0,-0.096775
1285.5,-0.098832
1286.0,-0.099442
1286.5,-0.090420
1287.0,-0.080887
1287.5,-0.081189
1288.0,-0.072155
1288.5,-0.063625
1289.0,-0.064639
1289.5,-0.066451
1290.0,-0.067387
1290.5,-0.067764
1291.0,-0.064567
1291.5,-0.051678
1292.0,-0.046113
1292.5,-0.047283
1293.0,-0.048003
1293.5,-0.047415
1294.0,-0.045832
1294.5,-0.044164
1295.0,-0.043168
1295.5,-0.043279
1296.0,-0.044402
1296.5,-0.046028
1297.0,-0.047505
1297.5,-0.049103
1298.0,-0.051790
1298.5,-0.055759
1299.0,-0.069899
1299.5,-0.075597
1300.0,-0.073054
1300.5,-0.070750
1301.0,-0.069287
1301.5,-0.068269
1302.0,-0.066916
1302.5,-0.064789
1303.0,-0.062561
1303.5,-0.052257
1304.0,-0.042435
1304.5,-0.042357
1305.0,-0.044859
1305.5,-0.034136
1306.0,-0.025843
1306.5,-0.013842
1307.0,-0.009080
1307.5,-0.012651
1308.0,-0.015090
1308.5,-0.016316
1309.0,-0.017570
1309.5,-0.018897
1310.0,-0.019510
1310.5,-0.019622
1311.0,-0.019314
1311.5,-0.018858
1312.0,-0.018698
1312.5,-0.018885
1313.0,-0.029637
1313.5,-0.039166
1314.0,-0.037643
1314.5,-0.033944
1315.0,-0.032236
1315.5,-0.032104
1316.0,-0.032429
1316.5,-0.032913
1317.0,-0.033962
1317.5,-0.035314
1318.0,-0.036515
1318.5,-0.037035
1319.0,-0.036866
1319.5,-0.036532
1320.0,-0.036361
1320.5,-0.036125
1321.0,-0.035822
1321.5,-0.035697
1322.0,-0.035477
1322.5,-0.034926
1323.0,-0.034687
1323.5,-0.034904
1324.0,-0.035294
1324.5,-0.036045
1325.0,-0.037004
1325.5,-0.037669
1326.0,-0.038097
1326.5,-0.038396
1327.0,-0.038469
1327.5,-0.038489
1328.0,-0.037919
1328.5,-0.042351
1329.0,-0.052536
1329.5,-0.055675
1330.0,-0.054683
1330.5,-0.053637
1331.0,-0.051964
1331.5,-0.050869
1332.0,-0.050664
1332.5,-0.050921
1333.0,-0.051423
1333.5,-0.051840
1334.0,-0.051922
1334.5,-0.052131
1335.0,-0.052776
1335.5,-0.054407
1336.0,-0.056290
1336.5,-0.057669
1337.0,-0.058148
1337.5,-0.057940
1338.0,-0.057342
1338.5,-0.056436
1339.0,-0.055732
1339.5,-0.055433
1340.0,-0.054907
1340.5,-0.054302
1341.0,-0.054101
1341.5,-0.054376
1342.0,-0.054830
1342.5,-0.055284
1343.0,-0.055984
1343.5,-0.056507
1344.0,-0.056058
1344.5,-0.055639
1345.0,-0.056293
1345.5,-0.057411
1346.0,-0.058127
1346.5,-0.058020
1347.0,-0.056959
1347.5,-0.055529
1348.0,-0.054168
1348.5,-0.053119
1349.0,-0.052467
1349.5,-0.052159
1350.0,-0.052131
1350.5,-0.052195
1351.0,-0.052001
1351.5,-0.051482
1352.0,-0.051095
1352.5,-0.051197
1353.0,-0.052158
1353.5,-0.053855
1354.0,-0.055458
1354.5,-0.056487
1355.0,-0.056907
1355.5,-0.056928
1356.0,-0.057025
1356.5,-0.057582
1357.0,-0.057574
1357.5,-0.056882
1358.0,-0.056060
1358.5,-0.055334
1359.0,-0.054396
1359.5,-0.052939
1360.0,-0.050592
1360.5,-0.041915
1361.0,-0.030558
1361.5,-0.029456
1362.0,-0.033305
1362.5,-0.035661
1363.0,-0.036925
1363.5,-0.038450
1364.0,-0.040020
1364.5,-0.051871
1365.0,-0.060423
1365.5,-0.059049
1366.0,-0.057472
1366.5,-0.057245
1367.0,-0.056956
1367.5,-0.056389
1368.0,-0.056082
1368.5,-0.055403
1369.0,-0.053900
1369.5,-0.051806
1370.0,-0.049829
1370.5,-0.048459
1371.0,-0.047466
1371.5,-0.046645
1372.0,-0.045979
1372.5,-0.045471
1373.0,-0.045502
1373.5,-0.046510
1374.0,-0.048112
1374.5,-0.049897
1375.0,-0.051774
1375.5,-0.053981
1376.0,-0.056515
1376.5,-0.058705
1377.0,-0.059202
1377.5,-0.057887
1378.0,-0.056935
1378.5,-0.056607
1379.0,-0.055673
1379.5,-0.053540
1380.0,-0.049230
1380.5,-0.034890
1381.0,-0.028166
1381.5,-0.029409
1382.0,-0.030667
1382.5,-0.031507
1383.0,-0.032569
1383.5,-0.034242
1384.0,-0.036395
1384.5,-0.038675
1385.0,-0.040343
1385.5,-0.040836
1386.0,-0.040446
1386.5,-0.039891
1387.0,-0.039559
1387.5,-0.039429
1388.0,-0.038532
1388.5,-0.036433
1389.0,-0.034377
1389.5,-0.033551
1390.0,-0.033616
1390.5,-0.034376
1391.0,-0.035002
1391.5,-0.034901
1392.0,-0.047219
1392.5,-0.053635
1393.0,-0.052412
1393.5,-0.051684
1394.0,-0.051633
1394.5,-0.051552
1395.0,-0.051409
1395.5,-0.051983
1396.0,-0.053601
1396.5,-0.055365
1397.0,-0.055733
1397.5,-0.054713
1398.0,-0.053308
1398.5,-0.052120
1399.0,-0.051168
1399.5,-0.050333
1400.0,-0.049580
1400.5,-0.048948
1401.0,-0.048859
1401.5,-0.049546
1402.0,-0.050428
1402.5,-0.051338
1403.0,-0.052665
1403.5,-0.054011
1404.0,-0.055085
1404.5,-0.055815
1405.0,-0.055688
1405.5,-0.055268
1406.0,-0.054509
1406.5,-0.053648
1407.0,-0.052769
1407.5,-0.052281
1408.0,-0.052478
1408.5,-0.053299
1409.0,-0.054246
1409.5,-0.054513
1410.0,-0.054132
1410.5,-0.053829
1411.0,-0.054239
1411.5,-0.054765
1412.0,-0.054876
1412.5,-0.054767
1413.0,-0.054650
1413.5,-0.054703
1414.0,-0.055288
1414.5,-0.056114
1415.0,-0.055830
1415.5,-0.054444
1416.0,-0.053284
