"d","test1"
691.5,-7.341943
692.0,-7.112010
692.5,-7.013013
693.0,-6.970612
693.5,-6.986956
694.0,-7.094726
694.5,-7.299599
695.0,-7.529798
695.5,-7.780573
696.0,-7.986947
696.5,-8.126725
697.0,-8.228748
697.5,-8.319671
698.0,-8.299413
698.5,-8.172685
699.0,-8.123198
699.5,-8.009693
700.0,-7.895780
700.5,-7.838838
701.0,-7.868128
701.5,-7.869051
702.0,-7.774888
702.5,-7.628550
703.0,-7.464501
703.5,-7.307122
704.0,-7.164385
704.5,-7.026495
705.0,-6.862657
705.5,-6.709955
706.0,-6.536407
706.5,-6.329146
707.0,-6.135112
707.5,-5.924869
708.0,-5.761901
708.5,-5.628351
709.0,-5.507853
709.5,-5.386031
710.0,-5.266953
710.5,-5.159608
711.0,-5.048679
711.5,-4.930508
712.0,-4.808015
712.5,-4.686174
713.0,-4.573087
713.5,-4.474631
714.0,-4.352791
714.5,-4.215543
715.0,-4.021417
715.5,-3.823704
716.0,-3.589738
716.5,-3.312719
717.0,-3.009056
717.5,-2.764815
718.0,-2.486925
718.5,-2.289885
719.0,-2.108899
719.5,-2.033240
720.0,-1.990297
720.5,-1.997201
721.0,-1.996222
721.5,-2.022970
722.0,-1.861604
722.5,-1.604591
723.0,-1.369394
723.5,-1.222055
724.0,-1.183621
724.5,-1.151815
725.0,-1.232415
725.5,-1.381712
726.0,-1.506895
726.5,-1.609537
727.0,-1.431588
727.5,-1.465733
728.0,-1.665899
728.5,-1.792796
729.0,-1.836493
729.5,-1.798635
730.0,-1.650760
730.5,-1.467203
731.0,-1.260023
731.5,-1.045611
732.0,-0.858813
732.5,-0.705141
733.0,-0.605640
733.5,-0.579733
734.0,-0.653738
734.5,-0.780676
735.0,-0.978929
735.5,-1.194496
736.0,-1.391492
736.5,-1.571217
737.0,-1.709918
737.5,-1.808510
738.0,-1.869346
738.5,-1.933325
739.0,-1.951739
739.5,-1.974095
740.0,-1.993050
740.5,-2.011502
741.0,-2.005877
741.5,-1.973642
742.0,-1.952043
742.5,-1.979435
743.0,-2.009737
743.5,-2.027894
744.0,-2.023704
744.5,-1.988062
745.0,-2.148552
745.5,-2.138770
746.0,-2.156126
746.5,-2.210406
747.0,-2.315760
747.5,-2.440960
748.0,-2.581905
748.5,-2.717818
749.0,-2.816448
749.5,-2.869410
750.0,-2.867410
750.5,-2.837675
751.0,-2.788549
751.5,-2.757959
752.0,-2.764824
752.5,-2.811896
753.0,-2.883855
753.5,-2.972970
754.0,-3.075667
754.5,-3.130543
755.0,-3.179215
755.5,-3.234560
756.0,-3.304199
756.5,-3.440359
757.0,-3.494602
757.5,-3.527566
758.0,-3.566669
758.5,-3.629197
759.0,-3.699833
759.5,-3.743468
760.0,-3.771320
760.5,-3.787289
761.0,-3.801171
761.5,-3.823172
762.0,-3.846725
762.5,-3.860167
763.0,-3.844571
763.5,-3.818304
764.0,-3.813433
764.5,-3.815770
765.0,-3.799927
765.5,-3.791230
766.0,-3.805179
766.5,-3.836998
767.0,-3.870478
767.5,-3.901037
768.0,-3.912204
768.5,-3.905371
769.0,-3.896723
769.5,-3.903273
770.0,-3.913781
770.5,-3.935004
771.0,-3.969986
771.5,-4.014157
772.0,-4.059690
772.5,-4.104198
773.0,-4.148201
773.5,-4.177370
774.0,-4.205359
774.5,-4.224498
775.0,-4.233744
775.5,-4.233509
776.0,-4.232187
776.5,-4.247870
777.0,-4.275202
777.5,-4.304811
778.0,-4.335366
778.5,-4.355246
779.0,-4.375478
779.5,-4.399540
780.0,-4.421010
780.5,-4.431068
781.0,-4.437759
781.5,-4.443031
782.0,-4.465937
782.5,-4.505538
783.0,-4.545910
783.5,-4.580618
784.0,-4.612459
784.5,-4.642964
785.0,-4.672437
785.5,-4.695357
786.0,-4.702515
786.5,-4.694711
787.0,-4.684090
787.5,-4.676267
788.0,-4.670603
788.5,-4.667585
789.0,-4.667833
789.5,-4.674849
790.0,-4.688523
790.5,-4.707475
791.0,-4.726876
791.5,-4.733768
792.0,-4.734064
792.5,-4.734164
793.0,-4.727223
793.5,-4.713556
794.0,-4.699069
794.5,-4.681307
795.0,-4.675035
795.5,-4.661372
796.0,-4.640029
796.5,-4.627078
797.0,-4.620335
797.5,-4.620513
798.0,-4.613892
798.5,-4.601304
799.0,-4.570289
799.5,-4.541766
800.0,-4.518663
800.5,-4.478519
801.0,-4.454627
801.5,-4.449762
802.0,-4.449328
802.5,-4.456370
803.0,-4.470756
803.5,-4.498565
804.0,-4.527735
804.5,-4.557297
805.0,-4.592479
805.5,-4.618247
806.0,-4.630085
806.5,-4.638676
807.0,-4.646070
807.5,-4.651797
808.0,-4.652738
808.5,-4.642731
809.0,-4.637949
809.5,-4.632957
810.0,-4.620767
810.5,-4.602945
811.0,-4.584224
811.5,-4.560452
812.0,-4.542692
812.5,-4.536183
813.0,-4.539860
813.5,-4.544938
814.0,-4.547180
814.5,-4.553743
815.0,-4.577812
815.5,-4.610955
816.0,-4.651371
816.5,-3.337614
817.0,-1.330986
817.5,-1.384554
818.0,-1.416569
818.5,-1.421343
819.0,-1.400405
819.5,-1.379992
820.0,-1.368036
820.5,-1.353137
821.0,-1.339191
821.5,-1.334089
822.0,-1.333624
822.5,-1.337222
823.0,-1.326891
823.5,-1.330947
824.0,-1.319097
824.5,-1.326515
825.0,-1.296376
825.5,-1.310682
826.0,-1.286282
826.5,-1.294546
827.0,-1.279033
827.5,-1.268923
828.0,-1.270781
828.5,-1.268999
829.0,-1.257198
829.5,-1.237594
830.0,-1.213885
830.5,-1.193660
831.0,-4.421880
831.5,-4.761482
832.0,-4.711016
832.5,-4.717659
833.0,-4.762849
833.5,-4.807602
834.0,-4.870895
834.5,-4.956002
835.0,-5.037583
835.5,-5.107650
836.0,-5.180549
836.5,-5.241606
837.0,-5.282359
837.5,-5.322604
838.0,-5.348329
838.5,-5.358801
839.0,-5.349294
839.5,-5.338098
840.0,-5.335425
840.5,-5.343297
841.0,-5.354521
841.5,-5.365047
842.0,-5.388537
842.5,-5.425315
843.0,-5.464645
843.5,-5.500688
844.0,-5.532754
844.5,-5.565499
845.0,-5.599349
845.5,-5.630987
846.0,-5.659553
846.5,-5.683494
847.0,-5.704989
847.5,-5.728464
848.0,-5.758573
848.5,-5.795726
849.0,-5.844213
849.5,-5.888866
850.0,-5.927910
850.5,-5.958513
851.0,-5.984490
851.5,-6.007570
852.0,-6.026609
852.5,-6.042145
853.0,-6.057203
853.5,-6.074458
854.0,-6.093838
854.5,-6.113014
855.0,-6.130105
855.5,-6.143930
856.0,-6.155832
856.5,-6.166480
857.0,-6.174576
857.5,-6.182517
858.0,-6.191921
858.5,-6.204360
859.0,-6.217077
859.5,-6.236255
860.0,-6.256873
860.5,-6.269357
861.0,-6.281360
861.5,-6.290128
862.0,-6.298535
862.5,-6.304734
863.0,-6.296850
863.5,-6.275045
864.0,-6.253320
864.5,-6.230885
865.0,-6.207807
865.5,-6.184590
866.0,-6.162244
866.5,-6.151401
867.0,-6.141441
867.5,-6.133812
868.0,-6.129137
868.5,-6.127793
869.0,-6.128666
869.5,-6.133019
870.0,-6.141570
870.5,-6.148384
871.0,-6.143309
871.5,-6.141011
872.0,-6.140424
872.5,-6.132776
873.0,-6.123390
873.5,-6.114188
874.0,-6.105548
874.5,-6.098138
875.0,-6.091005
875.5,-6.077529
876.0,-6.052525
876.5,-6.019267
877.0,-5.984260
877.5,-5.949878
878.0,-5.919020
878.5,-5.891379
879.0,-5.870675
879.5,-5.860609
880.0,-5.854334
880.5,-5.853127
881.0,-5.865853
881.5,-5.883238
882.0,-5.902987
882.5,-5.922352
883.0,-5.938424
883.5,-5.942142
884.0,-5.937059
884.5,-5.921405
885.0,-5.891101
885.5,-5.849823
886.0,-5.802391
886.5,-5.756243
887.0,-5.715805
887.5,-5.679749
888.0,-5.653828
888.5,-5.642671
889.0,-5.638692
889.5,-5.636937
890.0,-5.632695
890.5,-5.634448
891.0,-5.638320
891.5,-5.634752
892.0,-5.621024
892.5,-5.610747
893.0,-5.609372
893.5,-5.611121
894.0,-5.612982
894.5,-5.609602
895.0,-5.599182
895.5,-5.582952
896.0,-5.563901
896.5,-5.544469
897.0,-5.522932
897.5,-5.497294
898.0,-5.471559
898.5,-5.452932
899.0,-5.445842
899.5,-5.446435
900.0,-5.451498
900.5,-5.460135
901.0,-5.470916
901.5,-5.481150
902.0,-5.487294
902.5,-5.483523
903.0,-5.475184
903.5,-5.468209
904.0,-5.460864
904.5,-5.436677
905.0,-5.400823
905.5,-5.364559
906.0,-5.335798
906.5,-5.318518
907.0,-5.310622
907.5,-5.304086
908.0,-5.300088
908.5,-5.309820
909.0,-5.325789
909.5,-5.342989
910.0,-5.359916
910.5,-5.373044
911.0,-5.381250
911.5,-5.387998
912.0,-5.391634
912.5,-5.389412
913.0,-5.377796
913.5,-5.363729
914.0,-5.356977
914.5,-5.355085
915.0,-5.354531
915.5,-5.353820
916.0,-5.352795
916.5,-5.349648
917.0,-5.355229
917.5,-5.362938
918.0,-5.370088
918.5,-5.373140
919.0,-5.377845
919.5,-5.394129
920.0,-5.417800
920.5,-5.444811
921.0,-5.474986
921.5,-5.502553
922.0,-5.525054
922.5,-5.541634
923.0,-5.555352
923.5,-5.572248
924.0,-5.591099
924.5,-5.604110
925.0,-5.621360
925.5,-5.642279
926.0,-5.669182
926.5,-5.696898
927.0,-5.722996
927.5,-5.741411
928.0,-5.754774
928.5,-5.772649
929.0,-5.793315
929.5,-5.801414
930.0,-5.802731
930.5,-5.806473
931.0,-5.812223
931.5,-5.813749
932.0,-5.814171
932.5,-5.815285
933.0,-5.821153
933.5,-5.830177
934.0,-5.838726
934.5,-5.848074
935.0,-5.848931
935.5,-5.854893
936.0,-5.863523
936.5,-5.868969
937.0,-5.882081
937.5,-5.899940
938.0,-5.918832
938.5,-5.931840
939.0,-5.938521
939.5,-5.943361
940.0,-5.952703
940.5,-5.964923
941.0,-5.973053
941.5,-5.978050
942.0,-5.982204
942.5,-5.987694
943.0,-5.995607
943.5,-6.005970
944.0,-6.019366
944.5,-6.034116
945.0,-6.047259
945.5,-6.055455
946.0,-6.065098
946.5,-6.074571
947.0,-6.076963
947.5,-6.078072
948.0,-6.085244
948.5,-6.092778
949.0,-6.093962
949.5,-6.086115
950.0,-6.068863
950.5,-6.044554
951.0,-6.017712
951.5,-5.990067
952.0,-5.962782
952.5,-5.939247
953.0,-5.921706
953.5,-5.911307
954.0,-5.907799
954.5,-5.908570
955.0,-5.911827
955.5,-5.911973
956.0,-5.907896
956.5,-5.908973
957.0,-5.911926
957.5,-5.915373
958.0,-5.917418
958.5,-5.915019
959.0,-5.918384
959.5,-5.931110
960.0,-5.945728
960.5,-5.956718
961.0,-5.962321
961.5,-5.962526
962.0,-5.956487
962.5,-5.943736
963.0,-5.925732
963.5,-5.906343
964.0,-5.890013
964.5,-5.880199
965.0,-5.875586
965.5,-5.874993
966.0,-5.879155
966.5,-5.888554
967.0,-5.902573
967.5,-5.918786
968.0,-5.933776
968.5,-5.944040
969.0,-5.947867
969.5,-5.945788
970.0,-5.938088
970.5,-5.925330
971.0,-5.910564
971.5,-5.898208
972.0,-5.884439
972.5,-5.867263
973.0,-5.851111
973.5,-5.840728
974.0,-5.837656
974.5,-5.843285
975.0,-5.854212
975.5,-5.866640
976.0,-5.877059
976.5,-5.884416
977.0,-5.888605
977.5,-5.886611
978.0,-5.880515
978.5,-5.873066
979.0,-5.862956
979.5,-5.853132
980.0,-5.847307
980.5,-5.847565
981.0,-5.847530
981.5,-5.846248
982.0,-5.843282
982.5,-5.834385
983.0,-5.824041
983.5,-5.808967
984.0,-5.793338
984.5,-5.778857
985.0,-5.768386
985.5,-5.768594
986.0,-5.779522
986.5,-5.793284
987.0,-5.803427
987.5,-5.808402
988.0,-5.813511
988.5,-5.819616
989.0,-5.826161
989.5,-5.831593
990.0,-5.835582
990.5,-5.834100
991.0,-5.833843
991.5,-5.842118
992.0,-5.846695
992.5,-5.850762
993.0,-5.855611
993.5,-5.854503
994.0,-5.850566
994.5,-5.846454
995.0,-5.837616
995.5,-5.826870
996.0,-5.819737
996.5,-5.815998
997.0,-5.817594
997.5,-5.828535
998.0,-5.835067
998.5,-5.844699
999.0,-5.858883
999.5,-5.875825
1000.0,-5.894052
1000.5,-5.909974
1001.0,-5.922597
1001.5,-5.935101
1002.0,-5.937523
1002.5,-5.938030
1003.0,-5.944198
1003.5,-5.947725
1004.0,-5.948261
1004.5,-5.952957
1005.0,-5.945733
1005.5,-5.936203
1006.0,-5.928032
1006.5,-5.919576
1007.0,-5.909716
1007.5,-5.897983
1008.0,-5.887334
1008.5,-5.880946
1009.0,-5.886310
1009.5,-5.890651
1010.0,-5.891998
1010.5,-5.894121
1011.0,-5.894757
1011.5,-5.894668
1012.0,-5.902654
1012.5,-5.908499
1013.0,-5.906681
1013.5,-5.906646
1014.0,-5.913551
1014.5,-5.924691
1015.0,-5.936920
1015.5,-5.939678
1016.0,-5.931160
1016.5,-5.913246
1017.0,-5.903759
1017.5,-5.898068
1018.0,-5.893631
1018.5,-5.889498
1019.0,-5.889345
1019.5,-5.889835
1020.0,-5.898190
1020.5,-5.906812
1021.0,-5.916516
1021.5,-5.916564
1022.0,-5.908437
1022.5,-5.898142
1023.0,-5.894311
1023.5,-5.895529
1024.0,-5.899025
1024.5,-5.906060
1025.0,-5.912591
1025.5,-5.918607
1026.0,-5.921188
1026.5,-5.929667
1027.0,-5.937077
1027.5,-5.939990
1028.0,-5.942281
1028.5,-5.934808
1029.0,-5.922040
1029.5,-5.908470
1030.0,-5.901078
1030.5,-5.902126
1031.0,-5.901542
1031.5,-5.895650
1032.0,-5.882648
1032.5,-5.867622
1033.0,-5.853997
1033.5,-5.846250
1034.0,-5.843537
1034.5,-5.845088
1035.0,-5.844880
1035.5,-5.845139
1036.0,-5.842113
1036.5,-5.838657
1037.0,-5.838974
1037.5,-5.839934
1038.0,-5.836810
1038.5,-5.835278
1039.0,-5.839601
1039.5,-5.839522
1040.0,-5.837621
1040.5,-5.835098
1041.0,-5.832899
1041.5,-5.830639
1042.0,-5.828343
1042.5,-5.827407
1043.0,-5.827876
1043.5,-5.829052
1044.0,-5.829104
1044.5,-5.828473
1045.0,-5.832336
1045.5,-5.840504
1046.0,-5.845247
1046.5,-5.847254
1047.0,-5.846536
1047.5,-5.842915
1048.0,-5.834583
1048.5,-5.816258
1049.0,-5.789600
1049.5,-5.767161
1050.0,-5.751895
1050.5,-5.743206
1051.0,-5.733332
1051.5,-5.724035
1052.0,-5.714650
1052.5,-5.717593
1053.0,-5.734840
1053.5,-5.756137
1054.0,-5.771687
1054.5,-5.783846
1055.0,-5.787821
1055.5,-5.785267
1056.0,-5.783262
1056.5,-5.781981
1057.0,-5.784997
1057.5,-5.791591
1058.0,-5.793181
1058.5,-5.784885
1059.0,-5.771010
1059.5,-5.755047
1060.0,-5.740685
1060.5,-5.732874
1061.0,-5.728850
1061.5,-5.727079
1062.0,-5.718915
1062.5,-5.701984
1063.0,-5.682891
1063.5,-5.668020
1064.0,-5.663519
1064.5,-5.674137
1065.0,-5.688407
1065.5,-5.703382
1066.0,-5.716707
1066.5,-5.725393
1067.0,-5.727311
1067.5,-5.717849
1068.0,-5.711403
1068.5,-5.708130
1069.0,-5.695573
1069.5,-5.679940
1070.0,-5.664121
1070.5,-5.650769
1071.0,-5.635663
1071.5,-5.633166
1072.0,-5.634917
1072.5,-5.631912
1073.0,-5.627079
1073.5,-5.620075
1074.0,-5.609218
1074.5,-5.595801
1075.0,-5.584585
1075.5,-5.575873
1076.0,-5.569479
1076.5,-5.567401
1077.0,-5.569808
1077.5,-5.576790
1078.0,-5.586257
1078.5,-5.595695
1079.0,-5.605599
1079.5,-5.615385
1080.0,-5.621404
1080.5,-5.620368
1081.0,-5.611697
1081.5,-5.604210
1082.0,-5.603863
1082.5,-5.603479
1083.0,-5.595502
1083.5,-5.577302
1084.0,-5.559908
1084.5,-5.547748
1085.0,-5.540757
1085.5,-5.537350
1086.0,-5.536572
1086.5,-5.537343
1087.0,-5.535983
1087.5,-5.534391
1088.0,-5.530179
1088.5,-5.529978
1089.0,-5.535473
1089.5,-5.536301
1090.0,-5.539984
1090.5,-5.545777
1091.0,-5.550170
1091.5,-5.556947
1092.0,-5.563966
1092.5,-5.567997
1093.0,-5.566236
1093.5,-5.560916
1094.0,-5.554383
1094.5,-5.543433
1095.0,-5.529294
1095.5,-5.516015
1096.0,-5.505823
1096.5,-5.505295
1097.0,-5.516092
1097.5,-5.529895
1098.0,-5.545815
1098.5,-5.561295
1099.0,-5.569525
1099.5,-5.581232
1100.0,-5.587926
1100.5,-5.585399
1101.0,-5.575851
1101.5,-5.564895
1102.0,-5.558489
1102.5,-5.560707
1103.0,-5.569643
1103.5,-5.578814
1104.0,-5.576645
1104.5,-5.562603
1105.0,-5.544491
1105.5,-5.528051
1106.0,-5.511101
1106.5,-5.491791
1107.0,-5.471888
1107.5,-5.454329
1108.0,-5.446285
1108.5,-5.450969
1109.0,-5.461855
1109.5,-5.471951
1110.0,-5.478212
1110.5,-5.480772
1111.0,-5.483176
1111.5,-5.481578
1112.0,-5.468840
1112.5,-5.441306
1113.0,-5.407809
1113.5,-5.377010
1114.0,-5.349803
1114.5,-5.325587
1115.0,-5.307687
1115.5,-5.298753
1116.0,-5.297622
1116.5,-5.301192
1117.0,-5.310589
1117.5,-5.326040
1118.0,-5.346473
1118.5,-5.370181
1119.0,-5.393365
1119.5,-5.415325
1120.0,-5.435514
1120.5,-5.454637
1121.0,-5.474270
1121.5,-5.490602
1122.0,-5.501884
1122.5,-5.510261
1123.0,-5.515503
1123.5,-5.517195
1124.0,-5.512327
1124.5,-5.496456
1125.0,-5.473519
1125.5,-5.447742
1126.0,-5.420721
1126.5,-5.395682
1127.0,-5.374330
1127.5,-5.358807
1128.0,-5.348418
1128.5,-5.344295
1129.0,-5.348275
1129.5,-5.361838
1130.0,-5.383842
1130.5,-5.409397
1131.0,-5.438872
1131.5,-5.470372
1132.0,-5.498040
1132.5,-5.516932
1133.0,-5.523174
1133.5,-5.513351
1134.0,-5.492214
1134.5,-5.471491
1135.0,-5.448198
1135.5,-5.424024
1136.0,-5.404555
1136.5,-5.393218
1137.0,-5.390000
1137.5,-5.392923
1138.0,-5.404667
1138.5,-5.423580
1139.0,-5.442606
1139.5,-5.462942
1140.0,-5.482670
1140.5,-5.497760
1141.0,-5.515121
1141.5,-5.539675
1142.0,-5.562074
1142.5,-5.583744
1143.0,-5.605458
1143.5,-5.626034
1144.0,-5.639406
1144.5,-5.645546
1145.0,-5.644164
1145.5,-5.644445
1146.0,-5.643868
1146.5,-5.639334
1147.0,-5.634649
1147.5,-5.636071
1148.0,-5.644920
1148.5,-5.657955
1149.0,-5.671644
1149.5,-5.689487
1150.0,-5.707998
1150.5,-5.721781
1151.0,-5.733369
1151.5,-5.746165
1152.0,-5.755160
1152.5,-5.756494
1153.0,-5.750526
1153.5,-5.740098
1154.0,-5.727960
1154.5,-5.715701
1155.0,-5.702387
1155.5,-5.685900
1156.0,-5.676160
1156.5,-5.675830
1157.0,-5.682935
1157.5,-5.695880
1158.0,-5.712471
1158.5,-5.730156
1159.0,-5.748549
1159.5,-5.766784
1160.0,-5.783805
1160.5,-5.797683
1161.0,-5.807014
1161.5,-5.812771
1162.0,-5.817770
1162.5,-5.824349
1163.0,-5.837984
1163.5,-5.847584
1164.0,-5.844350
1164.5,-5.836888
1165.0,-5.831158
1165.5,-5.826522
1166.0,-5.823336
1166.5,-5.820487
1167.0,-5.816552
1167.5,-5.812673
1168.0,-5.812551
1168.5,-5.819722
1169.0,-5.832076
1169.5,-5.842384
1170.0,-5.849190
1170.5,-5.855042
1171.0,-5.854674
1171.5,-5.853517
1172.0,-5.853269
1172.5,-5.853847
1173.0,-5.859312
1173.5,-5.867530
1174.0,-5.873319
1174.5,-5.878396
1175.0,-5.880899
1175.5,-5.880435
1176.0,-5.878376
1176.5,-5.875359
1177.0,-5.870105
1177.5,-5.865200
1178.0,-5.863209
1178.5,-5.859535
1179.0,-5.856273
1179.5,-5.855694
1180.0,-5.863398
1180.5,-5.865946
1181.0,-5.866971
1181.5,-5.865505
1182.0,-5.871872
1182.5,-5.882011
1183.0,-5.892495
1183.5,-5.898601
1184.0,-5.900814
1184.5,-5.903255
1185.0,-5.908360
1185.5,-5.918015
1186.0,-5.928046
1186.5,-5.936970
1187.0,-5.941026
1187.5,-5.939743
1188.0,-5.936883
1188.5,-5.934281
1189.0,-5.933044
1189.5,-5.932216
1190.0,-5.923177
1190.5,-5.911860
1191.0,-5.897229
1191.5,-5.881300
1192.0,-5.865518
1192.5,-5.850571
1193.0,-5.836944
1193.5,-5.825468
1194.0,-5.818333
1194.5,-5.818571
1195.0,-5.819833
1195.5,-5.824323
1196.0,-5.835884
1196.5,-5.852026
1197.0,-5.870627
1197.5,-5.889491
1198.0,-5.905494
1198.5,-5.915168
1199.0,-5.917311
1199.5,-5.913347
1200.0,-5.906931
1200.5,-5.896811
1201.0,-5.885287
1201.5,-5.873281
1202.0,-5.863183
1202.5,-5.856298
1203.0,-5.852285
1203.5,-5.850135
1204.0,-5.849926
1204.5,-5.850663
1205.0,-5.851967
1205.5,-5.854801
1206.0,-5.859663
1206.5,-5.866508
1207.0,-5.876245
1207.5,-5.890445
1208.0,-5.908458
1208.5,-5.927737
1209.0,-5.944753
1209.5,-5.956964
1210.0,-5.963086
1210.5,-5.963634
1211.0,-5.957893
1211.5,-5.945921
1212.0,-5.930246
1212.5,-5.914810
1213.0,-5.902746
1213.5,-5.895102
1214.0,-5.890859
1214.5,-5.889760
1215.0,-5.892642
1215.5,-5.901041
1216.0,-5.912964
1216.5,-5.926272
1217.0,-5.937995
1217.5,-5.944962
1218.0,-5.947331
1218.5,-5.945300
1219.0,-5.938942
1219.5,-5.930132
1220.0,-5.919592
1220.5,-5.907518
1221.0,-5.894912
1221.5,-5.881919
1222.0,-5.870001
1222.5,-5.860886
1223.0,-5.856454
1223.5,-5.857446
1224.0,-5.862796
1224.5,-5.870622
1225.0,-5.880297
1225.5,-5.891510
1226.0,-5.903649
1226.5,-5.915585
1227.0,-5.924960
1227.5,-5.929907
1228.0,-5.932859
1228.5,-5.937005
1229.0,-5.941195
1229.5,-5.942630
1230.0,-5.940073
1230.5,-5.933584
1231.0,-5.923241
1231.5,-5.910144
1232.0,-5.896314
1232.5,-5.886429
1233.0,-5.878239
1233.5,-5.869123
1234.0,-5.862156
1234.5,-5.862068
1235.0,-5.868580
1235.5,-5.879502
1236.0,-5.890521
1236.5,-5.898558
1237.0,-5.904459
1237.5,-5.909365
1238.0,-5.912569
1238.5,-5.912116
1239.0,-5.908865
1239.5,-5.904312
1240.0,-5.900360
1240.5,-5.897521
1241.0,-5.894488
1241.5,-5.890458
1242.0,-5.886320
1242.5,-5.883206
1243.0,-5.881958
1243.5,-5.881944
1244.0,-5.880211
1244.5,-5.876882
1245.0,-5.874336
1245.5,-5.872752
1246.0,-5.874439
1246.5,-5.879637
1247.0,-5.887152
1247.5,-5.894553
1248.0,-5.903604
1248.5,-5.914930
1249.0,-5.924702
1249.5,-5.930902
1250.0,-5.933930
1250.5,-5.934886
1251.0,-5.934264
1251.5,-5.931883
1252.0,-5.926730
1252.5,-5.920372
1253.0,-5.913880
1253.5,-5.909638
1254.0,-5.905102
1254.5,-5.898512
1255.0,-5.890839
1255.5,-5.882270
1256.0,-5.871247
1256.5,-5.858483
1257.0,-5.846787
1257.5,-5.838494
1258.0,-5.834414
1258.5,-5.833235
1259.0,-5.833484
1259.5,-5.833839
1260.0,-5.842074
1260.5,-5.853956
1261.0,-5.860503
1261.5,-5.859850
1262.0,-5.861794
1262.5,-5.866971
1263.0,-5.870944
1263.5,-5.871494
1264.0,-5.870074
1264.5,-5.860319
1265.0,-5.842433
1265.5,-5.819840
1266.0,-5.800303
1266.5,-5.782192
1267.0,-5.769262
1267.5,-5.759597
1268.0,-5.753844
1268.5,-5.751965
1269.0,-5.752345
1269.5,-5.752533
1270.0,-5.750055
1270.5,-5.743816
1271.0,-5.732775
1271.5,-5.723464
1272.0,-5.718855
1272.5,-5.722878
1273.0,-5.725842
1273.5,-5.726549
1274.0,-5.726910
1274.5,-5.729557
1275.0,-5.732421
1275.5,-5.732892
1276.0,-5.729216
1276.5,-5.721311
1277.0,-5.710077
1277.5,-5.694241
1278.0,-5.674481
1278.5,-5.656550
1279.0,-5.643816
1279.5,-5.636099
1280.0,-5.632901
1280.5,-5.633363
1281.0,-5.638191
1281.5,-5.644906
1282.0,-5.652067
1282.5,-5.658796
1283.0,-5.658805
1283.5,-5.646873
1284.0,-5.630638
1284.5,-5.622830
1285.0,-5.624958
1285.5,-5.629299
1286.0,-5.629963
1286.5,-5.631604
1287.0,-5.636348
1287.5,-5.638389
1288.0,-5.636990
1288.5,-5.635935
1289.0,-5.629935
1289.5,-5.621004
1290.0,-5.614244
1290.5,-5.611549
1291.0,-5.612871
1291.5,-5.619682
1292.0,-5.630363
1292.5,-5.638687
1293.0,-5.645250
1293.5,-5.651004
1294.0,-5.655690
1294.5,-5.656488
1295.0,-5.658001
1295.5,-5.654630
1296.0,-5.642303
1296.5,-5.623851
1297.0,-5.602783
1297.5,-5.576611
1298.0,-5.551128
1298.5,-5.532813
1299.0,-5.517647
1299.5,-5.506575
1300.0,-5.508187
1300.5,-5.520864
1301.0,-5.538998
1301.5,-5.563907
1302.0,-5.593439
1302.5,-5.622977
1303.0,-5.647493
1303.5,-5.666198
1304.0,-5.684098
1304.5,-5.692831
1305.0,-5.691313
1305.5,-5.690948
1306.0,-5.698618
1306.5,-5.706834
1307.0,-5.711101
1307.5,-5.706168
1308.0,-5.694780
1308.5,-5.679540
1309.0,-5.663818
1309.5,-5.653769
1310.0,-5.650384
1310.5,-5.645452
1311.0,-5.634696
1311.5,-5.621509
1312.0,-5.611586
1312.5,-5.606713
1313.0,-5.605508
1313.5,-5.607455
1314.0,-5.622545
1314.5,-5.645072
1315.0,-5.666009
1315.5,-5.676913
1316.0,-5.681875
1316.5,-5.682298
1317.0,-5.681125
1317.5,-5.680109
1318.0,-5.678266
1318.5,-5.676420
1319.0,-5.675988
1319.5,-5.675377
1320.0,-5.673758
1320.5,-5.671879
1321.0,-5.670842
1321.5,-5.671068
1322.0,-5.671666
1322.5,-5.670702
1323.0,-5.667560
1323.5,-5.665409
1324.0,-5.666321
1324.5,-5.669701
1325.0,-5.676797
1325.5,-5.687532
1326.0,-5.700656
1326.5,-5.714259
1327.0,-5.724490
1327.5,-5.730948
1328.0,-5.735571
1328.5,-5.737829
1329.0,-5.734179
1329.5,-5.731143
1330.0,-5.737034
1330.5,-5.747472
1331.0,-5.751507
1331.5,-5.748453
1332.0,-5.743263
1332.5,-5.737467
1333.0,-5.732256
1333.5,-5.731208
1334.0,-5.730525
1334.5,-5.726372
1335.0,-5.717713
1335.5,-5.704984
1336.0,-5.690619
1336.5,-5.677649
1337.0,-5.671086
1337.5,-5.669095
1338.0,-5.668940
1338.5,-5.667695
1339.0,-5.663725
1339.5,-5.657463
1340.0,-5.652264
1340.5,-5.652262
1341.0,-5.655275
1341.5,-5.659073
1342.0,-5.663597
1342.5,-5.668493
1343.0,-5.672246
1343.5,-5.674276
1344.0,-5.674488
1344.5,-5.673626
1345.0,-5.676165
1345.5,-5.681588
1346.0,-5.688991
1346.5,-5.700915
1347.0,-5.713819
1347.5,-5.725248
1348.0,-5.734866
1348.5,-5.741271
1349.0,-5.740576
1349.5,-5.731293
1350.0,-5.717849
1350.5,-5.703773
1351.0,-5.694064
1351.5,-5.691492
1352.0,-5.690706
1352.5,-5.684643
1353.0,-5.674704
1353.5,-5.663770
1354.0,-5.652591
1354.5,-5.640639
1355.0,-5.628797
