"d","test1"
174.5,-0.162966
175.0,-0.167600
175.5,-0.172729
176.0,-0.177107
176.5,-0.181424
177.0,-0.184993
177.5,-0.187564
178.0,-0.188151
178.5,-0.186252
179.0,-0.182888
179.5,-0.179202
180.0,-0.173073
180.5,-0.168959
181.0,-0.165224
181.5,-0.161519
182.0,-0.162010
182.5,-0.161896
183.0,-0.163174
183.5,-0.163460
184.0,-0.162397
184.5,-0.158059
185.0,-0.153774
185.5,-0.148401
186.0,-0.141774
186.5,-0.137963
187.0,-0.135815
187.5,-0.134737
188.0,-0.135373
188.5,-0.135194
189.0,-0.135855
189.5,-0.135832
190.0,-0.137820
190.5,-0.140846
191.0,-0.142922
191.5,-0.144150
192.0,-0.143349
192.5,-0.142611
193.0,-0.141351
193.5,-0.140984
194.0,-0.139094
194.5,-0.133146
195.0,-0.127461
195.5,-0.117690
196.0,-0.109384
196.5,-0.102484
197.0,-0.096118
197.5,-0.093478
198.0,-0.092679
198.5,-0.095112
199.0,-0.101425
199.5,-0.111014
200.0,-0.118601
200.5,-0.127334
201.0,-0.134790
201.5,-0.139609
202.0,-0.143767
202.5,-0.143814
203.0,-0.143420
203.5,-0.141023
204.0,-0.136755
204.5,-0.134848
205.0,-0.131266
205.5,-0.129974
206.0,-0.128975
206.5,-0.130116
207.0,-0.130229
207.5,-0.130966
208.0,-0.133238
208.5,-0.133778
209.0,-0.136895
209.5,-0.138175
210.0,-0.138580
210.5,-0.137526
211.0,-0.136232
211.5,-0.134965
212.0,-0.134600
212.5,-0.134136
213.0,-0.136793
213.5,-0.139183
214.0,-0.141756
214.5,-0.146137
215.0,-0.151426
215.5,-0.157195
216.0,-0.163305
216.5,-0.169483
217.0,-0.173509
217.5,-0.176800
218.0,-0.178260
218.5,-0.177466
219.0,-0.180434
219.5,-0.179928
220.0,-0.181212
220.5,-0.180906
221.0,-0.179193
221.5,-0.178371
222.0,-0.175973
222.5,-0.174355
223.0,-0.171982
223.5,-0.169422
224.0,-0.166268
224.5,-0.166074
225.0,-0.166038
225.5,-0.169060
226.0,-0.174072
226.5,-0.178157
227.0,-0.183607
227.5,-0.189361
228.0,-0.192964
228.5,-0.195111
229.0,-0.195378
229.5,-0.191433
230.0,-0.185274
230.5,-0.180010
231.0,-0.173487
231.5,-0.169400
232.0,-0.166169
232.5,-0.164613
233.0,-0.163181
233.5,-0.164044
234.0,-0.168101
234.5,-0.171956
235.0,-0.175683
235.5,-0.181122
236.0,-0.182657
236.5,-0.183883
237.0,-0.184847
237.5,-0.183683
238.0,-0.181940
238.5,-0.181694
239.0,-0.179117
239.5,-0.176163
240.0,-0.174070
240.5,-0.173441
241.0,-0.172260
241.5,-0.172926
242.0,-0.176010
242.5,-0.177003
243.0,-0.178981
243.5,-0.182265
244.0,-0.181885
244.5,-0.181488
245.0,-0.182047
245.5,-0.181305
246.0,-0.180036
246.5,-0.177260
247.0,-0.175485
247.5,-0.170928
248.0,-0.168966
248.5,-0.166674
249.0,-0.166708
249.5,-0.169485
250.0,-0.173728
250.5,-0.178679
251.0,-0.186342
251.5,-0.192844
252.0,-0.199969
252.5,-0.206973
253.0,-0.214297
253.5,-0.221157
254.0,-0.228552
254.5,-0.235288
255.0,-0.241471
255.5,-0.247657
256.0,-0.254148
256.5,-0.256350
257.0,-0.259558
257.5,-0.262636
258.0,-0.265695
258.5,-0.269638
259.0,-0.275275
259.5,-0.279123
260.0,-0.285380
260.5,-0.293700
261.0,-0.305475
261.5,-0.320317
262.0,-0.337219
262.5,-0.353012
263.0,-0.367693
263.5,-0.380690
264.0,-0.392370
264.5,-0.405020
265.0,-0.416534
265.5,-0.424505
266.0,-0.431314
266.5,-0.436360
267.0,-0.439882
267.5,-0.442868
268.0,-0.446418
268.5,-0.448670
269.0,-0.453493
269.5,-0.458092
270.0,-0.466130
270.5,-0.476369
271.0,-0.486917
271.5,-0.503410
272.0,-0.520269
272.5,-0.538245
273.0,-0.556801
273.5,-0.572405
274.0,-0.582443
274.5,-0.587678
275.0,-0.588728
275.5,-0.586625
276.0,-0.584624
276.5,-0.584412
